Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
41234,Blink,11227,0.00,0.00,-0.00766,-0.00906,0.01639,-0.99980,-0.12801,-0.00865,0.00112,-0.99173,0.13571,0.01555,-0.01847,0.99045,-0.12792,0.01911,-0.00247,-0.99160,0.13520,-0.01224,-0.01509,0.99063,0.00000,0.03841,1.00,1.00
41245,Blink,11239,0.00,0.00,-0.00723,-0.00949,0.01624,-0.99980,-0.12858,-0.00887,0.00115,-0.99166,0.13586,0.01619,-0.01841,0.99042,-0.12849,0.01890,-0.00245,-0.99153,0.13535,-0.01160,-0.01501,0.99062,0.00000,0.03841,1.00,1.00
41258,Blink,11252,0.00,0.00,-0.00686,-0.00968,0.01606,-0.99980,-0.12951,-0.00931,0.00122,-0.99153,0.13643,0.01684,-0.01834,0.99034,-0.12942,0.01846,-0.00241,-0.99141,0.13592,-0.01096,-0.01490,0.99055,0.00000,0.02778,1.00,1.00
41273,Blink,11266,0.00,0.00,-0.00640,-0.01016,0.01572,-0.99980,-0.12783,-0.00639,0.00082,-0.99178,0.13425,0.01446,-0.01767,0.99068,-0.12768,0.02137,-0.00275,-0.99158,0.13370,-0.01331,-0.01427,0.99083,0.00000,0.02778,1.00,1.00
41287,Blink,11280,0.00,0.00,-0.00661,-0.01016,0.01548,-0.99981,-0.12835,-0.00626,0.00081,-0.99171,0.13496,0.01436,-0.01743,0.99059,-0.12819,0.02150,-0.00278,-0.99151,0.13441,-0.01342,-0.01402,0.99074,0.00002,0.01511,1.00,1.00
41300,Blink,11293,0.00,0.00,-0.00681,-0.01017,0.01536,-0.99981,-0.12869,-0.00670,0.00087,-0.99166,0.13552,0.01482,-0.01736,0.99051,-0.12854,0.02106,-0.00273,-0.99148,0.13497,-0.01296,-0.01395,0.99067,0.00002,0.01511,1.00,1.00
41312,Blink,11305,0.00,0.00,-0.00707,-0.01014,0.01516,-0.99981,-0.12843,-0.00695,0.00090,-0.99169,0.13551,0.01506,-0.01719,0.99051,-0.12827,0.02082,-0.00269,-0.99152,0.13497,-0.01272,-0.01379,0.99067,0.00002,0.01166,1.00,1.00
41325,Blink,11318,0.00,0.00,-0.00729,-0.01016,0.01487,-0.99981,-0.12761,-0.00723,0.00093,-0.99180,0.13492,0.01541,-0.01692,0.99059,-0.12745,0.02053,-0.00264,-0.99163,0.13438,-0.01237,-0.01355,0.99076,0.00002,0.01166,1.00,1.00
41339,Blink,11332,0.00,0.00,-0.00750,-0.00995,0.01445,-0.99982,-0.12557,-0.00762,0.00096,-0.99206,0.13308,0.01568,-0.01649,0.99084,-0.12540,0.02011,-0.00254,-0.99190,0.13255,-0.01207,-0.01319,0.99101,0.00001,0.01707,1.00,1.00
41352,Blink,11345,0.00,0.00,-0.00787,-0.00963,0.01386,-0.99983,-0.12494,-0.00773,0.00097,-0.99213,0.13283,0.01556,-0.01587,0.99089,-0.12476,0.01999,-0.00251,-0.99198,0.13229,-0.01218,-0.01259,0.99106,0.00001,0.01707,1.00,1.00
41365,Blink,11358,0.00,0.00,-0.00824,-0.00924,0.01344,-0.99983,-0.12468,-0.00735,0.00092,-0.99217,0.13292,0.01485,-0.01535,0.99090,-0.12448,0.02038,-0.00256,-0.99201,0.13238,-0.01290,-0.01210,0.99104,0.00001,0.01958,1.00,1.00
41378,Blink,11371,0.00,0.00,-0.00845,-0.00880,0.01329,-0.99984,-0.12446,-0.00774,0.00097,-0.99219,0.13292,0.01482,-0.01519,0.99090,-0.12425,0.01998,-0.00250,-0.99205,0.13237,-0.01292,-0.01195,0.99104,0.00001,0.01958,1.00,1.00
41390,Blink,11383,0.00,0.00,-0.00879,-0.00831,0.01311,-0.99984,-0.12471,-0.00811,0.00102,-0.99216,0.13351,0.01472,-0.01499,0.99082,-0.12453,0.01961,-0.00246,-0.99202,0.13299,-0.01302,-0.01175,0.99096,0.00001,0.01685,1.00,1.00
41403,Blink,11397,0.00,0.00,-0.00913,-0.00784,0.01300,-0.99984,-0.12437,-0.00854,0.00107,-0.99220,0.13351,0.01471,-0.01487,0.99083,-0.12419,0.01918,-0.00240,-0.99207,0.13299,-0.01304,-0.01165,0.99096,0.00001,0.01685,1.00,1.00
41417,Blink,11410,0.00,0.00,-0.01013,-0.00699,0.01265,-0.99984,-0.12266,-0.00910,0.00112,-0.99241,0.13280,0.01449,-0.01444,0.99093,-0.12248,0.01860,-0.00230,-0.99229,0.13229,-0.01324,-0.01130,0.99106,0.03000,0.00013,1.00,1.00
41430,Blink,11423,0.00,0.00,-0.01089,-0.00650,0.01245,-0.99984,-0.12219,-0.01136,0.00140,-0.99244,0.13312,0.01630,-0.01442,0.99086,-0.12205,0.01634,-0.00201,-0.99239,0.13265,-0.01143,-0.01131,0.99103,0.03000,0.00013,1.00,1.00
41442,Blink,11435,0.00,0.00,-0.01194,-0.00597,0.01220,-0.99984,-0.12970,-0.00932,0.00122,-0.99151,0.14162,0.01367,-0.01398,0.98973,-0.12952,0.01846,-0.00241,-0.99140,0.14112,-0.01415,-0.01068,0.98983,0.68405,0.27910,1.00,1.00
41455,Blink,11448,0.00,0.00,-0.01339,-0.00557,0.01201,-0.99982,-0.12873,-0.01455,0.00189,-0.99157,0.14215,0.01855,-0.01432,0.98957,-0.12864,0.01322,-0.00172,-0.99160,0.14175,-0.00926,-0.01109,0.98980,0.68405,0.27910,1.00,1.00
41466,Blink,11460,0.00,0.00,-0.01477,-0.00517,0.01166,-0.99981,0.04209,0.01244,0.00052,-0.99904,-0.02747,-0.00678,-0.01214,0.99953,0.04200,0.03954,0.00166,-0.99833,-0.02771,-0.03386,-0.01367,0.99895,0.68405,0.27910,1.00,1.00
41478,Blink,11471,0.00,0.00,-0.01551,-0.00473,0.01147,-0.99980,0.04193,0.01254,0.00053,-0.99904,-0.02657,-0.00732,-0.01198,0.99955,0.04184,0.03964,0.00166,-0.99834,-0.02681,-0.03440,-0.01353,0.99896,0.98538,0.95151,1.00,1.00
41490,Blink,11483,0.00,0.00,-0.01533,-0.00438,0.01156,-0.99981,0.01516,0.03751,0.00057,-0.99918,-0.00028,-0.03294,-0.01263,0.99938,0.01511,0.06441,0.00098,-0.99781,-0.00056,-0.05984,-0.01343,0.99812,0.98538,0.95151,1.00,1.00
41503,Blink,11496,0.00,0.00,-0.01506,-0.00401,0.01189,-0.99981,0.01382,0.03762,0.00052,-0.99920,0.00078,-0.03344,-0.01292,0.99936,0.01374,0.06452,0.00089,-0.99782,0.00052,-0.06033,-0.01367,0.99808,0.97631,0.94975,1.00,1.00
41517,Blink,11510,0.00,0.00,-0.01493,-0.00372,0.01237,-0.99981,0.01366,0.03734,0.00051,-0.99921,0.00080,-0.03344,-0.01337,0.99935,0.01356,0.06423,0.00087,-0.99784,0.00055,-0.06033,-0.01412,0.99808,0.97631,0.94975,1.00,1.00
41530,Blink,11523,0.00,0.00,-0.01493,-0.00290,0.01263,-0.99980,0.01553,0.00069,0.00001,-0.99988,-0.00060,0.00241,-0.01261,0.99992,0.01546,0.02775,0.00043,-0.99950,-0.00088,-0.02464,-0.01342,0.99961,0.96436,0.93828,1.00,1.00
41543,Blink,11536,0.00,0.00,-0.01437,-0.00250,0.01270,-0.99981,0.01497,0.00027,0.00000,-0.99989,-0.00060,0.00241,-0.01267,0.99992,0.01490,0.02734,0.00041,-0.99952,-0.00088,-0.02464,-0.01346,0.99961,0.96436,0.93828,1.00,1.00
41555,Blink,11548,0.00,0.00,-0.01352,-0.00211,0.01290,-0.99982,0.02107,-0.00955,-0.00020,-0.99973,-0.00743,0.01192,-0.01252,0.99982,0.02101,0.01754,0.00037,-0.99963,-0.00772,-0.01516,-0.01346,0.99976,0.98743,0.96076,1.00,1.00
41567,Blink,11561,0.00,0.00,-0.01259,-0.00176,0.01326,-0.99983,-0.00271,0.01075,-0.00003,-0.99994,0.01515,-0.00902,-0.01338,0.99975,-0.00275,0.03778,-0.00010,-0.99928,0.01483,-0.03605,-0.01363,0.99915,0.98743,0.96076,1.00,1.00
41580,Blink,11573,0.00,0.00,-0.01174,-0.00141,0.01372,-0.99984,0.01386,0.01850,0.00026,-0.99973,-0.00237,-0.01689,-0.01417,0.99975,0.01372,0.04550,0.00063,-0.99887,-0.00262,-0.04389,-0.01485,0.99892,0.98743,0.96076,1.00,1.00
41593,Blink,11586,0.00,0.00,-0.01098,-0.00099,0.01411,-0.99984,0.00177,0.01852,0.00003,-0.99983,0.00895,-0.01750,-0.01434,0.99970,0.00168,0.04552,0.00008,-0.99896,0.00865,-0.04450,-0.01467,0.99886,0.99956,0.97845,1.00,1.00
41605,Blink,11598,0.00,0.00,-0.01037,-0.00057,0.01434,-0.99984,0.01346,0.00924,0.00012,-0.99987,-0.00321,-0.00847,-0.01455,0.99985,0.01334,0.03628,0.00048,-0.99925,-0.00349,-0.03551,-0.01518,0.99925,0.99956,0.97845,1.00,1.00
41618,Blink,11611,0.00,0.00,-0.00963,0.00034,0.01451,-0.99985,0.00170,0.00843,0.00001,-0.99996,0.00781,-0.00875,-0.01461,0.99982,0.00163,0.03547,0.00006,-0.99937,0.00748,-0.03578,-0.01490,0.99922,0.99998,0.97905,1.00,1.00
41631,Blink,11624,0.00,0.00,-0.00957,0.00085,0.01441,-0.99985,0.01976,0.00207,0.00004,-0.99980,-0.01022,-0.00264,-0.01449,0.99984,0.01967,0.02914,0.00057,-0.99938,-0.01053,-0.02970,-0.01527,0.99939,0.99998,0.97905,1.00,1.00
41643,Blink,11637,0.00,0.00,-0.00979,0.00127,0.01476,-0.99984,0.03373,-0.02342,-0.00079,-0.99916,-0.02360,0.02264,-0.01377,0.99937,0.03372,0.00369,0.00012,-0.99942,-0.02398,-0.00446,-0.01495,0.99959,1.00000,0.97908,1.00,1.00
41657,Blink,11650,0.00,0.00,-0.00984,0.00154,0.01532,-0.99983,0.03417,-0.06092,-0.00209,-0.99756,-0.02341,0.05987,-0.01264,0.99785,0.03431,-0.03394,-0.00117,-0.99883,-0.02395,0.03290,-0.01385,0.99908,1.00000,0.97908,1.00,1.00
41669,Blink,11663,0.00,0.00,-0.00974,0.00184,0.01544,-0.99983,0.03310,-0.16252,-0.00546,-0.98613,-0.02099,0.16114,-0.00825,0.98667,0.03370,-0.13688,-0.00466,-0.99000,-0.02195,0.13550,-0.00936,0.99049,0.97754,0.97908,1.00,1.00
41682,Blink,11675,0.00,0.00,-0.00960,0.00224,0.01514,-0.99984,0.03288,-0.16293,-0.00543,-0.98607,-0.02095,0.16114,-0.00800,0.98668,0.03349,-0.13729,-0.00464,-0.98995,-0.02191,0.13551,-0.00910,0.99049,0.97754,0.97908,1.00,1.00
41695,Blink,11688,0.00,0.00,-0.00950,0.00260,0.01471,-0.99984,0.03846,-0.20503,-0.00806,-0.97797,-0.02616,0.20295,-0.00447,0.97883,0.03944,-0.18034,-0.00724,-0.98279,-0.02747,0.17827,-0.00561,0.98358,0.84924,0.95176,1.00,1.00
41708,Blink,11701,0.00,0.00,-0.00946,0.00327,0.01422,-0.99985,0.03823,-0.20572,-0.00804,-0.97783,-0.02607,0.20296,-0.00404,0.97883,0.03924,-0.18104,-0.00723,-0.98267,-0.02739,0.17828,-0.00516,0.98358,0.84924,0.95176,1.00,1.00
41721,Blink,11714,0.00,0.00,-0.00971,0.00363,0.01399,-0.99985,0.06035,-0.20549,-0.01270,-0.97671,-0.04803,0.20264,0.00080,0.97808,0.06194,-0.18071,-0.01140,-0.98152,-0.04992,0.17788,-0.00080,0.98279,0.69257,0.87442,1.00,1.00
41734,Blink,11727,0.00,0.00,-0.00987,0.00411,0.01395,-0.99985,0.06069,-0.19167,-0.01188,-0.97951,-0.04838,0.18834,-0.00015,0.98091,0.06218,-0.16655,-0.01052,-0.98401,-0.05017,0.16324,-0.00182,0.98531,0.69257,0.87442,1.00,1.00
41746,Blink,11740,0.00,0.00,-0.00995,0.00470,0.01384,-0.99984,-0.03393,-0.15490,0.00532,-0.98733,0.04591,0.14982,-0.01728,0.98750,-0.03452,-0.12909,0.00450,-0.99102,0.04619,0.12398,-0.01676,0.99107,0.69257,0.87442,1.00,1.00
41758,Blink,11751,0.00,0.00,-0.00983,0.00533,0.01364,-0.99984,-0.03359,-0.13968,0.00474,-0.98962,0.04524,0.13397,-0.01668,0.98981,-0.03411,-0.11360,0.00390,-0.99293,0.04543,0.10786,-0.01614,0.99300,0.00242,0.29791,1.00,1.00
41770,Blink,11763,0.00,0.00,-0.00963,0.00600,0.01339,-0.99985,-0.03402,-0.09467,0.00324,-0.99492,0.04488,0.08826,-0.01544,0.99497,-0.03434,-0.06797,0.00234,-0.99709,0.04486,0.06154,-0.01483,0.99699,0.00242,0.29791,1.00,1.00
41782,Blink,11775,0.00,0.00,-0.00944,0.00668,0.01315,-0.99985,-0.04008,-0.05909,0.00237,-0.99744,0.05029,0.05192,-0.01467,0.99728,-0.04027,-0.03208,0.00129,-0.99867,0.05012,0.02489,-0.01386,0.99834,0.00000,0.04663,1.00,1.00
41795,Blink,11788,0.00,0.00,-0.00935,0.00722,0.01298,-0.99985,-0.04752,-0.02975,0.00142,-0.99843,0.05724,0.02192,-0.01376,0.99802,-0.04756,-0.00259,0.00012,-0.99887,0.05692,-0.00524,-0.01272,0.99828,0.00000,0.04663,1.00,1.00
41807,Blink,11800,0.00,0.00,-0.00915,0.00826,0.01282,-0.99984,-0.04794,-0.02653,0.00127,-0.99850,0.05742,0.01767,-0.01344,0.99810,-0.04796,0.00063,-0.00003,-0.99885,0.05709,-0.00950,-0.01239,0.99825,0.00000,0.02807,1.00,1.00
41821,Blink,11814,0.00,0.00,-0.00917,0.00870,0.01267,-0.99984,-0.04793,-0.02695,0.00129,-0.99849,0.05742,0.01766,-0.01328,0.99811,-0.04794,0.00021,-0.00001,-0.99885,0.05709,-0.00951,-0.01223,0.99825,0.00000,0.02807,1.00,1.00
41833,Blink,11826,0.00,0.00,-0.00920,0.00906,0.01234,-0.99984,-0.04868,-0.02399,0.00117,-0.99853,0.05817,0.01435,-0.01283,0.99812,-0.04869,0.00318,-0.00015,-0.99881,0.05783,-0.01283,-0.01175,0.99817,0.00000,0.01622,1.00,1.00
41845,Blink,11838,0.00,0.00,-0.00926,0.00940,0.01183,-0.99984,-0.04864,-0.02428,0.00118,-0.99852,0.05817,0.01432,-0.01231,0.99813,-0.04862,0.00289,-0.00014,-0.99881,0.05782,-0.01286,-0.01124,0.99818,0.00000,0.01622,1.00,1.00
41857,Blink,11850,0.00,0.00,-0.00934,0.00964,0.01149,-0.99984,-0.04815,-0.02484,0.00120,-0.99853,0.05776,0.01467,-0.01197,0.99815,-0.04812,0.00232,-0.00011,-0.99884,0.05741,-0.01250,-0.01092,0.99821,0.00000,0.01622,1.00,1.00
41868,Blink,11861,0.00,0.00,-0.00941,0.00980,0.01126,-0.99984,-0.04803,-0.02570,0.00124,-0.99851,0.05772,0.01538,-0.01177,0.99814,-0.04802,0.00146,-0.00007,-0.99885,0.05739,-0.01179,-0.01072,0.99822,0.00000,0.01587,1.00,1.00
41880,Blink,11873,0.00,0.00,-0.00948,0.00977,0.01123,-0.99984,-0.04690,-0.02530,0.00119,-0.99858,0.05665,0.01502,-0.01171,0.99821,-0.04690,0.00186,-0.00009,-0.99890,0.05634,-0.01215,-0.01069,0.99828,0.00000,0.01587,1.00,1.00
41891,Blink,11884,0.00,0.00,-0.00958,0.00985,0.01095,-0.99985,-0.04827,-0.02496,0.00121,-0.99852,0.05811,0.01460,-0.01143,0.99814,-0.04827,0.00220,-0.00011,-0.99883,0.05781,-0.01258,-0.01038,0.99819,0.00000,0.00063,1.00,1.00
41904,Blink,11897,0.00,0.00,-0.00947,0.00985,0.01057,-0.99985,-0.04839,-0.02492,0.00121,-0.99852,0.05811,0.01458,-0.01105,0.99814,-0.04837,0.00224,-0.00011,-0.99883,0.05780,-0.01260,-0.00999,0.99820,0.00000,0.00063,1.00,1.00
41916,Blink,11909,0.00,0.00,-0.00954,0.00998,0.01020,-0.99985,-0.04853,-0.02519,0.00122,-0.99850,0.05831,0.01474,-0.01068,0.99813,-0.04853,0.00197,-0.00010,-0.99882,0.05802,-0.01243,-0.00963,0.99819,0.00000,0.00003,1.00,1.00
41929,Blink,11922,0.00,0.00,-0.00965,0.00994,0.00993,-0.99985,-0.04842,-0.02512,0.00122,-0.99851,0.05831,0.01473,-0.01041,0.99814,-0.04841,0.00204,-0.00010,-0.99883,0.05802,-0.01245,-0.00936,0.99819,0.00000,0.00003,1.00,1.00
41941,Blink,11934,0.00,0.00,-0.00979,0.00991,0.00969,-0.99986,-0.04286,-0.02658,0.00114,-0.99873,0.05290,0.01627,-0.01013,0.99842,-0.04286,0.00056,-0.00002,-0.99908,0.05262,-0.01088,-0.00924,0.99851,0.00000,0.00003,1.00,1.00
41953,Blink,11946,0.00,0.00,-0.00998,0.00981,0.00954,-0.99986,-0.04925,-0.02473,0.00122,-0.99848,0.05946,0.01448,-0.01002,0.99808,-0.04926,0.00243,-0.00012,-0.99878,0.05920,-0.01270,-0.00895,0.99813,0.00000,0.00000,1.00,1.00
41964,Blink,11957,0.00,0.00,-0.01006,0.00972,0.00941,-0.99986,-0.04415,-0.02563,0.00113,-0.99870,0.05444,0.01551,-0.00984,0.99835,-0.04417,0.00152,-0.00007,-0.99902,0.05419,-0.01165,-0.00892,0.99842,0.00000,0.00000,1.00,1.00
41976,Blink,11969,0.00,0.00,-0.01029,0.00945,0.00911,-0.99986,-0.05055,-0.02432,0.00123,-0.99842,0.06104,0.01444,-0.00960,0.99798,-0.05057,0.00285,-0.00014,-0.99872,0.06081,-0.01275,-0.00851,0.99803,0.00000,0.00000,1.00,1.00
41988,Blink,11981,0.00,0.00,-0.01034,0.00921,0.00886,-0.99986,-0.05051,-0.02405,0.00122,-0.99843,0.06105,0.01442,-0.00935,0.99799,-0.05051,0.00312,-0.00016,-0.99872,0.06080,-0.01276,-0.00826,0.99803,0.00000,0.00000,1.00,1.00
42000,Blink,11993,0.00,0.00,-0.01045,0.00896,0.00873,-0.99987,-0.04424,-0.02485,0.00110,-0.99871,0.05490,0.01553,-0.00916,0.99833,-0.04425,0.00229,-0.00010,-0.99902,0.05467,-0.01163,-0.00825,0.99840,0.00000,0.00000,1.00,1.00
42012,Blink,12005,0.00,0.00,-0.01044,0.00875,0.00859,-0.99987,-0.05094,-0.02557,0.00130,-0.99837,0.06158,0.01641,-0.00917,0.99793,-0.05097,0.00160,-0.00008,-0.99870,0.06137,-0.01078,-0.00807,0.99802,0.00000,0.00000,1.00,1.00
42024,Blink,12017,0.00,0.00,-0.01054,0.00840,0.00861,-0.99987,-0.04612,-0.02539,0.00117,-0.99861,0.05686,0.01661,-0.00911,0.99820,-0.04616,0.00177,-0.00008,-0.99893,0.05666,-0.01056,-0.00815,0.99830,0.00000,0.00000,1.00,1.00
42037,Blink,12030,0.00,0.00,-0.01068,0.00809,0.00859,-0.99987,-0.05008,-0.02462,0.00123,-0.99844,0.06095,0.01612,-0.00915,0.99797,-0.05013,0.00255,-0.00013,-0.99874,0.06076,-0.01107,-0.00808,0.99806,0.00000,0.00000,1.00,1.00
42048,Blink,12042,0.00,0.00,-0.01076,0.00766,0.00869,-0.99988,-0.04726,-0.02433,0.00115,-0.99859,0.05821,0.01628,-0.00920,0.99813,-0.04731,0.00283,-0.00013,-0.99888,0.05803,-0.01089,-0.00821,0.99822,0.00000,0.00000,1.00,1.00
42059,Blink,12052,0.00,0.00,-0.01092,0.00728,0.00863,-0.99988,-0.05003,-0.02427,0.00122,-0.99845,0.06115,0.01659,-0.00920,0.99795,-0.05010,0.00289,-0.00015,-0.99874,0.06097,-0.01060,-0.00814,0.99805,0.00000,0.00000,1.00,1.00
42070,Blink,12063,0.00,0.00,-0.01100,0.00684,0.00858,-0.99988,-0.04724,-0.02422,0.00115,-0.99859,0.05843,0.01699,-0.00913,0.99811,-0.04731,0.00294,-0.00014,-0.99888,0.05826,-0.01018,-0.00814,0.99822,0.00000,0.00000,1.00,1.00
42082,Blink,12076,0.00,0.00,-0.01115,0.00630,0.00854,-0.99988,-0.04709,-0.02367,0.00112,-0.99861,0.05843,0.01699,-0.00908,0.99811,-0.04715,0.00348,-0.00016,-0.99888,0.05826,-0.01018,-0.00810,0.99822,0.00000,0.00000,1.00,1.00
42096,Blink,12089,0.00,0.00,-0.01127,0.00568,0.00864,-0.99988,-0.05158,-0.02348,0.00121,-0.99839,0.06304,0.01737,-0.00928,0.99782,-0.05166,0.00369,-0.00019,-0.99866,0.06288,-0.00982,-0.00819,0.99794,0.00000,0.00000,1.00,1.00
42110,Blink,12103,0.00,0.00,-0.01164,0.00429,0.00893,-0.99988,-0.04415,-0.02316,0.00102,-0.99876,0.05598,0.01849,-0.00948,0.99822,-0.04424,0.00399,-0.00018,-0.99901,0.05583,-0.00867,-0.00860,0.99837,0.00000,0.00000,1.00,1.00
42125,Blink,12118,0.00,0.00,-0.01173,0.00311,0.00936,-0.99988,-0.04391,-0.02137,0.00094,-0.99881,0.05582,0.01786,-0.00990,0.99823,-0.04401,0.00578,-0.00025,-0.99901,0.05566,-0.00930,-0.00902,0.99837,0.00000,0.00000,1.00,1.00
42137,Blink,12130,0.00,0.00,-0.01169,0.00183,0.00967,-0.99988,-0.04394,-0.02012,0.00089,-0.99883,0.05581,0.01788,-0.01022,0.99823,-0.04406,0.00703,-0.00031,-0.99900,0.05567,-0.00928,-0.00935,0.99836,0.00000,0.00000,1.00,1.00
42150,Blink,12143,0.00,0.00,-0.01155,0.00010,0.01011,-0.99988,-0.05048,-0.01925,0.00097,-0.99854,0.06219,0.01864,-0.01084,0.99783,-0.05062,0.00792,-0.00040,-0.99869,0.06206,-0.00854,-0.00978,0.99799,0.00000,0.00000,1.00,1.00
42163,Blink,12156,0.00,0.00,-0.01131,-0.00166,0.01035,-0.99988,-0.04463,-0.01842,0.00082,-0.99883,0.05611,0.01963,-0.01102,0.99817,-0.04477,0.00873,-0.00039,-0.99896,0.05597,-0.00754,-0.01012,0.99835,0.00000,0.00000,1.00,1.00
42175,Blink,12168,0.00,0.00,-0.01101,-0.00365,0.01067,-0.99988,-0.05125,-0.01593,0.00082,-0.99856,0.06240,0.01904,-0.01148,0.99780,-0.05138,0.01124,-0.00058,-0.99862,0.06225,-0.00815,-0.01038,0.99797,0.00000,0.00000,1.00,1.00
42187,Blink,12180,0.00,0.00,-0.01064,-0.00566,0.01082,-0.99987,-0.07141,-0.01541,0.00110,-0.99733,0.08217,0.02029,-0.01213,0.99634,-0.07155,0.01187,-0.00085,-0.99737,0.08203,-0.00701,-0.01047,0.99655,0.00000,0.00000,1.00,1.00
42199,Blink,12193,0.00,0.00,-0.00980,-0.00950,0.01113,-0.99984,-0.09041,-0.01353,0.00123,-0.99581,0.10030,0.02199,-0.01304,0.99463,-0.09057,0.01388,-0.00126,-0.99579,0.10018,-0.00544,-0.01082,0.99490,0.00000,0.01230,1.00,1.00
42212,Blink,12206,0.00,0.00,-0.00916,-0.01151,0.01108,-0.99983,-0.09083,-0.01347,0.00123,-0.99577,0.10007,0.02394,-0.01318,0.99461,-0.09097,0.01394,-0.00127,-0.99576,0.09993,-0.00349,-0.01093,0.99493,0.00000,0.01230,1.00,1.00
42224,Blink,12218,0.00,0.00,-0.00867,-0.01340,0.01105,-0.99981,-0.09308,-0.01333,0.00125,-0.99557,0.10183,0.02565,-0.01338,0.99438,-0.09320,0.01410,-0.00132,-0.99555,0.10168,-0.00180,-0.01106,0.99475,0.00000,0.01497,1.00,1.00
42237,Blink,12230,0.00,0.00,-0.00827,-0.01489,0.01090,-0.99980,-0.09351,-0.01183,0.00111,-0.99555,0.10183,0.02564,-0.01325,0.99438,-0.09362,0.01561,-0.00147,-0.99548,0.10168,-0.00181,-0.01090,0.99476,0.00000,0.01497,1.00,1.00
42249,Blink,12242,0.00,0.00,-0.00800,-0.01628,0.01084,-0.99978,-0.09179,-0.01072,0.00099,-0.99572,0.09984,0.02595,-0.01319,0.99458,-0.09187,0.01670,-0.00154,-0.99563,0.09966,-0.00149,-0.01088,0.99496,0.00000,0.01561,1.00,1.00
42262,Blink,12256,0.00,0.00,-0.00776,-0.01735,0.01079,-0.99976,-0.09336,-0.01117,0.00105,-0.99557,0.10117,0.02744,-0.01332,0.99440,-0.09343,0.01626,-0.00153,-0.99549,0.10098,-0.00001,-0.01096,0.99483,0.00000,0.01561,1.00,1.00
42274,Blink,12267,0.00,0.00,-0.00765,-0.01833,0.01079,-0.99974,-0.09325,-0.00837,0.00078,-0.99561,0.10093,0.02562,-0.01317,0.99448,-0.09327,0.01906,-0.00179,-0.99546,0.10069,-0.00183,-0.01081,0.99486,0.00000,0.01578,1.00,1.00
42287,Blink,12280,0.00,0.00,-0.00780,-0.01900,0.01089,-0.99973,-0.09374,-0.00889,0.00084,-0.99556,0.10156,0.02679,-0.01339,0.99438,-0.09375,0.01855,-0.00175,-0.99542,0.10131,-0.00067,-0.01101,0.99479,0.00000,0.01578,1.00,1.00
42298,Blink,12291,0.00,0.00,-0.00807,-0.01967,0.01100,-0.99971,-0.09199,-0.00847,0.00078,-0.99572,0.10008,0.02705,-0.01348,0.99452,-0.09199,0.01895,-0.00175,-0.99558,0.09982,-0.00039,-0.01117,0.99494,0.00000,0.01578,1.00,1.00
42310,Blink,12303,0.00,0.00,-0.00833,-0.02027,0.01122,-0.99970,-0.09374,-0.00887,0.00084,-0.99556,0.10208,0.02800,-0.01383,0.99429,-0.09374,0.01857,-0.00175,-0.99542,0.10183,0.00055,-0.01147,0.99474,0.00000,0.01583,1.00,1.00
42322,Blink,12315,0.00,0.00,-0.00860,-0.02083,0.01147,-0.99968,-0.09346,-0.00835,0.00078,-0.99559,0.10207,0.02803,-0.01407,0.99428,-0.09347,0.01908,-0.00179,-0.99544,0.10183,0.00057,-0.01173,0.99473,0.00000,0.01583,1.00,1.00
42333,Blink,12326,0.00,0.00,-0.00891,-0.02212,0.01170,-0.99965,-0.09321,-0.00436,0.00041,-0.99564,0.10209,0.02529,-0.01408,0.99435,-0.09319,0.02307,-0.00216,-0.99538,0.10180,-0.00216,-0.01175,0.99473,0.00000,0.01584,1.00,1.00
42346,Blink,12339,0.00,0.00,-0.00902,-0.02268,0.01147,-0.99964,-0.09359,-0.00485,0.00046,-0.99560,0.10258,0.02635,-0.01396,0.99428,-0.09354,0.02259,-0.00212,-0.99536,0.10228,-0.00110,-0.01162,0.99469,0.00000,0.01584,1.00,1.00
42357,Blink,12351,0.00,0.00,-0.00914,-0.02318,0.01084,-0.99963,-0.09322,-0.00462,0.00043,-0.99563,0.10233,0.02670,-0.01335,0.99430,-0.09312,0.02281,-0.00213,-0.99539,0.10199,-0.00075,-0.01103,0.99472,0.00000,0.01585,1.00,1.00
42370,Blink,12363,0.00,0.00,-0.00942,-0.02378,0.01015,-0.99962,-0.09288,-0.00475,0.00044,-0.99567,0.10227,0.02748,-0.01272,0.99430,-0.09274,0.02268,-0.00211,-0.99543,0.10191,0.00004,-0.01041,0.99474,0.00000,0.01585,1.00,1.00
42382,Blink,12375,0.00,0.00,-0.00976,-0.02440,0.00962,-0.99961,-0.09119,-0.00252,0.00023,-0.99583,0.10089,0.02593,-0.01201,0.99449,-0.09100,0.02490,-0.00228,-0.99554,0.10049,-0.00150,-0.00976,0.99489,0.00000,0.01585,1.00,1.00
