Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
17735,-15.83094,0.08049,0.03638,-0.01703,0.99595,-0.03443,-0.13048,-0.00453,0.99084,0.04307,-0.09295,-0.03063,0.99427,1.00,-0.03378,-0.15621,-0.00535,0.98713,0.04296,-0.11866,-0.03347,0.99144,1.00
17749,-16.16134,0.08040,0.03620,-0.01705,0.99596,-0.03435,-0.13030,-0.00452,0.99087,0.04307,-0.09295,-0.03063,0.99427,1.00,-0.03369,-0.15603,-0.00533,0.98716,0.04296,-0.11866,-0.03346,0.99144,1.00
17763,-16.48399,0.08038,0.03604,-0.01688,0.99597,-0.03326,-0.13724,-0.00461,0.98997,0.04398,-0.10007,-0.03113,0.99352,1.00,-0.03260,-0.16283,-0.00538,0.98610,0.04385,-0.12566,-0.03392,0.99052,1.00
17777,-16.79047,0.08043,0.03588,-0.01682,0.99597,-0.03331,-0.13708,-0.00461,0.98999,0.04397,-0.10008,-0.03108,0.99352,1.00,-0.03266,-0.16268,-0.00539,0.98612,0.04385,-0.12566,-0.03387,0.99052,1.00
17791,-17.09492,0.08039,0.03581,-0.01685,0.99598,-0.03327,-0.13701,-0.00460,0.99000,0.04397,-0.10008,-0.03109,0.99352,1.00,-0.03262,-0.16261,-0.00538,0.98614,0.04385,-0.12566,-0.03388,0.99052,1.00
17805,-17.38021,0.08026,0.03575,-0.01676,0.99599,-0.03334,-0.14330,-0.00483,0.98911,0.04361,-0.10642,-0.03170,0.99286,1.00,-0.03266,-0.16878,-0.00560,0.98510,0.04351,-0.13189,-0.03446,0.98971,1.00
17819,-17.64513,0.08007,0.03580,-0.01675,0.99601,-0.03316,-0.14335,-0.00481,0.98911,0.04360,-0.10642,-0.03164,0.99286,1.00,-0.03248,-0.16882,-0.00557,0.98510,0.04350,-0.13189,-0.03440,0.98971,1.00
17833,-17.89759,0.07994,0.03586,-0.01689,0.99601,-0.03445,-0.14810,-0.00516,0.98836,0.04201,-0.11107,-0.03244,0.99239,1.00,-0.03372,-0.17349,-0.00594,0.98424,0.04196,-0.13645,-0.03520,0.98913,1.00
17847,-18.14009,0.07988,0.03601,-0.01710,0.99601,-0.03433,-0.14824,-0.00515,0.98834,0.04204,-0.11106,-0.03263,0.99239,1.00,-0.03358,-0.17363,-0.00592,0.98422,0.04198,-0.13645,-0.03539,0.98912,1.00
17861,-18.36672,0.07979,0.03615,-0.01713,0.99601,-0.03423,-0.14838,-0.00514,0.98833,0.04204,-0.11106,-0.03265,0.99239,1.00,-0.03349,-0.17376,-0.00591,0.98420,0.04198,-0.13645,-0.03540,0.98912,1.00
17874,-18.57470,0.07966,0.03635,-0.01715,0.99601,-0.03432,-0.15169,-0.00527,0.98782,0.04171,-0.11417,-0.03302,0.99204,1.00,-0.03357,-0.17701,-0.00604,0.98362,0.04166,-0.13950,-0.03576,0.98870,1.00
17889,-18.78309,0.07957,0.03648,-0.01725,0.99601,-0.03421,-0.15182,-0.00526,0.98780,0.04171,-0.11417,-0.03311,0.99203,1.00,-0.03345,-0.17713,-0.00602,0.98360,0.04167,-0.13949,-0.03584,0.98870,1.00
17903,-18.96370,0.07943,0.03664,-0.01741,0.99601,-0.03313,-0.15258,-0.00512,0.98772,0.04262,-0.11480,-0.03319,0.99192,1.00,-0.03239,-0.17788,-0.00586,0.98350,0.04255,-0.14011,-0.03590,0.98857,1.00
17916,-19.13176,0.07942,0.03683,-0.01755,0.99601,-0.03307,-0.15277,-0.00512,0.98769,0.04264,-0.11480,-0.03334,0.99191,1.00,-0.03233,-0.17807,-0.00585,0.98347,0.04257,-0.14010,-0.03604,0.98857,1.00
17930,-19.28818,0.07943,0.03698,-0.01766,0.99600,-0.02995,-0.15636,-0.00474,0.98724,0.04565,-0.11832,-0.03347,0.99136,1.00,-0.02926,-0.18157,-0.00541,0.98293,0.04552,-0.14354,-0.03608,0.98794,1.00
17944,-19.42642,0.07938,0.03707,-0.01780,0.99600,-0.02986,-0.15644,-0.00473,0.98723,0.04567,-0.11831,-0.03360,0.99136,1.00,-0.02917,-0.18164,-0.00539,0.98292,0.04554,-0.14354,-0.03620,0.98793,1.00
17958,-19.55239,0.07926,0.03711,-0.01780,0.99600,-0.02974,-0.15648,-0.00471,0.98722,0.04566,-0.11831,-0.03356,0.99136,1.00,-0.02905,-0.18169,-0.00537,0.98291,0.04554,-0.14354,-0.03616,0.98794,1.00
17972,-19.66258,0.07922,0.03717,-0.01789,0.99600,-0.03027,-0.16418,-0.00504,0.98595,0.04484,-0.12593,-0.03454,0.99042,1.00,-0.02955,-0.18921,-0.00570,0.98148,0.04473,-0.15099,-0.03712,0.98683,1.00
17986,-19.75611,0.07910,0.03720,-0.01788,0.99601,-0.03016,-0.16421,-0.00502,0.98595,0.04483,-0.12593,-0.03449,0.99042,1.00,-0.02944,-0.18924,-0.00568,0.98147,0.04472,-0.15099,-0.03707,0.98683,1.00
18000,-19.83558,0.07877,0.03717,-0.01788,0.99604,-0.03004,-0.16639,-0.00507,0.98559,0.04455,-0.12816,-0.03467,0.99015,1.00,-0.02933,-0.19136,-0.00572,0.98106,0.04443,-0.15316,-0.03723,0.98650,1.00
18014,-19.89826,0.07832,0.03718,-0.01783,0.99607,-0.02963,-0.16639,-0.00500,0.98560,0.04452,-0.12817,-0.03449,0.99015,1.00,-0.02893,-0.19136,-0.00564,0.98108,0.04440,-0.15317,-0.03703,0.98651,1.00
18028,-19.94675,0.07808,0.03737,-0.01809,0.99608,-0.02969,-0.16872,-0.00508,0.98520,0.04411,-0.13031,-0.03495,0.98987,1.00,-0.02897,-0.19364,-0.00572,0.98063,0.04400,-0.15527,-0.03748,0.98618,1.00
18041,-19.97934,0.07793,0.03757,-0.01842,0.99608,-0.02943,-0.16892,-0.00505,0.98518,0.04415,-0.13030,-0.03523,0.98986,1.00,-0.02870,-0.19383,-0.00567,0.98060,0.04404,-0.15526,-0.03774,0.98617,1.00
18056,-19.99739,0.07784,0.03780,-0.01846,0.99608,-0.02934,-0.16913,-0.00504,0.98514,0.04415,-0.13030,-0.03526,0.98986,1.00,-0.02860,-0.19405,-0.00566,0.98056,0.04404,-0.15526,-0.03776,0.98617,1.00
18070,-19.99879,0.07781,0.03808,-0.01856,0.99607,-0.03031,-0.17303,-0.00533,0.98444,0.04299,-0.13388,-0.03589,0.98941,1.00,-0.02955,-0.19785,-0.00597,0.97977,0.04290,-0.15875,-0.03840,0.98564,1.00
18083,-19.98521,0.07767,0.03837,-0.01866,0.99607,-0.03014,-0.17331,-0.00531,0.98439,0.04300,-0.13388,-0.03596,0.98941,1.00,-0.02937,-0.19813,-0.00594,0.97972,0.04291,-0.15875,-0.03846,0.98564,1.00
18097,-19.95574,0.07742,0.03877,-0.01884,0.99607,-0.02970,-0.17827,-0.00538,0.98352,0.04300,-0.13846,-0.03655,0.98876,1.00,-0.02893,-0.20297,-0.00600,0.97874,0.04290,-0.16322,-0.03901,0.98488,1.00
18111,-19.91170,0.07713,0.03926,-0.01901,0.99607,-0.02934,-0.17874,-0.00533,0.98345,0.04301,-0.13846,-0.03664,0.98876,1.00,-0.02857,-0.20343,-0.00594,0.97865,0.04292,-0.16322,-0.03909,0.98488,1.00
18125,-19.85025,0.07684,0.03970,-0.01919,0.99607,-0.02901,-0.17916,-0.00528,0.98338,0.04303,-0.13845,-0.03675,0.98875,1.00,-0.02823,-0.20385,-0.00588,0.97858,0.04293,-0.16321,-0.03918,0.98488,1.00
18139,-19.77522,0.07665,0.04008,-0.01937,0.99606,-0.02824,-0.18103,-0.00520,0.98306,0.04351,-0.13997,-0.03697,0.98851,1.00,-0.02749,-0.20567,-0.00578,0.97822,0.04338,-0.16468,-0.03937,0.98461,1.00
18153,-19.68554,0.07656,0.04047,-0.01959,0.99605,-0.02807,-0.18141,-0.00518,0.98299,0.04353,-0.13996,-0.03717,0.98850,1.00,-0.02731,-0.20605,-0.00575,0.97814,0.04341,-0.16467,-0.03956,0.98460,1.00
18167,-19.57849,0.07663,0.04070,-0.01979,0.99603,-0.02774,-0.18237,-0.00515,0.98283,0.04386,-0.14070,-0.03743,0.98837,1.00,-0.02700,-0.20697,-0.00571,0.97796,0.04372,-0.16537,-0.03981,0.98446,1.00
18181,-19.46021,0.07688,0.04091,-0.01993,0.99600,-0.02793,-0.18258,-0.00519,0.98278,0.04389,-0.14069,-0.03765,0.98836,1.00,-0.02717,-0.20718,-0.00576,0.97791,0.04375,-0.16536,-0.04004,0.98445,1.00
18195,-19.32345,0.07739,0.04087,-0.02020,0.99596,-0.02874,-0.18240,-0.00533,0.98279,0.04353,-0.14051,-0.03810,0.98839,1.00,-0.02798,-0.20699,-0.00592,0.97792,0.04339,-0.16517,-0.04053,0.98448,1.00
18209,-19.17208,0.07785,0.04076,-0.02048,0.99592,-0.02910,-0.18231,-0.00540,0.98280,0.04358,-0.14049,-0.03851,0.98837,1.00,-0.02831,-0.20690,-0.00599,0.97793,0.04346,-0.16515,-0.04095,0.98446,1.00
18223,-18.99837,0.07822,0.04055,-0.02073,0.99590,-0.02937,-0.18211,-0.00544,0.98282,0.04363,-0.14048,-0.03885,0.98836,1.00,-0.02857,-0.20671,-0.00604,0.97797,0.04352,-0.16513,-0.04130,0.98444,1.00
18237,-18.82287,0.07825,0.04035,-0.02099,0.99590,-0.02911,-0.18150,-0.00538,0.98295,0.04389,-0.14006,-0.03901,0.98840,1.00,-0.02833,-0.20610,-0.00597,0.97810,0.04375,-0.16472,-0.04146,0.98450,1.00
18250,-18.62923,0.07802,0.04017,-0.02122,0.99592,-0.02884,-0.18131,-0.00532,0.98299,0.04391,-0.14006,-0.03915,0.98839,1.00,-0.02805,-0.20591,-0.00590,0.97815,0.04377,-0.16472,-0.04158,0.98449,1.00
18264,-18.41928,0.07763,0.03999,-0.02144,0.99595,-0.02724,-0.17667,-0.00489,0.98388,0.04527,-0.13565,-0.03859,0.98897,1.00,-0.02652,-0.20137,-0.00545,0.97914,0.04507,-0.16042,-0.04099,0.98517,1.00
18278,-18.19503,0.07726,0.03986,-0.02170,0.99598,-0.02681,-0.17653,-0.00481,0.98392,0.04529,-0.13564,-0.03871,0.98896,1.00,-0.02609,-0.20123,-0.00536,0.97918,0.04508,-0.16041,-0.04109,0.98516,1.00
18292,-17.95369,0.07689,0.03980,-0.02192,0.99600,-0.02640,-0.17645,-0.00473,0.98394,0.04530,-0.13564,-0.03880,0.98896,1.00,-0.02568,-0.20116,-0.00528,0.97921,0.04509,-0.16041,-0.04116,0.98516,1.00
18306,-17.70036,0.07676,0.03983,-0.02204,0.99601,-0.02642,-0.17102,-0.00459,0.98490,0.04534,-0.13017,-0.03835,0.98971,1.00,-0.02573,-0.19586,-0.00514,0.98028,0.04509,-0.15507,-0.04074,0.98603,1.00
18320,-17.43559,0.07688,0.04002,-0.02221,0.99599,-0.02647,-0.17121,-0.00460,0.98487,0.04537,-0.13016,-0.03856,0.98970,1.00,-0.02578,-0.19605,-0.00516,0.98024,0.04513,-0.15507,-0.04094,0.98602,1.00
18334,-17.15711,0.07699,0.04020,-0.02241,0.99597,-0.02682,-0.17000,-0.00463,0.98507,0.04513,-0.12876,-0.03870,0.98989,1.00,-0.02614,-0.19488,-0.00520,0.98047,0.04487,-0.15369,-0.04110,0.98624,1.00
18348,-16.86707,0.07724,0.04052,-0.02262,0.99593,-0.02698,-0.17032,-0.00467,0.98501,0.04517,-0.12874,-0.03899,0.98988,1.00,-0.02629,-0.19520,-0.00523,0.98040,0.04492,-0.15368,-0.04140,0.98623,1.00
18362,-16.56044,0.07734,0.04088,-0.02271,0.99591,-0.02705,-0.16416,-0.00450,0.98605,0.04541,-0.12221,-0.03847,0.99072,1.00,-0.02639,-0.18919,-0.00509,0.98157,0.04513,-0.14729,-0.04091,0.98722,1.00
18376,-16.24338,0.07737,0.04130,-0.02274,0.99589,-0.02705,-0.16457,-0.00451,0.98598,0.04542,-0.12221,-0.03853,0.99072,1.00,-0.02639,-0.18960,-0.00510,0.98149,0.04514,-0.14729,-0.04097,0.98721,1.00
18390,-15.89387,0.07729,0.04169,-0.02286,0.99587,-0.02692,-0.16495,-0.00450,0.98592,0.04544,-0.12220,-0.03865,0.99071,1.00,-0.02626,-0.18998,-0.00508,0.98142,0.04515,-0.14728,-0.04109,0.98721,1.00
18404,-15.56560,0.07712,0.04215,-0.02308,0.99586,-0.02693,-0.16228,-0.00443,0.98637,0.04532,-0.11907,-0.03856,0.99110,1.00,-0.02628,-0.18736,-0.00502,0.98193,0.04502,-0.14421,-0.04100,0.98767,1.00
18417,-15.21326,0.07677,0.04251,-0.02322,0.99587,-0.02655,-0.16262,-0.00438,0.98632,0.04532,-0.11907,-0.03862,0.99110,1.00,-0.02590,-0.18770,-0.00495,0.98187,0.04502,-0.14421,-0.04104,0.98767,1.00
18432,-14.84035,0.07667,0.04280,-0.02362,0.99586,-0.02904,-0.15730,-0.00463,0.98711,0.04284,-0.11336,-0.03874,0.99187,1.00,-0.02835,-0.18250,-0.00526,0.98278,0.04258,-0.13860,-0.04124,0.98857,1.00
18446,-14.45980,0.07676,0.04305,-0.02414,0.99583,-0.02899,-0.15754,-0.00463,0.98708,0.04290,-0.11333,-0.03928,0.99185,1.00,-0.02827,-0.18274,-0.00526,0.98274,0.04265,-0.13858,-0.04177,0.98855,1.00
18459,-14.06882,0.07691,0.04323,-0.02439,0.99580,-0.02905,-0.15772,-0.00464,0.98705,0.04293,-0.11332,-0.03957,0.99184,1.00,-0.02832,-0.18292,-0.00527,0.98271,0.04269,-0.13857,-0.04206,0.98854,1.00
18473,-13.67225,0.07714,0.04342,-0.02458,0.99577,-0.02972,-0.14764,-0.00444,0.98858,0.04284,-0.10303,-0.03882,0.99300,1.00,-0.02902,-0.17305,-0.00510,0.98447,0.04256,-0.12847,-0.04137,0.98994,1.00
18487,-13.26166,0.07738,0.04362,-0.02472,0.99574,-0.02990,-0.14786,-0.00447,0.98855,0.04287,-0.10302,-0.03903,0.99299,1.00,-0.02920,-0.17326,-0.00514,0.98443,0.04259,-0.12846,-0.04159,0.98993,1.00
18501,-12.84178,0.07758,0.04385,-0.02481,0.99571,-0.03023,-0.14175,-0.00433,0.98943,0.04295,-0.09667,-0.03853,0.99364,1.00,-0.02958,-0.16727,-0.00502,0.98545,0.04263,-0.12222,-0.04113,0.99073,1.00
18515,-12.41012,0.07779,0.04414,-0.02492,0.99568,-0.03040,-0.14204,-0.00436,0.98938,0.04296,-0.09666,-0.03871,0.99364,1.00,-0.02973,-0.16757,-0.00506,0.98540,0.04265,-0.12221,-0.04132,0.99073,1.00
18529,-11.96200,0.07799,0.04438,-0.02507,0.99565,-0.02959,-0.14002,-0.00419,0.98970,0.04403,-0.09442,-0.03859,0.99381,1.00,-0.02897,-0.16558,-0.00487,0.98576,0.04367,-0.12000,-0.04118,0.99096,1.00
18543,-11.51532,0.07803,0.04461,-0.02508,0.99564,-0.02962,-0.14025,-0.00420,0.98966,0.04403,-0.09442,-0.03862,0.99381,1.00,-0.02899,-0.16580,-0.00488,0.98572,0.04368,-0.12000,-0.04122,0.99096,1.00
18557,-11.03545,0.07805,0.04475,-0.02510,0.99563,-0.02963,-0.14039,-0.00420,0.98964,0.04403,-0.09442,-0.03865,0.99381,1.00,-0.02900,-0.16595,-0.00488,0.98570,0.04368,-0.12000,-0.04125,0.99095,1.00
18571,-10.58047,0.07801,0.04484,-0.02505,0.99563,-0.03059,-0.13490,-0.00417,0.99038,0.04324,-0.08881,-0.03811,0.99438,1.00,-0.02998,-0.16056,-0.00488,0.98656,0.04287,-0.11449,-0.04076,0.99166,1.00
18585,-10.11038,0.07803,0.04485,-0.02515,0.99562,-0.03059,-0.13491,-0.00417,0.99038,0.04325,-0.08881,-0.03821,0.99438,1.00,-0.02998,-0.16057,-0.00488,0.98656,0.04288,-0.11448,-0.04085,0.99166,1.00
18598,-9.62625,0.07816,0.04483,-0.02516,0.99561,-0.03062,-0.12246,-0.00378,0.99199,0.04380,-0.07638,-0.03692,0.99543,1.00,-0.03006,-0.14834,-0.00451,0.98847,0.04340,-0.10226,-0.03961,0.99302,1.00
18612,-9.13901,0.07833,0.04471,-0.02519,0.99561,-0.03078,-0.12234,-0.00380,0.99200,0.04381,-0.07638,-0.03698,0.99543,1.00,-0.03022,-0.14822,-0.00453,0.98848,0.04340,-0.10226,-0.03967,0.99302,1.00
18626,-8.63930,0.07845,0.04453,-0.02516,0.99560,-0.03092,-0.12217,-0.00381,0.99202,0.04381,-0.07638,-0.03696,0.99543,1.00,-0.03036,-0.14805,-0.00455,0.98850,0.04340,-0.10226,-0.03966,0.99302,1.00
18640,-8.13288,0.07865,0.04440,-0.02544,0.99559,-0.03117,-0.11483,-0.00360,0.99289,0.04398,-0.06916,-0.03649,0.99597,1.00,-0.03062,-0.14084,-0.00436,0.98955,0.04357,-0.09516,-0.03923,0.99373,1.00
18654,-7.62012,0.07882,0.04435,-0.02559,0.99557,-0.03131,-0.11478,-0.00362,0.99289,0.04399,-0.06915,-0.03668,0.99596,1.00,-0.03076,-0.14079,-0.00438,0.98955,0.04358,-0.09515,-0.03942,0.99373,1.00
18668,-7.09916,0.07893,0.04430,-0.02556,0.99557,-0.03336,-0.10564,-0.00355,0.99384,0.04238,-0.06002,-0.03579,0.99665,1.00,-0.03282,-0.13181,-0.00437,0.99072,0.04197,-0.08616,-0.03862,0.99465,1.00
18682,-6.58185,0.07902,0.04427,-0.02551,0.99556,-0.03345,-0.10562,-0.00355,0.99384,0.04238,-0.06002,-0.03576,0.99666,1.00,-0.03291,-0.13179,-0.00438,0.99072,0.04197,-0.08616,-0.03859,0.99465,1.00
18696,-6.05141,0.07900,0.04423,-0.02544,0.99557,-0.03429,-0.09331,-0.00322,0.99504,0.04196,-0.04776,-0.03437,0.99739,1.00,-0.03380,-0.11967,-0.00408,0.99223,0.04151,-0.07407,-0.03726,0.99569,1.00
18710,-5.52445,0.07895,0.04435,-0.02546,0.99557,-0.03423,-0.09343,-0.00321,0.99503,0.04196,-0.04776,-0.03439,0.99738,1.00,-0.03375,-0.11978,-0.00407,0.99222,0.04151,-0.07407,-0.03728,0.99569,1.00
18724,-4.95547,0.07893,0.04442,-0.02548,0.99556,-0.03421,-0.09350,-0.00321,0.99503,0.04196,-0.04776,-0.03441,0.99738,1.00,-0.03372,-0.11986,-0.00407,0.99221,0.04151,-0.07407,-0.03730,0.99569,1.00
18738,-4.43934,0.07887,0.04450,-0.02550,0.99557,-0.03722,-0.08093,-0.00302,0.99602,0.03930,-0.03506,-0.03313,0.99806,1.00,-0.03675,-0.10746,-0.00398,0.99352,0.03885,-0.06152,-0.03613,0.99669,1.00
18752,-3.89733,0.07879,0.04461,-0.02550,0.99557,-0.03714,-0.08104,-0.00302,0.99601,0.03930,-0.03506,-0.03314,0.99806,1.00,-0.03667,-0.10757,-0.00397,0.99351,0.03885,-0.06152,-0.03613,0.99669,1.00
18766,-3.34149,0.07877,0.04474,-0.02548,0.99556,-0.04012,-0.07010,-0.00282,0.99673,0.03666,-0.02396,-0.03193,0.99853,1.00,-0.03968,-0.09678,-0.00386,0.99451,0.03620,-0.05054,-0.03503,0.99745,1.00
18779,-2.79871,0.07881,0.04485,-0.02548,0.99555,-0.04016,-0.07022,-0.00283,0.99672,0.03666,-0.02396,-0.03194,0.99853,1.00,-0.03971,-0.09689,-0.00387,0.99449,0.03620,-0.05054,-0.03504,0.99745,1.00
18793,-2.24289,0.07876,0.04498,-0.02548,0.99555,-0.04018,-0.05931,-0.00239,0.99743,0.03694,-0.01297,-0.03065,0.99876,1.00,-0.03979,-0.08610,-0.00344,0.99549,0.03645,-0.03965,-0.03378,0.99798,1.00
18807,-1.68775,0.07884,0.04527,-0.02544,0.99553,-0.04025,-0.05960,-0.00240,0.99741,0.03694,-0.01297,-0.03065,0.99876,1.00,-0.03986,-0.08638,-0.00346,0.99546,0.03645,-0.03965,-0.03378,0.99798,1.00
18821,-1.14226,0.07917,0.04556,-0.02561,0.99549,-0.04055,-0.05990,-0.00244,0.99738,0.03694,-0.01296,-0.03086,0.99876,1.00,-0.04015,-0.08669,-0.00350,0.99542,0.03645,-0.03964,-0.03401,0.99797,1.00
18835,-0.58738,0.07952,0.04583,-0.02587,0.99544,-0.03640,-0.03000,-0.00109,0.99889,0.04237,0.01694,-0.02765,0.99858,1.00,-0.03617,-0.05701,-0.00207,0.99772,0.04177,-0.00992,-0.03074,0.99861,1.00
18849,-0.03204,0.07988,0.04605,-0.02596,0.99540,-0.03675,-0.03023,-0.00111,0.99887,0.04237,0.01695,-0.02776,0.99857,1.00,-0.03651,-0.05723,-0.00209,0.99769,0.04177,-0.00992,-0.03088,0.99860,1.00
18863,0.53064,0.08010,0.04621,-0.02609,0.99537,-0.03659,-0.02053,-0.00075,0.99912,0.04304,0.02675,-0.02677,0.99836,1.00,-0.03640,-0.04759,-0.00174,0.99820,0.04241,-0.00015,-0.02990,0.99865,1.00
18877,1.08681,0.08019,0.04631,-0.02623,0.99536,-0.03667,-0.02064,-0.00076,0.99911,0.04304,0.02675,-0.02692,0.99835,1.00,-0.03648,-0.04769,-0.00174,0.99819,0.04241,-0.00014,-0.03005,0.99865,1.00
18891,1.65673,0.08035,0.04633,-0.02638,0.99534,-0.03684,-0.02066,-0.00076,0.99911,0.04304,0.02676,-0.02706,0.99835,1.00,-0.03663,-0.04771,-0.00175,0.99819,0.04241,-0.00014,-0.03021,0.99864,1.00
18905,2.20468,0.08059,0.04638,-0.02641,0.99532,-0.03772,-0.01001,-0.00038,0.99924,0.04271,0.03741,-0.02582,0.99805,1.00,-0.03757,-0.03710,-0.00140,0.99860,0.04203,0.01049,-0.02901,0.99864,1.00
18919,2.75579,0.08076,0.04636,-0.02649,0.99530,-0.03789,-0.00999,-0.00038,0.99923,0.04270,0.03742,-0.02589,0.99805,1.00,-0.03774,-0.03708,-0.00140,0.99860,0.04203,0.01050,-0.02909,0.99864,1.00
18933,3.31201,0.08077,0.04640,-0.02647,0.99530,-0.04013,-0.00084,-0.00003,0.99919,0.04074,0.04659,-0.02469,0.99778,1.00,-0.04004,-0.02797,-0.00112,0.99881,0.04003,0.01966,-0.02796,0.99861,1.00
18946,3.85003,0.08089,0.04638,-0.02644,0.99529,-0.04025,-0.00083,-0.00003,0.99919,0.04074,0.04659,-0.02465,0.99778,1.00,-0.04016,-0.02795,-0.00112,0.99880,0.04003,0.01966,-0.02793,0.99861,1.00
18960,4.39469,0.08096,0.04637,-0.02630,0.99529,-0.04040,0.01281,0.00052,0.99910,0.04104,0.06009,-0.02285,0.99709,1.00,-0.04040,-0.01434,-0.00058,0.99908,0.04027,0.03317,-0.02614,0.99830,1.00
18974,4.93477,0.08106,0.04621,-0.02613,0.99529,-0.04048,0.01296,0.00053,0.99910,0.04105,0.06009,-0.02267,0.99709,1.00,-0.04049,-0.01418,-0.00057,0.99908,0.04028,0.03316,-0.02596,0.99830,1.00
18988,5.47575,0.08117,0.04598,-0.02601,0.99530,-0.04060,0.01319,0.00054,0.99909,0.04106,0.06008,-0.02251,0.99709,1.00,-0.04061,-0.01396,-0.00057,0.99908,0.04028,0.03315,-0.02581,0.99830,1.00
19002,6.00194,0.08121,0.04570,-0.02586,0.99531,-0.04758,0.01524,0.00073,0.99875,0.03418,0.06199,-0.02169,0.99726,1.00,-0.04761,-0.01193,-0.00057,0.99879,0.03339,0.03505,-0.02518,0.99851,1.00
19016,6.52823,0.08121,0.04543,-0.02574,0.99533,-0.04757,0.01552,0.00074,0.99875,0.03419,0.06198,-0.02155,0.99726,1.00,-0.04761,-0.01165,-0.00056,0.99880,0.03340,0.03505,-0.02504,0.99851,1.00
19030,7.05863,0.08108,0.04514,-0.02568,0.99535,-0.04842,0.02958,0.00143,0.99839,0.03357,0.07564,-0.01963,0.99638,1.00,-0.04855,0.00243,0.00012,0.99882,0.03273,0.04874,-0.02314,0.99801,1.00
19044,7.57214,0.08098,0.04486,-0.02581,0.99537,-0.04834,0.02987,0.00145,0.99838,0.03357,0.07565,-0.01974,0.99637,1.00,-0.04846,0.00272,0.00013,0.99882,0.03272,0.04875,-0.02325,0.99800,1.00
19058,8.10778,0.08102,0.04468,-0.02614,0.99537,-0.04842,0.03004,0.00146,0.99837,0.03354,0.07566,-0.02005,0.99637,1.00,-0.04852,0.00288,0.00014,0.99882,0.03271,0.04876,-0.02357,0.99800,1.00
19072,8.59359,0.08102,0.04443,-0.02616,0.99538,-0.04849,0.04156,0.00202,0.99796,0.03376,0.08681,-0.01857,0.99548,1.00,-0.04866,0.01444,0.00070,0.99871,0.03289,0.05996,-0.02209,0.99741,1.00
19086,9.09501,0.08105,0.04426,-0.02615,0.99538,-0.04852,0.04173,0.00203,0.99795,0.03377,0.08681,-0.01855,0.99548,1.00,-0.04869,0.01460,0.00071,0.99871,0.03289,0.05995,-0.02207,0.99741,1.00
19100,9.59146,0.08104,0.04413,-0.02600,0.99539,-0.04847,0.04994,0.00243,0.99757,0.03401,0.09479,-0.01734,0.99477,1.00,-0.04871,0.02285,0.00111,0.99855,0.03309,0.06799,-0.02086,0.99692,1.00
19113,10.06453,0.08117,0.04412,-0.02595,0.99538,-0.04859,0.04994,0.00243,0.99757,0.03402,0.09479,-0.01727,0.99477,1.00,-0.04883,0.02286,0.00112,0.99854,0.03309,0.06799,-0.02079,0.99692,1.00
19127,10.54471,0.08116,0.04408,-0.02595,0.99539,-0.04857,0.04998,0.00243,0.99757,0.03402,0.09479,-0.01726,0.99477,1.00,-0.04882,0.02290,0.00112,0.99854,0.03309,0.06799,-0.02079,0.99692,1.00
19141,11.00947,0.08115,0.04422,-0.02593,0.99538,-0.04835,0.06413,0.00311,0.99676,0.03456,0.10892,-0.01541,0.99333,1.00,-0.04869,0.03713,0.00181,0.99812,0.03358,0.08222,-0.01891,0.99587,1.00
19155,11.48086,0.08112,0.04432,-0.02585,0.99538,-0.04830,0.06404,0.00310,0.99677,0.03457,0.10892,-0.01535,0.99333,1.00,-0.04864,0.03704,0.00181,0.99813,0.03359,0.08222,-0.01885,0.99587,1.00
19169,11.93215,0.08099,0.04447,-0.02569,0.99539,-0.04683,0.07659,0.00360,0.99596,0.03618,0.12144,-0.01371,0.99184,1.00,-0.04724,0.04969,0.00235,0.99764,0.03516,0.09485,-0.01716,0.99472,1.00
19183,12.36652,0.08084,0.04457,-0.02561,0.99540,-0.04666,0.07649,0.00358,0.99597,0.03619,0.12144,-0.01368,0.99185,1.00,-0.04708,0.04960,0.00234,0.99766,0.03516,0.09485,-0.01712,0.99472,1.00
19197,12.80290,0.08067,0.04470,-0.02549,0.99541,-0.04491,0.08564,0.00386,0.99531,0.03794,0.13057,-0.01260,0.99063,1.00,-0.04537,0.05884,0.00268,0.99723,0.03691,0.10408,-0.01598,0.99376,1.00
19211,13.22095,0.08053,0.04479,-0.02553,0.99542,-0.04479,0.08556,0.00385,0.99532,0.03793,0.13057,-0.01268,0.99063,1.00,-0.04524,0.05875,0.00267,0.99724,0.03690,0.10409,-0.01605,0.99375,1.00
19225,13.63880,0.08039,0.04489,-0.02555,0.99542,-0.04465,0.08545,0.00383,0.99533,0.03792,0.13058,-0.01274,0.99063,1.00,-0.04510,0.05865,0.00265,0.99726,0.03689,0.10409,-0.01610,0.99375,1.00
