Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
16482,0.00000,0.00000,1.00,1.00
16496,0.00000,0.00000,1.00,1.00
16510,0.00000,0.00000,1.00,1.00
16524,0.00000,0.00000,1.00,1.00
16538,0.00000,0.00000,1.00,1.00
16552,0.00000,0.00000,1.00,1.00
16566,0.00000,0.00000,1.00,1.00
16580,0.00000,0.00000,1.00,1.00
16593,0.00000,0.00000,1.00,1.00
16608,0.00000,0.00000,1.00,1.00
16621,0.00000,0.00000,1.00,1.00
16635,0.00000,0.00000,1.00,1.00
16649,0.00000,0.00000,1.00,1.00
16663,0.00000,0.00000,1.00,1.00
16677,0.00000,0.00000,1.00,1.00
16691,0.00000,0.00000,1.00,1.00
16705,0.00000,0.00000,1.00,1.00
16719,0.00000,0.00000,1.00,1.00
16733,0.00000,0.00000,1.00,1.00
16747,0.00000,0.00000,1.00,1.00
16760,0.00000,0.00000,1.00,1.00
16775,0.00000,0.00000,1.00,1.00
16788,0.00000,0.00000,1.00,1.00
16803,0.00000,0.00000,1.00,1.00
16816,0.00000,0.00000,1.00,1.00
16830,0.00000,0.00000,1.00,1.00
16844,0.00000,0.00000,1.00,1.00
16858,0.00000,0.00000,1.00,1.00
16872,0.00000,0.00000,1.00,1.00
16886,0.00000,0.00000,1.00,1.00
16900,0.00000,0.00000,1.00,1.00
16914,0.00000,0.00000,1.00,1.00
16927,0.00000,0.00000,1.00,1.00
16942,0.00000,0.00000,1.00,1.00
16955,0.00000,0.00000,1.00,1.00
16970,0.00000,0.00000,1.00,1.00
16983,0.00000,0.00000,1.00,1.00
16997,0.00000,0.00000,1.00,1.00
17012,0.00000,0.00000,1.00,1.00
17025,0.00000,0.00000,1.00,1.00
17039,0.00000,0.00000,1.00,1.00
17053,0.00000,0.00000,1.00,1.00
17067,0.00000,0.00000,1.00,1.00
17081,0.00000,0.00000,1.00,1.00
17094,0.00000,0.00000,1.00,1.00
17109,0.00000,0.00000,1.00,1.00
17122,0.00000,0.00000,1.00,1.00
17137,0.00000,0.00000,1.00,1.00
17150,0.00000,0.00000,1.00,1.00
17164,0.00000,0.00000,1.00,1.00
17179,0.00000,0.00000,1.00,1.00
17192,0.00000,0.00000,1.00,1.00
17206,0.00000,0.00000,1.00,1.00
17220,0.00000,0.00000,1.00,1.00
17234,0.00000,0.00000,1.00,1.00
17248,0.00000,0.00000,1.00,1.00
17262,0.00000,0.00000,1.00,1.00
17276,0.00000,0.00000,1.00,1.00
17290,0.00000,0.00000,1.00,1.00
17304,0.00000,0.00000,1.00,1.00
17318,0.00000,0.00000,1.00,1.00
17331,0.00000,0.00000,1.00,1.00
17345,0.00000,0.00000,1.00,1.00
17359,0.00000,0.00000,1.00,1.00
17373,0.00000,0.00000,1.00,1.00
17387,0.00000,0.00000,1.00,1.00
17401,0.00000,0.00000,1.00,1.00
17415,0.00000,0.00000,1.00,1.00
17429,0.00000,0.00000,1.00,1.00
17443,0.00000,0.00000,1.00,1.00
17456,0.17339,0.22597,1.00,1.00
17471,0.17339,0.22597,1.00,1.00
17485,0.85917,0.83067,1.00,1.00
17498,0.85917,0.83067,1.00,1.00
17513,0.85917,0.83067,1.00,1.00
17526,0.71243,0.74057,1.00,1.00
17540,0.71243,0.74057,1.00,1.00
17554,0.70416,0.73350,1.00,1.00
17568,0.70416,0.73350,1.00,1.00
17582,0.95763,0.92945,1.00,1.00
17596,0.95763,0.92945,1.00,1.00
17610,0.95763,0.92945,1.00,1.00
17623,0.96938,0.98004,1.00,1.00
17638,0.96938,0.98004,1.00,1.00
17651,0.97050,0.98221,1.00,1.00
