Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
7218,19.11646,-0.03774,0.00206,-0.03425,0.99870,-0.07129,0.18268,0.01328,0.98049,-0.10193,0.18740,-0.02706,0.97661,1.00,-0.07293,0.15732,0.01165,0.98478,-0.10459,0.16208,-0.02788,0.98082,1.00
7229,18.98230,-0.03776,0.00203,-0.03410,0.99870,-0.07123,0.18273,0.01328,0.98049,-0.10190,0.18742,-0.02693,0.97661,1.00,-0.07287,0.15737,0.01165,0.98478,-0.10457,0.16210,-0.02774,0.98083,1.00
7240,18.83646,-0.03777,0.00206,-0.03403,0.99870,-0.07129,0.17049,0.01237,0.98270,-0.10249,0.17519,-0.02738,0.97880,1.00,-0.07282,0.14487,0.01069,0.98671,-0.10504,0.14960,-0.02822,0.98275,1.00
7251,18.68204,-0.03774,0.00209,-0.03411,0.99870,-0.07135,0.17045,0.01238,0.98270,-0.10250,0.17518,-0.02744,0.97880,1.00,-0.07287,0.14483,0.01070,0.98671,-0.10505,0.14959,-0.02829,0.98275,1.00
7262,18.51950,-0.03769,0.00216,-0.03425,0.99870,-0.07144,0.17036,0.01238,0.98271,-0.10252,0.17517,-0.02756,0.97880,1.00,-0.07295,0.14473,0.01070,0.98672,-0.10507,0.14958,-0.02840,0.98274,1.00
7273,18.34620,-0.03764,0.00227,-0.03431,0.99870,-0.07167,0.16916,0.01233,0.98290,-0.10274,0.17410,-0.02761,0.97896,1.00,-0.07317,0.14352,0.01064,0.98688,-0.10527,0.14848,-0.02847,0.98288,1.00
7285,18.16400,-0.03762,0.00235,-0.03432,0.99870,-0.07169,0.16909,0.01233,0.98291,-0.10274,0.17410,-0.02761,0.97896,1.00,-0.07319,0.14344,0.01064,0.98689,-0.10527,0.14848,-0.02847,0.98288,1.00
7296,17.97222,-0.03762,0.00243,-0.03421,0.99870,-0.07165,0.16903,0.01232,0.98293,-0.10272,0.17411,-0.02751,0.97897,1.00,-0.07315,0.14338,0.01063,0.98690,-0.10526,0.14849,-0.02837,0.98289,1.00
7307,17.77117,-0.03769,0.00249,-0.03420,0.99870,-0.07142,0.16650,0.01209,0.98338,-0.10267,0.17163,-0.02765,0.97941,1.00,-0.07290,0.14080,0.01040,0.98730,-0.10518,0.14596,-0.02850,0.98327,1.00
7318,17.56588,-0.03777,0.00260,-0.03415,0.99870,-0.07133,0.16640,0.01207,0.98340,-0.10267,0.17163,-0.02763,0.97941,1.00,-0.07281,0.14071,0.01038,0.98732,-0.10518,0.14596,-0.02848,0.98327,1.00
7329,17.34213,-0.03784,0.00268,-0.03417,0.99870,-0.07127,0.16632,0.01205,0.98342,-0.10267,0.17163,-0.02767,0.97941,1.00,-0.07275,0.14062,0.01036,0.98733,-0.10518,0.14596,-0.02852,0.98327,1.00
7340,17.12000,-0.03783,0.00281,-0.03427,0.99869,-0.06879,0.16091,0.01124,0.98450,-0.10040,0.16625,-0.02841,0.98055,1.00,-0.07016,0.13512,0.00959,0.98830,-0.10280,0.14049,-0.02920,0.98430,1.00
7351,16.88837,-0.03769,0.00282,-0.03436,0.99869,-0.06895,0.16089,0.01127,0.98450,-0.10040,0.16625,-0.02844,0.98055,1.00,-0.07032,0.13509,0.00961,0.98829,-0.10280,0.14048,-0.02925,0.98430,1.00
7362,16.64383,-0.03749,0.00284,-0.03440,0.99870,-0.06915,0.16086,0.01130,0.98449,-0.10040,0.16625,-0.02842,0.98055,1.00,-0.07052,0.13506,0.00964,0.98828,-0.10280,0.14048,-0.02924,0.98430,1.00
7374,16.39162,-0.03733,0.00283,-0.03441,0.99871,-0.06925,0.16006,0.01126,0.98461,-0.10039,0.16544,-0.02841,0.98069,1.00,-0.07062,0.13424,0.00959,0.98838,-0.10279,0.13965,-0.02924,0.98442,1.00
7385,16.13301,-0.03708,0.00278,-0.03443,0.99871,-0.06950,0.16010,0.01130,0.98459,-0.10038,0.16545,-0.02836,0.98069,1.00,-0.07087,0.13429,0.00963,0.98836,-0.10278,0.13966,-0.02920,0.98442,1.00
7396,15.86903,-0.03703,0.00268,-0.03439,0.99872,-0.06954,0.16021,0.01131,0.98457,-0.10037,0.16545,-0.02831,0.98069,1.00,-0.07091,0.13439,0.00964,0.98834,-0.10277,0.13966,-0.02915,0.98442,1.00
7407,15.58820,-0.03697,0.00265,-0.03442,0.99872,-0.06960,0.15451,0.01091,0.98548,-0.10060,0.15972,-0.02855,0.98161,1.00,-0.07092,0.12857,0.00922,0.98912,-0.10295,0.13382,-0.02940,0.98521,1.00
7418,15.30796,-0.03694,0.00261,-0.03436,0.99872,-0.06961,0.15456,0.01092,0.98547,-0.10059,0.15973,-0.02849,0.98161,1.00,-0.07093,0.12863,0.00922,0.98911,-0.10294,0.13382,-0.02934,0.98521,1.00
7429,15.02107,-0.03690,0.00253,-0.03432,0.99873,-0.06964,0.15465,0.01093,0.98545,-0.10058,0.15973,-0.02844,0.98161,1.00,-0.07097,0.12871,0.00924,0.98910,-0.10294,0.13383,-0.02930,0.98521,1.00
7440,14.72402,-0.03681,0.00241,-0.03421,0.99873,-0.07166,0.15052,0.01094,0.98595,-0.10268,0.15556,-0.02817,0.98207,1.00,-0.07299,0.12450,0.00918,0.98949,-0.10504,0.12956,-0.02908,0.98556,1.00
7452,14.41336,-0.03676,0.00231,-0.03412,0.99874,-0.07168,0.15063,0.01095,0.98593,-0.10267,0.15557,-0.02807,0.98207,1.00,-0.07302,0.12461,0.00920,0.98947,-0.10503,0.12957,-0.02898,0.98557,1.00
7463,14.10264,-0.03672,0.00225,-0.03400,0.99874,-0.07168,0.15071,0.01096,0.98591,-0.10265,0.15558,-0.02795,0.98208,1.00,-0.07303,0.12469,0.00920,0.98946,-0.10501,0.12958,-0.02887,0.98557,1.00
7474,13.78633,-0.03671,0.00217,-0.03393,0.99875,-0.07165,0.14149,0.01027,0.98729,-0.10298,0.14627,-0.02829,0.98346,1.00,-0.07291,0.11531,0.00849,0.99061,-0.10525,0.12010,-0.02922,0.98673,1.00
7485,13.45969,-0.03664,0.00208,-0.03385,0.99875,-0.07170,0.14160,0.01028,0.98727,-0.10296,0.14628,-0.02818,0.98347,1.00,-0.07296,0.11542,0.00850,0.99060,-0.10524,0.12011,-0.02912,0.98674,1.00
7496,13.12820,-0.03647,0.00203,-0.03378,0.99876,-0.07183,0.14166,0.01031,0.98725,-0.10295,0.14629,-0.02807,0.98347,1.00,-0.07310,0.11548,0.00852,0.99058,-0.10522,0.12012,-0.02901,0.98674,1.00
7507,12.78509,-0.03634,0.00193,-0.03371,0.99877,-0.07116,0.13722,0.00988,0.98793,-0.10233,0.14172,-0.02828,0.98420,1.00,-0.07236,0.11097,0.00810,0.99115,-0.10454,0.11548,-0.02921,0.98736,1.00
7518,12.44983,-0.03617,0.00188,-0.03372,0.99878,-0.07133,0.13727,0.00991,0.98791,-0.10232,0.14172,-0.02824,0.98420,1.00,-0.07254,0.11101,0.00812,0.99113,-0.10454,0.11548,-0.02919,0.98736,1.00
7529,12.09320,-0.03607,0.00184,-0.03370,0.99878,-0.07142,0.13731,0.00993,0.98790,-0.10232,0.14173,-0.02820,0.98420,1.00,-0.07263,0.11106,0.00814,0.99112,-0.10453,0.11548,-0.02915,0.98736,1.00
7540,11.73881,-0.03609,0.00178,-0.03355,0.99878,-0.07119,0.13149,0.00947,0.98871,-0.10236,0.13582,-0.02834,0.98502,1.00,-0.07234,0.10515,0.00767,0.99179,-0.10450,0.10948,-0.02928,0.98805,1.00
7551,11.38122,-0.03608,0.00176,-0.03352,0.99879,-0.07119,0.13151,0.00947,0.98871,-0.10235,0.13582,-0.02830,0.98503,1.00,-0.07235,0.10517,0.00767,0.99179,-0.10450,0.10949,-0.02925,0.98805,1.00
7562,11.01051,-0.03612,0.00173,-0.03344,0.99879,-0.07113,0.13155,0.00946,0.98871,-0.10234,0.13583,-0.02824,0.98503,1.00,-0.07228,0.10521,0.00767,0.99179,-0.10449,0.10950,-0.02918,0.98805,1.00
7574,10.63430,-0.03619,0.00168,-0.03339,0.99879,-0.07040,0.12293,0.00874,0.98988,-0.10202,0.12711,-0.02865,0.98621,1.00,-0.07146,0.09646,0.00694,0.99274,-0.10407,0.10064,-0.02958,0.98902,1.00
7585,10.25120,-0.03623,0.00165,-0.03337,0.99878,-0.07035,0.12296,0.00874,0.98988,-0.10202,0.12711,-0.02864,0.98621,1.00,-0.07141,0.09649,0.00694,0.99274,-0.10406,0.10064,-0.02957,0.98902,1.00
7596,9.87142,-0.03632,0.00158,-0.03339,0.99878,-0.07028,0.12302,0.00873,0.98987,-0.10202,0.12710,-0.02869,0.98621,1.00,-0.07134,0.09655,0.00694,0.99274,-0.10407,0.10064,-0.02962,0.98902,1.00
7607,9.47505,-0.03640,0.00155,-0.03340,0.99878,-0.06876,0.11507,0.00798,0.99094,-0.10089,0.11906,-0.02920,0.98732,1.00,-0.06971,0.08849,0.00621,0.99362,-0.10283,0.09248,-0.03010,0.98993,1.00
7618,9.08198,-0.03650,0.00151,-0.03342,0.99877,-0.06867,0.11511,0.00798,0.99094,-0.10089,0.11905,-0.02925,0.98732,1.00,-0.06962,0.08853,0.00620,0.99362,-0.10283,0.09248,-0.03014,0.98993,1.00
7629,8.68334,-0.03651,0.00148,-0.03342,0.99877,-0.06866,0.11514,0.00798,0.99094,-0.10089,0.11905,-0.02925,0.98732,1.00,-0.06960,0.08856,0.00620,0.99362,-0.10283,0.09248,-0.03014,0.98993,1.00
7641,8.27707,-0.03650,0.00147,-0.03338,0.99878,-0.06886,0.10775,0.00748,0.99176,-0.10136,0.11165,-0.02946,0.98813,1.00,-0.06974,0.08108,0.00569,0.99425,-0.10323,0.08498,-0.03036,0.99056,1.00
7652,7.87280,-0.03654,0.00146,-0.03339,0.99877,-0.06882,0.10776,0.00748,0.99176,-0.10136,0.11165,-0.02949,0.98812,1.00,-0.06970,0.08109,0.00568,0.99425,-0.10323,0.08498,-0.03038,0.99056,1.00
7663,7.46470,-0.03669,0.00150,-0.03343,0.99877,-0.06868,0.10772,0.00746,0.99178,-0.10137,0.11164,-0.02955,0.98812,1.00,-0.06956,0.08104,0.00567,0.99426,-0.10323,0.08497,-0.03044,0.99055,1.00
7674,7.05352,-0.03680,0.00156,-0.03360,0.99876,-0.06952,0.09490,0.00664,0.99303,-0.10277,0.09891,-0.03011,0.98932,1.00,-0.07027,0.06807,0.00481,0.99519,-0.10451,0.07207,-0.03103,0.99142,1.00
7685,6.63257,-0.03671,0.00170,-0.03388,0.99875,-0.06965,0.09471,0.00664,0.99304,-0.10280,0.09888,-0.03036,0.98931,1.00,-0.07039,0.06788,0.00480,0.99520,-0.10453,0.07205,-0.03129,0.99142,1.00
7696,6.20830,-0.03663,0.00179,-0.03400,0.99875,-0.06974,0.09460,0.00664,0.99305,-0.10281,0.09887,-0.03047,0.98931,1.00,-0.07048,0.06777,0.00480,0.99520,-0.10454,0.07204,-0.03140,0.99141,1.00
7707,5.78091,-0.03665,0.00187,-0.03398,0.99875,-0.06992,0.08188,0.00576,0.99417,-0.10348,0.08622,-0.03090,0.99041,1.00,-0.07055,0.05492,0.00389,0.99599,-0.10509,0.05925,-0.03184,0.99219,1.00
7718,5.36120,-0.03662,0.00192,-0.03398,0.99875,-0.06995,0.08183,0.00576,0.99417,-0.10348,0.08622,-0.03090,0.99041,1.00,-0.07058,0.05487,0.00389,0.99599,-0.10509,0.05925,-0.03184,0.99219,1.00
7730,4.92356,-0.03656,0.00200,-0.03387,0.99876,-0.06999,0.08177,0.00576,0.99417,-0.10346,0.08623,-0.03077,0.99041,1.00,-0.07062,0.05481,0.00389,0.99599,-0.10509,0.05926,-0.03172,0.99219,1.00
7741,4.49053,-0.03652,0.00203,-0.03371,0.99876,-0.06702,0.07246,0.00488,0.99511,-0.10082,0.07682,-0.03118,0.99144,1.00,-0.06756,0.04543,0.00308,0.99668,-0.10234,0.04979,-0.03204,0.99299,1.00
7752,4.05587,-0.03646,0.00207,-0.03358,0.99877,-0.06705,0.07244,0.00488,0.99510,-0.10081,0.07684,-0.03104,0.99145,1.00,-0.06761,0.04541,0.00308,0.99667,-0.10233,0.04980,-0.03190,0.99299,1.00
7763,3.62040,-0.03637,0.00206,-0.03353,0.99877,-0.06714,0.07245,0.00489,0.99510,-0.10081,0.07684,-0.03098,0.99145,1.00,-0.06770,0.04543,0.00309,0.99667,-0.10233,0.04981,-0.03185,0.99299,1.00
7774,3.17772,-0.03633,0.00200,-0.03356,0.99877,-0.06227,0.06015,0.00376,0.99624,-0.09636,0.06430,-0.03174,0.99276,1.00,-0.06268,0.03306,0.00208,0.99748,-0.09772,0.03719,-0.03248,0.99399,1.00
7785,2.73587,-0.03627,0.00194,-0.03358,0.99878,-0.06233,0.06021,0.00377,0.99623,-0.09636,0.06429,-0.03176,0.99276,1.00,-0.06273,0.03312,0.00208,0.99748,-0.09772,0.03719,-0.03250,0.99399,1.00
7796,2.30295,-0.03633,0.00180,-0.03361,0.99877,-0.06228,0.06035,0.00377,0.99623,-0.09636,0.06429,-0.03179,0.99276,1.00,-0.06268,0.03326,0.00209,0.99748,-0.09772,0.03719,-0.03253,0.99399,1.00
7808,1.85131,-0.03638,0.00166,-0.03357,0.99877,-0.06160,0.04626,0.00286,0.99702,-0.09624,0.05003,-0.03220,0.99358,1.00,-0.06188,0.01910,0.00118,0.99790,-0.09746,0.02285,-0.03291,0.99443,1.00
7819,1.41090,-0.03650,0.00152,-0.03358,0.99877,-0.06149,0.04640,0.00286,0.99702,-0.09624,0.05002,-0.03222,0.99358,1.00,-0.06176,0.01924,0.00119,0.99790,-0.09746,0.02285,-0.03292,0.99443,1.00
7830,0.96919,-0.03664,0.00137,-0.03360,0.99876,-0.06136,0.04654,0.00286,0.99703,-0.09625,0.05002,-0.03226,0.99358,1.00,-0.06163,0.01939,0.00120,0.99791,-0.09746,0.02284,-0.03296,0.99443,1.00
7841,0.51846,-0.03661,0.00126,-0.03376,0.99876,-0.06001,0.03812,0.00229,0.99747,-0.09516,0.04143,-0.03270,0.99406,1.00,-0.06019,0.01093,0.00066,0.99813,-0.09629,0.01423,-0.03336,0.99469,1.00
7852,0.07357,-0.03656,0.00122,-0.03386,0.99876,-0.06006,0.03814,0.00230,0.99746,-0.09516,0.04142,-0.03280,0.99406,1.00,-0.06024,0.01095,0.00066,0.99812,-0.09629,0.01422,-0.03346,0.99469,1.00
7863,-0.37135,-0.03636,0.00112,-0.03397,0.99876,-0.06027,0.03822,0.00231,0.99745,-0.09517,0.04141,-0.03290,0.99406,1.00,-0.06045,0.01103,0.00067,0.99811,-0.09629,0.01421,-0.03357,0.99469,1.00
7874,-0.81487,-0.03631,0.00107,-0.03397,0.99876,-0.06123,0.02350,0.00144,0.99785,-0.09659,0.02667,-0.03324,0.99441,1.00,-0.06129,-0.00372,-0.00023,0.99811,-0.09759,-0.00058,-0.03393,0.99465,1.00
7886,-1.26165,-0.03628,0.00102,-0.03396,0.99876,-0.06126,0.02355,0.00145,0.99784,-0.09659,0.02667,-0.03324,0.99441,1.00,-0.06133,-0.00368,-0.00023,0.99811,-0.09759,-0.00058,-0.03393,0.99465,1.00
7897,-1.70171,-0.03634,0.00103,-0.03391,0.99876,-0.06121,0.02355,0.00144,0.99785,-0.09659,0.02668,-0.03318,0.99441,1.00,-0.06127,-0.00367,-0.00023,0.99811,-0.09759,-0.00057,-0.03387,0.99465,1.00
7908,-2.15005,-0.03636,0.00098,-0.03390,0.99876,-0.05833,0.01032,0.00060,0.99824,-0.09421,0.01328,-0.03355,0.99490,1.00,-0.05830,-0.01690,-0.00099,0.99816,-0.09510,-0.01396,-0.03415,0.99478,1.00
7919,-2.58943,-0.03643,0.00098,-0.03406,0.99876,-0.05827,0.01029,0.00060,0.99825,-0.09421,0.01326,-0.03372,0.99489,1.00,-0.05823,-0.01692,-0.00099,0.99816,-0.09510,-0.01398,-0.03431,0.99478,1.00
7930,-3.04141,-0.03662,0.00105,-0.03438,0.99874,-0.05808,0.01018,0.00059,0.99826,-0.09421,0.01323,-0.03404,0.99488,1.00,-0.05802,-0.01704,-0.00099,0.99817,-0.09509,-0.01400,-0.03462,0.99477,1.00
7941,-3.47799,-0.03691,0.00112,-0.03447,0.99872,-0.05517,0.00283,0.00016,0.99847,-0.09185,0.00585,-0.03431,0.99516,1.00,-0.05506,-0.02437,-0.00134,0.99818,-0.09267,-0.02137,-0.03479,0.99486,1.00
7952,-3.91287,-0.03710,0.00126,-0.03448,0.99872,-0.05497,0.00270,0.00015,0.99848,-0.09185,0.00585,-0.03431,0.99516,1.00,-0.05486,-0.02449,-0.00135,0.99819,-0.09267,-0.02137,-0.03478,0.99486,1.00
7963,-4.34464,-0.03723,0.00138,-0.03453,0.99871,-0.05483,0.00257,0.00014,0.99849,-0.09185,0.00585,-0.03436,0.99516,1.00,-0.05472,-0.02462,-0.00135,0.99820,-0.09267,-0.02137,-0.03483,0.99486,1.00
7975,-4.78437,-0.03722,0.00151,-0.03450,0.99871,-0.05517,-0.01430,-0.00079,0.99837,-0.09275,-0.01090,-0.03461,0.99503,1.00,-0.05496,-0.04145,-0.00228,0.99763,-0.09345,-0.03808,-0.03507,0.99428,1.00
7986,-5.21105,-0.03720,0.00161,-0.03442,0.99871,-0.05519,-0.01439,-0.00080,0.99837,-0.09275,-0.01089,-0.03453,0.99503,1.00,-0.05498,-0.04154,-0.00229,0.99762,-0.09345,-0.03807,-0.03499,0.99428,1.00
7997,-5.63696,-0.03719,0.00169,-0.03447,0.99871,-0.05519,-0.01447,-0.00080,0.99837,-0.09275,-0.01090,-0.03458,0.99503,1.00,-0.05498,-0.04162,-0.00229,0.99762,-0.09345,-0.03808,-0.03504,0.99428,1.00
8008,-6.07232,-0.03712,0.00177,-0.03451,0.99871,-0.05507,-0.02958,-0.00163,0.99804,-0.09307,-0.02594,-0.03487,0.99471,1.00,-0.05475,-0.05666,-0.00311,0.99689,-0.09365,-0.05305,-0.03531,0.99356,1.00
8019,-6.49184,-0.03700,0.00185,-0.03460,0.99871,-0.05518,-0.02968,-0.00164,0.99803,-0.09307,-0.02595,-0.03497,0.99471,1.00,-0.05485,-0.05675,-0.00312,0.99688,-0.09364,-0.05306,-0.03541,0.99356,1.00
8030,-6.90762,-0.03689,0.00187,-0.03465,0.99872,-0.05529,-0.02971,-0.00165,0.99803,-0.09307,-0.02595,-0.03503,0.99470,1.00,-0.05496,-0.05679,-0.00313,0.99687,-0.09364,-0.05306,-0.03547,0.99356,1.00
8042,-7.32685,-0.03677,0.00187,-0.03468,0.99872,-0.05307,-0.03504,-0.00186,0.99797,-0.09091,-0.03136,-0.03508,0.99475,1.00,-0.05271,-0.06208,-0.00328,0.99667,-0.09145,-0.05843,-0.03546,0.99346,1.00
8053,-7.73958,-0.03665,0.00178,-0.03461,0.99873,-0.05320,-0.03496,-0.00186,0.99797,-0.09092,-0.03136,-0.03503,0.99475,1.00,-0.05285,-0.06199,-0.00329,0.99667,-0.09146,-0.05842,-0.03542,0.99346,1.00
8064,-8.14624,-0.03660,0.00174,-0.03450,0.99873,-0.05325,-0.03489,-0.00186,0.99797,-0.09092,-0.03135,-0.03492,0.99475,1.00,-0.05291,-0.06193,-0.00329,0.99667,-0.09146,-0.05841,-0.03531,0.99347,1.00
8075,-8.55276,-0.03659,0.00162,-0.03444,0.99874,-0.05294,-0.04550,-0.00241,0.99756,-0.09094,-0.04209,-0.03501,0.99435,1.00,-0.05252,-0.07245,-0.00382,0.99598,-0.09140,-0.06907,-0.03538,0.99279,1.00
8086,-8.95773,-0.03658,0.00151,-0.03440,0.99874,-0.05295,-0.04538,-0.00241,0.99756,-0.09094,-0.04208,-0.03498,0.99435,1.00,-0.05254,-0.07233,-0.00382,0.99599,-0.09140,-0.06907,-0.03535,0.99279,1.00
8097,-9.35330,-0.03652,0.00142,-0.03437,0.99874,-0.05301,-0.04529,-0.00241,0.99756,-0.09094,-0.04208,-0.03497,0.99435,1.00,-0.05260,-0.07225,-0.00382,0.99599,-0.09140,-0.06907,-0.03533,0.99279,1.00
8108,-9.74584,-0.03649,0.00132,-0.03441,0.99874,-0.05287,-0.05720,-0.00303,0.99696,-0.09115,-0.05410,-0.03518,0.99374,1.00,-0.05237,-0.08405,-0.00442,0.99507,-0.09151,-0.08099,-0.03553,0.99187,1.00
8120,-10.12931,-0.03646,0.00127,-0.03441,0.99874,-0.05290,-0.05715,-0.00303,0.99696,-0.09115,-0.05410,-0.03518,0.99374,1.00,-0.05240,-0.08400,-0.00442,0.99508,-0.09151,-0.08099,-0.03553,0.99187,1.00
8131,-10.51615,-0.03650,0.00119,-0.03435,0.99874,-0.05288,-0.05707,-0.00303,0.99696,-0.09116,-0.05410,-0.03512,0.99375,1.00,-0.05238,-0.08392,-0.00442,0.99509,-0.09152,-0.08098,-0.03546,0.99187,1.00
8142,-10.89403,-0.03646,0.00116,-0.03431,0.99875,-0.05038,-0.06710,-0.00339,0.99647,-0.08896,-0.06426,-0.03508,0.99334,1.00,-0.04984,-0.09384,-0.00470,0.99433,-0.08926,-0.09103,-0.03534,0.99121,1.00
8153,-11.26042,-0.03644,0.00103,-0.03425,0.99875,-0.05042,-0.06697,-0.00339,0.99648,-0.08896,-0.06425,-0.03502,0.99334,1.00,-0.04988,-0.09370,-0.00470,0.99434,-0.08927,-0.09103,-0.03528,0.99121,1.00
8164,-11.62582,-0.03640,0.00101,-0.03424,0.99875,-0.05046,-0.06695,-0.00339,0.99647,-0.08896,-0.06425,-0.03502,0.99334,1.00,-0.04992,-0.09369,-0.00470,0.99434,-0.08927,-0.09103,-0.03528,0.99121,1.00
8175,-11.99180,-0.03639,0.00095,-0.03420,0.99875,-0.05039,-0.07737,-0.00392,0.99572,-0.08920,-0.07475,-0.03510,0.99258,1.00,-0.04978,-0.10399,-0.00521,0.99332,-0.08942,-0.10140,-0.03535,0.99019,1.00
8187,-12.34298,-0.03642,0.00093,-0.03415,0.99875,-0.05037,-0.07734,-0.00391,0.99572,-0.08921,-0.07474,-0.03505,0.99259,1.00,-0.04976,-0.10396,-0.00521,0.99332,-0.08943,-0.10140,-0.03529,0.99019,1.00
8197,-12.68387,-0.03635,0.00087,-0.03409,0.99876,-0.05044,-0.07728,-0.00391,0.99573,-0.08921,-0.07474,-0.03501,0.99259,1.00,-0.04984,-0.10390,-0.00521,0.99332,-0.08943,-0.10140,-0.03525,0.99019,1.00
8209,-13.03259,-0.03636,0.00080,-0.03405,0.99876,-0.05012,-0.08845,-0.00446,0.99481,-0.08924,-0.08600,-0.03507,0.99167,1.00,-0.04945,-0.11493,-0.00573,0.99213,-0.08937,-0.11251,-0.03528,0.98899,1.00
8220,-13.36321,-0.03634,0.00068,-0.03403,0.99876,-0.05014,-0.08833,-0.00445,0.99482,-0.08924,-0.08600,-0.03506,0.99167,1.00,-0.04946,-0.11481,-0.00572,0.99214,-0.08937,-0.11251,-0.03528,0.98899,1.00
8231,-13.69360,-0.03633,0.00062,-0.03402,0.99876,-0.05015,-0.08827,-0.00445,0.99482,-0.08924,-0.08600,-0.03505,0.99167,1.00,-0.04948,-0.11474,-0.00572,0.99215,-0.08937,-0.11251,-0.03527,0.98899,1.00
8242,-14.01491,-0.03628,0.00051,-0.03395,0.99876,-0.05029,-0.09937,-0.00503,0.99377,-0.08966,-0.09722,-0.03513,0.99059,1.00,-0.04954,-0.12569,-0.00628,0.99081,-0.08970,-0.12358,-0.03533,0.98764,1.00
8253,-14.32970,-0.03626,0.00036,-0.03377,0.99877,-0.05036,-0.09920,-0.00503,0.99378,-0.08968,-0.09720,-0.03496,0.99060,1.00,-0.04962,-0.12552,-0.00629,0.99083,-0.08972,-0.12356,-0.03517,0.98765,1.00
8265,-14.64068,-0.03625,0.00025,-0.03373,0.99877,-0.05038,-0.09908,-0.00502,0.99379,-0.08968,-0.09720,-0.03493,0.99060,1.00,-0.04964,-0.12540,-0.00628,0.99084,-0.08972,-0.12356,-0.03514,0.98765,1.00
8276,-14.93570,-0.03615,0.00012,-0.03359,0.99878,-0.04954,-0.11004,-0.00549,0.99268,-0.08907,-0.10833,-0.03484,0.98950,1.00,-0.04875,-0.13619,-0.00671,0.98946,-0.08904,-0.13451,-0.03501,0.98628,1.00
8287,-15.22750,-0.03612,-0.00006,-0.03350,0.99879,-0.04960,-0.10986,-0.00549,0.99269,-0.08908,-0.10832,-0.03478,0.98951,1.00,-0.04881,-0.13600,-0.00671,0.98948,-0.08905,-0.13451,-0.03494,0.98628,1.00
8298,-15.51410,-0.03597,-0.00014,-0.03339,0.99880,-0.04978,-0.10977,-0.00550,0.99270,-0.08909,-0.10831,-0.03470,0.98951,1.00,-0.04899,-0.13592,-0.00673,0.98949,-0.08906,-0.13450,-0.03487,0.98629,1.00
8309,-15.79329,-0.03583,-0.00031,-0.03339,0.99880,-0.05017,-0.11651,-0.00589,0.99190,-0.08954,-0.11521,-0.03485,0.98868,1.00,-0.04932,-0.14255,-0.00711,0.98853,-0.08944,-0.14129,-0.03502,0.98530,1.00
8320,-16.05871,-0.03569,-0.00047,-0.03331,0.99881,-0.05033,-0.11635,-0.00590,0.99191,-0.08954,-0.11521,-0.03481,0.98868,1.00,-0.04949,-0.14239,-0.00713,0.98855,-0.08944,-0.14129,-0.03499,0.98530,1.00
8332,-16.32804,-0.03558,-0.00055,-0.03330,0.99881,-0.05044,-0.11627,-0.00591,0.99192,-0.08954,-0.11521,-0.03483,0.98868,1.00,-0.04959,-0.14231,-0.00714,0.98855,-0.08944,-0.14129,-0.03501,0.98530,1.00
8343,-16.57957,-0.03555,-0.00064,-0.03326,0.99881,-0.04968,-0.12541,-0.00629,0.99084,-0.08901,-0.12446,-0.03481,0.98761,1.00,-0.04878,-0.15129,-0.00747,0.98726,-0.08884,-0.15038,-0.03496,0.98401,1.00
8354,-16.82066,-0.03553,-0.00069,-0.03329,0.99881,-0.04969,-0.12536,-0.00629,0.99085,-0.08900,-0.12446,-0.03484,0.98761,1.00,-0.04878,-0.15124,-0.00747,0.98727,-0.08884,-0.15038,-0.03499,0.98401,1.00
8365,-17.06037,-0.03546,-0.00075,-0.03342,0.99881,-0.04972,-0.12532,-0.00629,0.99085,-0.08899,-0.12447,-0.03499,0.98760,1.00,-0.04881,-0.15120,-0.00748,0.98727,-0.08881,-0.15039,-0.03513,0.98400,1.00
8376,-17.28865,-0.03540,-0.00069,-0.03356,0.99881,-0.04987,-0.13226,-0.00666,0.98994,-0.08929,-0.13135,-0.03523,0.98668,1.00,-0.04890,-0.15802,-0.00784,0.98619,-0.08905,-0.15714,-0.03536,0.98292,1.00
8387,-17.50775,-0.03540,-0.00062,-0.03362,0.99881,-0.04985,-0.13234,-0.00666,0.98993,-0.08928,-0.13135,-0.03528,0.98668,1.00,-0.04887,-0.15810,-0.00784,0.98618,-0.08904,-0.15715,-0.03541,0.98291,1.00
8398,-17.71737,-0.03536,-0.00049,-0.03356,0.99881,-0.04991,-0.13246,-0.00668,0.98991,-0.08929,-0.13135,-0.03523,0.98668,1.00,-0.04894,-0.15822,-0.00785,0.98616,-0.08905,-0.15714,-0.03537,0.98292,1.00
8410,-17.92427,-0.03527,-0.00034,-0.03351,0.99882,-0.05146,-0.14033,-0.00730,0.98874,-0.09098,-0.13903,-0.03550,0.98546,1.00,-0.05042,-0.16594,-0.00850,0.98481,-0.09066,-0.16469,-0.03565,0.98152,1.00
