Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
13096,0,08608426,0,03085291,-0,003861636,-0,9958027,0,9980469,0,08533519,0,05742055,-0,00837732,-0,9946611,0,9980469
13110,0,08538403,0,03470471,-0,004599526,-0,995733,0,9980469,0,08466431,0,0612468,-0,009102849,-0,9944838,0,9980469
13124,0,0853484,0,0347401,-0,0044284,-0,9957355,0,9980469,0,08462334,0,06128313,-0,008920187,-0,9944867,0,9980469
13138,0,08380865,0,03594963,-0,005095236,-0,9958203,0,9980469,0,08312779,0,06248227,-0,009603095,-0,9945319,0,9980469
13152,0,08379137,0,03596769,-0,00505106,-0,9958212,0,9980469,0,0831085,0,06250121,-0,00954954,-0,9945328,0,9980469
13166,0,08378412,0,03597395,-0,005080357,-0,9958215,0,9980469,0,08310124,0,06250829,-0,009571983,-0,9945328,0,9980469
13179,0,0834014,0,03862302,-0,005888561,-0,9957498,0,9980469,0,0827457,0,06513758,-0,01036269,-0,9943857,0,9980469
13193,0,08340399,0,03861448,-0,005997581,-0,9957494,0,9980469,0,08275056,0,0651295,-0,01046884,-0,9943848,0,9980469
13207,0,08615361,0,03869527,-0,005036725,-0,9955174,0,9980469,0,08545322,0,06521175,-0,009434952,-0,9941612,0,9980469
13221,0,08615424,0,03869467,-0,005034878,-0,9955174,0,9980469,0,08545385,0,06521112,-0,009433671,-0,9941611,0,9980469
13235,0,08616203,0,0386853,-0,005098692,-0,9955167,0,9980469,0,08546331,0,06520168,-0,009498885,-0,9941602,0,9980469
13249,0,08625212,0,03155892,-0,0040106,-0,9957653,0,9980469,0,08554024,0,05812481,-0,008436094,-0,9946021,0,9980469
13263,0,08626228,0,03155726,-0,004025171,-0,9957646,0,9980469,0,08555099,0,05812318,-0,008451004,-0,9946012,0,9980469
13277,0,08610022,0,03068355,-0,004052266,-0,9958057,0,9980469,0,08538482,0,05725454,-0,008490372,-0,9946654,0,9980469
13291,0,0861325,0,03064688,-0,00429594,-0,995803,0,9980469,0,08542365,0,05721749,-0,008740453,-0,994662,0,9980469
13305,0,08611165,0,03179876,-0,004529172,-0,9957677,0,9980469,0,08539534,0,05836276,-0,008971476,-0,9945959,0,9980469
13319,0,08609626,0,03182962,-0,004269798,-0,9957692,0,9980469,0,0853738,0,05839327,-0,008711686,-0,9945983,0,9980469
13333,0,08605431,0,03190548,-0,003708152,-0,9957727,0,9980469,0,08531791,0,05846908,-0,008142577,-0,9946035,0,9980469
13347,0,08483569,0,02940121,-0,003710531,-0,9959543,0,9980469,0,08411087,0,05598202,-0,008174742,-0,9948491,0,9980469
13360,0,08483068,0,02940877,-0,003807984,-0,9959541,0,9980469,0,08410709,0,0559912,-0,008258836,-0,9948483,0,9980469
13374,0,01799913,-0,001601714,-0,02618178,-0,9994938,0,9980469,0,01821419,0,02527406,-0,03249878,-0,9989862,0,9980469
13388,0,01798429,-0,00157085,-0,02609767,-0,9994965,0,9980469,0,01819655,0,02530514,-0,03240259,-0,9989888,0,9980469
13402,0,01797112,-0,001537883,-0,025941,-0,9995009,0,9980469,0,01817898,0,02533791,-0,0322348,-0,9989938,0,9980469
13416,0,01754998,-0,004485007,-0,02532115,-0,9995154,0,9980469,0,0177297,0,02239931,-0,03163256,-0,9990912,0,9980469
13430,0,01754866,-0,004466939,-0,02532565,-0,9995154,0,9980469,0,01772813,0,02241772,-0,03162911,-0,999091,0,9980469
13444,0,07533902,-0,005005593,-0,001952339,-0,9971437,0,9980469,0,07472545,0,02171689,-0,006690784,-0,9969453,0,9980469
13458,0,07533679,-0,005010327,-0,002053426,-0,9971435,0,9980469,0,07472542,0,0217128,-0,006788125,-0,9969448,0,9980469
13472,0,08722571,0,002387168,0,00159129,-0,9961846,0,9980469,0,08645812,0,02910157,-0,002807236,-0,9958265,0,9980469
13486,0,08720734,0,002417543,0,001733935,-0,9961859,0,9980469,0,08643563,0,02913289,-0,00265385,-0,9958279,0,9980469
13500,0,08719942,0,002445936,0,001977349,-0,996186,0,9980469,0,08642195,0,02916096,-0,002409804,-0,9958289,0,9980469
13514,0,08629888,0,02368338,-0,00151041,-0,9959868,0,9980469,0,08552386,0,05031439,-0,005856547,-0,9950477,0,9980469
13528,0,08630248,0,02367476,-0,001611889,-0,9959864,0,9980469,0,08552974,0,05030613,-0,005955797,-0,995047,0,9980469
13542,0,08545542,0,02950637,-0,002985098,-0,9959005,0,9980469,0,08470324,0,05610337,-0,007334265,-0,9947985,0,9980469
13555,0,08544753,0,02952001,-0,002774556,-0,9959015,0,9980469,0,08469092,0,05611579,-0,007131441,-0,9948004,0,9980469
13569,0,08544768,0,02952436,-0,002569222,-0,9959018,0,9980469,0,08468737,0,05611836,-0,006940056,-0,9948018,0,9980469
13583,0,0779411,0,02977379,-0,006015046,-0,9964951,0,9980469,0,0773157,0,05636135,-0,01057003,-0,9953563,0,9980469
