Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
1036,Fixation,1036,0.00,0.00,0.10901,-0.01984,0.00429,-0.99383,0.11162,0.01784,0.00200,-0.99359,-0.21936,0.00225,-0.00209,0.97564,0.11114,0.04536,0.00508,-0.99276,-0.21897,-0.02546,-0.00215,0.97540,0.00000,0.00000,1.00,1.00
1046,Fixation,1046,0.00,0.00,0.10988,-0.01999,0.00452,-0.99373,0.11075,0.01805,0.00201,-0.99368,-0.21936,0.00221,-0.00229,0.97564,0.11025,0.04557,0.00506,-0.99285,-0.21897,-0.02549,-0.00231,0.97540,0.00000,0.00000,1.00,1.00
1058,Fixation,1058,0.00,0.00,0.11092,-0.02006,0.00502,-0.99361,0.10970,0.01828,0.00202,-0.99379,-0.21936,0.00210,-0.00276,0.97564,0.10918,0.04579,0.00504,-0.99295,-0.21895,-0.02559,-0.00271,0.97540,0.00000,0.00000,1.00,1.00
1069,Fixation,1069,0.00,0.00,0.11178,-0.02010,0.00540,-0.99352,0.10868,0.01849,0.00202,-0.99390,-0.21922,0.00197,-0.00312,0.97567,0.10815,0.04599,0.00501,-0.99306,-0.21880,-0.02570,-0.00302,0.97543,0.00000,0.00000,1.00,1.00
1079,Fixation,1079,0.00,0.00,0.11259,-0.02007,0.00553,-0.99342,0.10787,0.01850,0.00201,-0.99399,-0.21922,0.00194,-0.00324,0.97567,0.10734,0.04599,0.00497,-0.99315,-0.21880,-0.02572,-0.00309,0.97543,0.00000,0.00000,1.00,1.00
1091,Fixation,1091,0.00,0.00,0.11312,-0.02000,0.00548,-0.99336,0.10734,0.01842,0.00199,-0.99405,-0.21922,0.00195,-0.00319,0.97567,0.10681,0.04590,0.00494,-0.99321,-0.21880,-0.02570,-0.00301,0.97543,0.00000,0.00000,1.00,1.00
1102,Fixation,1102,0.00,0.00,0.11333,-0.01996,0.00559,-0.99334,0.10936,0.01921,0.00211,-0.99381,-0.22141,0.00113,-0.00329,0.97517,0.10883,0.04671,0.00512,-0.99295,-0.22100,-0.02655,-0.00317,0.97491,0.00000,0.00000,1.00,1.00
1113,Fixation,1113,0.00,0.00,0.11307,-0.02006,0.00580,-0.99337,0.10962,0.01938,0.00214,-0.99378,-0.22141,0.00108,-0.00350,0.97517,0.10908,0.04688,0.00515,-0.99291,-0.22100,-0.02660,-0.00339,0.97491,0.00000,0.00000,1.00,1.00
1124,Fixation,1124,0.00,0.00,0.11259,-0.02011,0.00624,-0.99342,0.11009,0.01958,0.00217,-0.99373,-0.22141,0.00098,-0.00394,0.97517,0.10952,0.04708,0.00519,-0.99286,-0.22099,-0.02670,-0.00385,0.97490,0.00000,0.00000,1.00,1.00
1136,Fixation,1136,0.00,0.00,0.11220,-0.02018,0.00666,-0.99346,0.11216,0.01957,0.00221,-0.99350,-0.22307,0.00110,-0.00436,0.97479,0.11159,0.04710,0.00529,-0.99262,-0.22266,-0.02661,-0.00434,0.97452,0.00000,0.00000,1.00,1.00
1146,Fixation,1146,0.00,0.00,0.11231,-0.02025,0.00710,-0.99344,0.11204,0.01978,0.00223,-0.99350,-0.22307,0.00101,-0.00478,0.97479,0.11145,0.04730,0.00531,-0.99263,-0.22264,-0.02670,-0.00475,0.97452,0.00000,0.00000,1.00,1.00
1157,Fixation,1157,0.00,0.00,0.11266,-0.02037,0.00745,-0.99340,0.11168,0.02002,0.00225,-0.99354,-0.22307,0.00093,-0.00511,0.97479,0.11107,0.04753,0.00532,-0.99266,-0.22264,-0.02677,-0.00506,0.97452,0.00000,0.00000,1.00,1.00
1169,Fixation,1169,0.00,0.00,0.11299,-0.02062,0.00761,-0.99335,0.10894,0.01988,0.00218,-0.99385,-0.22070,0.00133,-0.00524,0.97533,0.10838,0.04737,0.00517,-0.99297,-0.22032,-0.02634,-0.00511,0.97506,0.00000,0.00000,1.00,1.00
1180,Fixation,1180,0.00,0.00,0.11317,-0.02089,0.00751,-0.99333,0.10875,0.02010,0.00220,-0.99386,-0.22070,0.00136,-0.00510,0.97533,0.10820,0.04759,0.00519,-0.99298,-0.22032,-0.02630,-0.00496,0.97506,0.00000,0.00000,1.00,1.00
1191,Fixation,1191,0.00,0.00,0.11336,-0.02128,0.00739,-0.99330,0.10856,0.02044,0.00223,-0.99388,-0.22070,0.00140,-0.00493,0.97533,0.10802,0.04793,0.00521,-0.99298,-0.22033,-0.02626,-0.00478,0.97506,0.00000,0.00000,1.00,1.00
1203,Fixation,1203,0.00,0.00,0.11357,-0.02167,0.00732,-0.99327,0.10868,0.02271,0.00248,-0.99381,-0.22103,-0.00051,-0.00481,0.97526,0.10815,0.05019,0.00547,-0.99285,-0.22066,-0.02817,-0.00466,0.97493,0.00000,0.00000,1.00,1.00
1213,Fixation,1213,0.00,0.00,0.11366,-0.02210,0.00735,-0.99325,0.10858,0.02313,0.00253,-0.99382,-0.22103,-0.00050,-0.00478,0.97526,0.10805,0.05061,0.00551,-0.99284,-0.22066,-0.02816,-0.00462,0.97493,0.00000,0.00000,1.00,1.00
1225,Fixation,1225,0.00,0.00,0.11359,-0.02258,0.00749,-0.99324,0.10865,0.02364,0.00258,-0.99380,-0.22103,-0.00052,-0.00487,0.97525,0.10811,0.05111,0.00557,-0.99281,-0.22066,-0.02818,-0.00471,0.97493,0.00000,0.00000,1.00,1.00
1236,Fixation,1236,0.00,0.00,0.11343,-0.02299,0.00757,-0.99325,0.10930,0.02026,0.00223,-0.99380,-0.22149,0.00330,-0.00492,0.97514,0.10881,0.04776,0.00523,-0.99290,-0.22118,-0.02438,-0.00479,0.97492,0.00000,0.00000,1.00,1.00
1247,Fixation,1247,0.00,0.00,0.11327,-0.02337,0.00768,-0.99326,0.10945,0.02066,0.00228,-0.99377,-0.22149,0.00328,-0.00500,0.97514,0.10896,0.04816,0.00528,-0.99286,-0.22118,-0.02440,-0.00487,0.97492,0.00000,0.00000,1.00,1.00
1259,Fixation,1259,0.00,0.00,0.11321,-0.02360,0.00772,-0.99326,0.10951,0.02090,0.00230,-0.99376,-0.22149,0.00328,-0.00501,0.97514,0.10902,0.04840,0.00531,-0.99285,-0.22118,-0.02440,-0.00489,0.97492,0.00000,0.00000,1.00,1.00
1270,Fixation,1270,0.00,0.00,0.11314,-0.02374,0.00767,-0.99327,0.10917,0.02141,0.00235,-0.99379,-0.22109,0.00290,-0.00494,0.97524,0.10867,0.04890,0.00535,-0.99286,-0.22076,-0.02477,-0.00482,0.97500,0.00000,0.00000,1.00,1.00
1280,Fixation,1280,0.00,0.00,0.11313,-0.02368,0.00756,-0.99327,0.10918,0.02132,0.00234,-0.99379,-0.22109,0.00292,-0.00484,0.97524,0.10868,0.04881,0.00534,-0.99286,-0.22077,-0.02475,-0.00472,0.97500,0.00000,0.00000,1.00,1.00
1291,Fixation,1291,0.00,0.00,0.11321,-0.02351,0.00755,-0.99326,0.10910,0.02114,0.00232,-0.99380,-0.22109,0.00292,-0.00485,0.97524,0.10860,0.04863,0.00532,-0.99288,-0.22077,-0.02475,-0.00472,0.97500,0.00000,0.00000,1.00,1.00
1303,Fixation,1303,0.00,0.00,0.11333,-0.02332,0.00751,-0.99326,0.10835,0.02011,0.00219,-0.99391,-0.22046,0.00377,-0.00484,0.97538,0.10786,0.04759,0.00517,-0.99301,-0.22015,-0.02389,-0.00468,0.97516,0.00000,0.00000,1.00,1.00
1314,Fixation,1314,0.00,0.00,0.11361,-0.02262,0.00741,-0.99324,0.10808,0.01941,0.00211,-0.99395,-0.22046,0.00377,-0.00481,0.97538,0.10759,0.04689,0.00508,-0.99308,-0.22015,-0.02388,-0.00464,0.97516,0.00000,0.00000,1.00,1.00
1325,Fixation,1325,0.00,0.00,0.11393,-0.02198,0.00713,-0.99322,0.10777,0.01869,0.00203,-0.99400,-0.22046,0.00382,-0.00460,0.97538,0.10730,0.04617,0.00499,-0.99314,-0.22016,-0.02383,-0.00442,0.97516,0.00000,0.00000,1.00,1.00
1336,Fixation,1336,0.00,0.00,0.11400,-0.02135,0.00697,-0.99323,0.10770,0.02215,0.00240,-0.99393,-0.22048,-0.00030,-0.00449,0.97538,0.10717,0.04961,0.00535,-0.99299,-0.22010,-0.02794,-0.00430,0.97507,0.00000,0.00000,1.00,1.00
1347,Fixation,1347,0.00,0.00,0.11395,-0.02068,0.00678,-0.99325,0.10775,0.02144,0.00232,-0.99394,-0.22048,-0.00028,-0.00438,0.97538,0.10723,0.04891,0.00528,-0.99302,-0.22010,-0.02791,-0.00419,0.97507,0.00000,0.00000,1.00,1.00
1358,Fixation,1358,0.00,0.00,0.11384,-0.01999,0.00656,-0.99328,0.10787,0.02071,0.00225,-0.99395,-0.22048,-0.00025,-0.00424,0.97538,0.10736,0.04817,0.00521,-0.99304,-0.22011,-0.02788,-0.00406,0.97507,0.00000,0.00000,1.00,1.00
1370,Fixation,1370,0.00,0.00,0.11381,-0.01929,0.00624,-0.99330,0.10823,0.02112,0.00230,-0.99390,-0.22080,-0.00140,-0.00399,0.97531,0.10772,0.04859,0.00527,-0.99298,-0.22042,-0.02904,-0.00382,0.97497,0.00000,0.00000,1.00,1.00
1380,Fixation,1380,0.00,0.00,0.11395,-0.01870,0.00579,-0.99329,0.10811,0.02041,0.00222,-0.99393,-0.22080,-0.00131,-0.00361,0.97531,0.10762,0.04788,0.00519,-0.99303,-0.22043,-0.02895,-0.00344,0.97497,0.00000,0.00000,1.00,1.00
1392,Fixation,1392,0.00,0.00,0.11400,-0.01814,0.00535,-0.99330,0.10806,0.01973,0.00214,-0.99395,-0.22080,-0.00123,-0.00324,0.97531,0.10760,0.04720,0.00511,-0.99306,-0.22044,-0.02887,-0.00306,0.97497,0.00000,0.00000,1.00,1.00
1403,Fixation,1403,0.00,0.00,0.11409,-0.01766,0.00509,-0.99330,0.10661,0.01320,0.00142,-0.99421,-0.21943,0.00482,-0.00307,0.97561,0.10625,0.04069,0.00435,-0.99350,-0.21918,-0.02283,-0.00286,0.97541,0.00000,0.00000,1.00,1.00
1413,Fixation,1413,0.00,0.00,0.11401,-0.01722,0.00521,-0.99332,0.10670,0.01282,0.00138,-0.99421,-0.21943,0.00478,-0.00324,0.97561,0.10633,0.04031,0.00431,-0.99350,-0.21917,-0.02287,-0.00303,0.97541,0.00000,0.00000,1.00,1.00
1425,Fixation,1425,0.00,0.00,0.11416,-0.01684,0.00531,-0.99331,0.10655,0.01249,0.00134,-0.99423,-0.21943,0.00475,-0.00339,0.97561,0.10617,0.03998,0.00427,-0.99353,-0.21917,-0.02290,-0.00317,0.97541,0.00000,0.00000,1.00,1.00
1437,Fixation,1437,0.00,0.00,0.11444,-0.01642,0.00536,-0.99328,0.10630,0.01088,0.00116,-0.99427,-0.21944,0.00596,-0.00349,0.97560,0.10592,0.03837,0.00409,-0.99363,-0.21919,-0.02170,-0.00326,0.97544,0.00000,0.00000,1.00,1.00
1447,Fixation,1447,0.00,0.00,0.11484,-0.01616,0.00524,-0.99324,0.10589,0.01059,0.00113,-0.99432,-0.21944,0.00598,-0.00340,0.97560,0.10553,0.03808,0.00404,-0.99368,-0.21919,-0.02167,-0.00314,0.97544,0.00000,0.00000,1.00,1.00
1459,Fixation,1459,0.00,0.00,0.11506,-0.01597,0.00502,-0.99322,0.10568,0.01033,0.00110,-0.99435,-0.21944,0.00602,-0.00321,0.97560,0.10532,0.03782,0.00401,-0.99371,-0.21920,-0.02163,-0.00294,0.97544,0.00000,0.00000,1.00,1.00
1470,Fixation,1470,0.00,0.00,0.11519,-0.01589,0.00493,-0.99320,0.10397,0.01080,0.00113,-0.99452,-0.21789,0.00546,-0.00312,0.97595,0.10362,0.03828,0.00399,-0.99387,-0.21765,-0.02217,-0.00280,0.97577,0.00000,0.00000,1.00,1.00
1480,Fixation,1480,0.00,0.00,0.11523,-0.01583,0.00492,-0.99320,0.10393,0.01073,0.00112,-0.99453,-0.21789,0.00546,-0.00312,0.97595,0.10358,0.03821,0.00398,-0.99388,-0.21765,-0.02217,-0.00280,0.97577,0.00000,0.00000,1.00,1.00
1492,Fixation,1492,0.00,0.00,0.11524,-0.01585,0.00505,-0.99320,0.10391,0.01079,0.00113,-0.99453,-0.21789,0.00544,-0.00325,0.97595,0.10356,0.03827,0.00399,-0.99388,-0.21765,-0.02220,-0.00293,0.97577,0.00000,0.00000,1.00,1.00
1504,Fixation,1504,0.00,0.00,0.11527,-0.01584,0.00518,-0.99319,0.10439,0.01135,0.00119,-0.99447,-0.21839,0.00488,-0.00337,0.97584,0.10402,0.03883,0.00406,-0.99381,-0.21814,-0.02276,-0.00306,0.97565,0.00000,0.00000,1.00,1.00
1514,Fixation,1514,0.00,0.00,0.11532,-0.01589,0.00533,-0.99319,0.10434,0.01145,0.00120,-0.99447,-0.21839,0.00485,-0.00351,0.97584,0.10397,0.03893,0.00407,-0.99381,-0.21814,-0.02279,-0.00320,0.97565,0.00000,0.00000,1.00,1.00
1525,Fixation,1525,0.00,0.00,0.11525,-0.01584,0.00555,-0.99319,0.10441,0.01147,0.00120,-0.99447,-0.21839,0.00480,-0.00374,0.97584,0.10402,0.03895,0.00408,-0.99380,-0.21813,-0.02284,-0.00343,0.97565,0.00000,0.00000,1.00,1.00
1537,Fixation,1537,0.00,0.00,0.11533,-0.01585,0.00591,-0.99318,0.10213,0.00957,0.00098,-0.99473,-0.21622,0.00675,-0.00413,0.97631,0.10176,0.03704,0.00379,-0.99411,-0.21600,-0.02087,-0.00375,0.97616,0.00000,0.00000,1.00,1.00
1547,Fixation,1547,0.00,0.00,0.11540,-0.01575,0.00616,-0.99317,0.10205,0.00956,0.00098,-0.99473,-0.21623,0.00669,-0.00439,0.97631,0.10168,0.03703,0.00379,-0.99412,-0.21599,-0.02093,-0.00401,0.97616,0.00000,0.00000,1.00,1.00
1558,Fixation,1558,0.00,0.00,0.11562,-0.01564,0.00634,-0.99315,0.10184,0.00951,0.00097,-0.99476,-0.21623,0.00665,-0.00458,0.97631,0.10145,0.03697,0.00377,-0.99415,-0.21599,-0.02097,-0.00419,0.97616,0.00000,0.00000,1.00,1.00
1570,Fixation,1570,0.00,0.00,0.11584,-0.01541,0.00649,-0.99313,0.10445,0.00917,0.00096,-0.99449,-0.21901,0.00678,-0.00474,0.97569,0.10408,0.03666,0.00384,-0.99389,-0.21879,-0.02086,-0.00442,0.97554,0.00000,0.00000,1.00,1.00
1581,Fixation,1581,0.00,0.00,0.11614,-0.01515,0.00651,-0.99310,0.10415,0.00892,0.00093,-0.99452,-0.21901,0.00677,-0.00479,0.97569,0.10378,0.03641,0.00380,-0.99393,-0.21879,-0.02087,-0.00445,0.97554,0.00000,0.00000,1.00,1.00
1592,Fixation,1592,0.00,0.00,0.11666,-0.01478,0.00655,-0.99304,0.10363,0.00858,0.00089,-0.99458,-0.21901,0.00676,-0.00487,0.97569,0.10325,0.03606,0.00375,-0.99399,-0.21879,-0.02088,-0.00450,0.97554,0.00000,0.00000,1.00,1.00
1604,Fixation,1604,0.00,0.00,0.11715,-0.01430,0.00655,-0.99299,0.10260,0.00811,0.00084,-0.99469,-0.21848,0.00675,-0.00493,0.97581,0.10226,0.03558,0.00366,-0.99411,-0.21828,-0.02088,-0.00452,0.97565,0.00000,0.00000,1.00,1.00
1614,Fixation,1614,0.00,0.00,0.11788,-0.01382,0.00671,-0.99291,0.10187,0.00769,0.00079,-0.99477,-0.21848,0.00670,-0.00514,0.97581,0.10152,0.03516,0.00359,-0.99421,-0.21828,-0.02091,-0.00469,0.97565,0.00000,0.00000,1.00,1.00
1627,Fixation,1627,0.00,0.00,0.11849,-0.01326,0.00665,-0.99284,0.10127,0.00713,0.00073,-0.99483,-0.21848,0.00670,-0.00515,0.97581,0.10092,0.03460,0.00351,-0.99429,-0.21828,-0.02091,-0.00466,0.97565,0.00000,0.00000,1.00,1.00
1637,Fixation,1637,0.00,0.00,0.11900,-0.01269,0.00679,-0.99279,0.10176,0.00729,0.00075,-0.99478,-0.21946,0.00598,-0.00534,0.97559,0.10141,0.03476,0.00355,-0.99423,-0.21927,-0.02163,-0.00485,0.97541,0.00000,0.00000,1.00,1.00
1647,Fixation,1647,0.00,0.00,0.11940,-0.01206,0.00694,-0.99275,0.10136,0.00674,0.00069,-0.99483,-0.21946,0.00593,-0.00556,0.97559,0.10100,0.03420,0.00347,-0.99429,-0.21927,-0.02167,-0.00505,0.97541,0.00000,0.00000,1.00,1.00
1659,Fixation,1659,0.00,0.00,0.11970,-0.01149,0.00706,-0.99272,0.10107,0.00622,0.00063,-0.99486,-0.21946,0.00589,-0.00575,0.97559,0.10070,0.03369,0.00341,-0.99434,-0.21927,-0.02171,-0.00522,0.97541,0.00000,0.00000,1.00,1.00
1670,Fixation,1670,0.00,0.00,0.12005,-0.01086,0.00682,-0.99268,0.10001,0.00751,0.00075,-0.99496,-0.21878,0.00394,-0.00555,0.97575,0.09967,0.03496,0.00350,-0.99440,-0.21860,-0.02365,-0.00499,0.97552,0.00000,0.00000,1.00,1.00
1681,Fixation,1681,0.00,0.00,0.12022,-0.01044,0.00653,-0.99267,0.09984,0.00701,0.00070,-0.99498,-0.21878,0.00400,-0.00531,0.97575,0.09952,0.03446,0.00345,-0.99443,-0.21860,-0.02359,-0.00474,0.97552,0.00000,0.00000,1.00,1.00
1692,Fixation,1692,0.00,0.00,0.12026,-0.00999,0.00639,-0.99267,0.09981,0.00653,0.00066,-0.99498,-0.21878,0.00402,-0.00522,0.97575,0.09949,0.03398,0.00340,-0.99445,-0.21861,-0.02357,-0.00464,0.97552,0.00000,0.00000,1.00,1.00
1704,Fixation,1704,0.00,0.00,0.12032,-0.00975,0.00627,-0.99267,0.09851,0.00825,0.00082,-0.99510,-0.21758,0.00203,-0.00510,0.97603,0.09821,0.03569,0.00352,-0.99452,-0.21740,-0.02554,-0.00449,0.97574,0.00000,0.00000,1.00,1.00
1714,Fixation,1714,0.00,0.00,0.12052,-0.00943,0.00623,-0.99265,0.09831,0.00793,0.00078,-0.99512,-0.21758,0.00203,-0.00510,0.97603,0.09800,0.03537,0.00348,-0.99455,-0.21740,-0.02553,-0.00447,0.97574,0.00000,0.00000,1.00,1.00
1726,Fixation,1726,0.00,0.00,0.12084,-0.00914,0.00615,-0.99261,0.09799,0.00762,0.00075,-0.99516,-0.21758,0.00204,-0.00505,0.97603,0.09769,0.03506,0.00344,-0.99459,-0.21741,-0.02552,-0.00441,0.97574,0.00000,0.00000,1.00,1.00
1737,Fixation,1737,0.00,0.00,0.12146,-0.00888,0.00624,-0.99254,0.09624,0.00878,0.00085,-0.99532,-0.21647,0.00062,-0.00513,0.97628,0.09593,0.03620,0.00349,-0.99472,-0.21629,-0.02693,-0.00442,0.97595,0.00000,0.00000,1.00,1.00
1748,Fixation,1748,0.00,0.00,0.12221,-0.00869,0.00639,-0.99245,0.09548,0.00864,0.00083,-0.99539,-0.21647,0.00058,-0.00529,0.97627,0.09517,0.03605,0.00345,-0.99480,-0.21628,-0.02695,-0.00454,0.97595,0.00000,0.00000,1.00,1.00
1760,Fixation,1760,0.00,0.00,0.12305,-0.00866,0.00643,-0.99234,0.09464,0.00862,0.00082,-0.99547,-0.21647,0.00057,-0.00533,0.97627,0.09432,0.03603,0.00342,-0.99488,-0.21628,-0.02695,-0.00453,0.97595,0.00000,0.00000,1.00,1.00
1771,Fixation,1771,0.00,0.00,0.12356,-0.00876,0.00631,-0.99228,0.09486,0.00879,0.00084,-0.99545,-0.21718,0.00050,-0.00520,0.97612,0.09456,0.03620,0.00344,-0.99486,-0.21701,-0.02703,-0.00439,0.97579,0.00000,0.00000,1.00,1.00
1781,Fixation,1781,0.00,0.00,0.12378,-0.00899,0.00626,-0.99225,0.09463,0.00899,0.00085,-0.99547,-0.21718,0.00052,-0.00511,0.97612,0.09434,0.03640,0.00345,-0.99487,-0.21701,-0.02701,-0.00430,0.97579,0.00000,0.00000,1.00,1.00
1793,Fixation,1793,0.00,0.00,0.12385,-0.00919,0.00625,-0.99224,0.09457,0.00918,0.00087,-0.99548,-0.21718,0.00052,-0.00508,0.97612,0.09427,0.03659,0.00347,-0.99487,-0.21701,-0.02700,-0.00426,0.97579,0.00000,0.00000,1.00,1.00
1804,Fixation,1804,0.00,0.00,0.12364,-0.00931,0.00628,-0.99226,0.09534,0.00857,0.00082,-0.99541,-0.21774,0.00126,-0.00512,0.97599,0.09506,0.03599,0.00344,-0.99481,-0.21758,-0.02627,-0.00432,0.97568,0.00000,0.00000,1.00,1.00
1815,Fixation,1815,0.00,0.00,0.12350,-0.00933,0.00632,-0.99228,0.09548,0.00861,0.00083,-0.99539,-0.21774,0.00125,-0.00516,0.97599,0.09520,0.03602,0.00345,-0.99480,-0.21758,-0.02629,-0.00437,0.97568,0.00000,0.00000,1.00,1.00
1826,Fixation,1826,0.00,0.00,0.12331,-0.00932,0.00644,-0.99230,0.09567,0.00863,0.00083,-0.99538,-0.21774,0.00123,-0.00528,0.97599,0.09538,0.03605,0.00346,-0.99478,-0.21758,-0.02631,-0.00450,0.97568,0.00000,0.00000,1.00,1.00
1838,Fixation,1838,0.00,0.00,0.12279,-0.00916,0.00688,-0.99237,0.09483,0.00840,0.00080,-0.99546,-0.21641,0.00134,-0.00574,0.97628,0.09452,0.03581,0.00340,-0.99487,-0.21624,-0.02619,-0.00495,0.97598,0.00000,0.00000,1.00,1.00
1849,Fixation,1849,0.00,0.00,0.12254,-0.00901,0.00715,-0.99240,0.09509,0.00834,0.00080,-0.99543,-0.21641,0.00127,-0.00603,0.97628,0.09476,0.03576,0.00341,-0.99485,-0.21623,-0.02626,-0.00526,0.97597,0.00000,0.00000,1.00,1.00
1860,Fixation,1860,0.00,0.00,0.12240,-0.00881,0.00717,-0.99242,0.09522,0.00815,0.00078,-0.99542,-0.21641,0.00126,-0.00607,0.97628,0.09489,0.03557,0.00339,-0.99485,-0.21623,-0.02627,-0.00531,0.97597,0.00000,0.00000,1.00,1.00
1875,Fixation,1875,0.00,0.00,0.12261,-0.00856,0.00687,-0.99239,0.09478,0.00686,0.00065,-0.99547,-0.21617,0.00228,-0.00583,0.97634,0.09450,0.03428,0.00326,-0.99493,-0.21603,-0.02526,-0.00505,0.97605,0.00000,0.00000,1.00,1.00
1881,Fixation,1881,0.00,0.00,0.12296,-0.00845,0.00658,-0.99235,0.09443,0.00667,0.00063,-0.99551,-0.21617,0.00234,-0.00556,0.97634,0.09416,0.03408,0.00323,-0.99497,-0.21604,-0.02519,-0.00477,0.97605,0.00000,0.00000,1.00,1.00
1893,Fixation,1893,0.00,0.00,0.12350,-0.00825,0.00620,-0.99229,0.09390,0.00636,0.00060,-0.99556,-0.21617,0.00242,-0.00521,0.97634,0.09365,0.03377,0.00318,-0.99503,-0.21605,-0.02511,-0.00438,0.97605,0.00000,0.00000,1.00,1.00
1904,Fixation,1904,0.00,0.00,0.12412,-0.00808,0.00600,-0.99222,0.09528,0.00640,0.00061,-0.99543,-0.21813,0.00218,-0.00502,0.97590,0.09505,0.03382,0.00323,-0.99489,-0.21802,-0.02535,-0.00421,0.97561,0.00000,0.00000,1.00,1.00
1914,Fixation,1914,0.00,0.00,0.12459,-0.00794,0.00594,-0.99216,0.09481,0.00624,0.00059,-0.99548,-0.21813,0.00219,-0.00498,0.97590,0.09459,0.03366,0.00320,-0.99494,-0.21802,-0.02534,-0.00414,0.97561,0.00000,0.00000,1.00,1.00
1926,Fixation,1926,0.00,0.00,0.12469,-0.00770,0.00620,-0.99215,0.09471,0.00610,0.00058,-0.99549,-0.21814,0.00213,-0.00525,0.97590,0.09446,0.03352,0.00318,-0.99496,-0.21802,-0.02540,-0.00442,0.97560,0.00000,0.00000,1.00,1.00
1937,Fixation,1937,0.00,0.00,0.12484,-0.00750,0.00645,-0.99213,0.09597,0.00656,0.00063,-0.99536,-0.21952,0.00149,-0.00551,0.97559,0.09569,0.03399,0.00327,-0.99483,-0.21937,-0.02605,-0.00470,0.97528,0.00000,0.00000,1.00,1.00
1948,Fixation,1948,0.00,0.00,0.12495,-0.00721,0.00641,-0.99212,0.09586,0.00627,0.00060,-0.99538,-0.21952,0.00149,-0.00550,0.97559,0.09558,0.03369,0.00324,-0.99485,-0.21937,-0.02605,-0.00469,0.97528,0.00000,0.00000,1.00,1.00
1960,Fixation,1960,0.00,0.00,0.12504,-0.00693,0.00617,-0.99211,0.09578,0.00593,0.00057,-0.99539,-0.21952,0.00154,-0.00530,0.97559,0.09551,0.03336,0.00320,-0.99486,-0.21938,-0.02601,-0.00448,0.97528,0.00000,0.00000,1.00,1.00
1971,Fixation,1971,0.00,0.00,0.12517,-0.00664,0.00605,-0.99210,0.09579,0.00589,0.00057,-0.99538,-0.21966,0.00128,-0.00521,0.97556,0.09553,0.03332,0.00320,-0.99486,-0.21952,-0.02627,-0.00439,0.97524,0.00000,0.00000,1.00,1.00
1982,Fixation,1982,0.00,0.00,0.12533,-0.00637,0.00612,-0.99208,0.09562,0.00565,0.00054,-0.99540,-0.21966,0.00126,-0.00531,0.97556,0.09536,0.03307,0.00317,-0.99489,-0.21952,-0.02628,-0.00448,0.97524,0.00000,0.00000,1.00,1.00
1994,Fixation,1994,0.00,0.00,0.12559,-0.00622,0.00626,-0.99204,0.09536,0.00554,0.00053,-0.99543,-0.21966,0.00122,-0.00546,0.97556,0.09509,0.03297,0.00315,-0.99492,-0.21951,-0.02632,-0.00462,0.97524,0.00000,0.00000,1.00,1.00
2004,Fixation,2004,0.00,0.00,0.12581,-0.00606,0.00636,-0.99202,0.09505,0.00662,0.00063,-0.99545,-0.21958,-0.00002,-0.00555,0.97558,0.09477,0.03404,0.00324,-0.99491,-0.21941,-0.02755,-0.00469,0.97523,0.00000,0.00000,1.00,1.00
2015,Fixation,2015,0.00,0.00,0.12596,-0.00591,0.00646,-0.99200,0.09490,0.00651,0.00062,-0.99547,-0.21958,-0.00004,-0.00567,0.97558,0.09460,0.03393,0.00323,-0.99493,-0.21941,-0.02758,-0.00480,0.97523,0.00000,0.00000,1.00,1.00
2027,Fixation,2027,0.00,0.00,0.12587,-0.00589,0.00652,-0.99201,0.09499,0.00651,0.00062,-0.99546,-0.21958,-0.00006,-0.00572,0.97558,0.09469,0.03393,0.00323,-0.99492,-0.21941,-0.02759,-0.00486,0.97523,0.00000,0.00000,1.00,1.00
2038,Fixation,2038,0.00,0.00,0.12571,-0.00588,0.00653,-0.99203,0.09489,0.00483,0.00046,-0.99548,-0.21931,0.00162,-0.00580,0.97564,0.09463,0.03225,0.00307,-0.99499,-0.21919,-0.02592,-0.00493,0.97533,0.00000,0.00000,1.00,1.00
2048,Fixation,2048,0.00,0.00,0.12569,-0.00586,0.00652,-0.99203,0.09491,0.00481,0.00046,-0.99547,-0.21931,0.00162,-0.00578,0.97564,0.09465,0.03223,0.00307,-0.99498,-0.21919,-0.02591,-0.00492,0.97533,0.00000,0.00000,1.00,1.00
2060,Fixation,2060,0.00,0.00,0.12563,-0.00584,0.00643,-0.99204,0.09497,0.00476,0.00045,-0.99547,-0.21931,0.00164,-0.00570,0.97564,0.09472,0.03219,0.00306,-0.99498,-0.21919,-0.02590,-0.00484,0.97533,0.00000,0.00000,1.00,1.00
2071,Fixation,2071,0.00,0.00,0.12570,-0.00581,0.00618,-0.99203,0.09510,0.00453,0.00043,-0.99546,-0.21950,0.00182,-0.00546,0.97560,0.09487,0.03195,0.00305,-0.99497,-0.21940,-0.02572,-0.00460,0.97529,0.00000,0.00000,1.00,1.00
