Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
24377,0.00000,0.00000,1.00,1.00
24392,0.00000,0.00000,1.00,1.00
24405,0.00000,0.00000,1.00,1.00
24420,0.00000,0.00000,1.00,1.00
24433,0.00000,0.00000,1.00,1.00
24447,0.00000,0.00000,1.00,1.00
24462,0.00000,0.00000,1.00,1.00
24475,0.00000,0.00000,1.00,1.00
24489,0.00000,0.00000,1.00,1.00
24503,0.00000,0.00000,1.00,1.00
24517,0.00000,0.00000,1.00,1.00
24531,0.00000,0.00000,1.00,1.00
24545,0.81741,0.91563,1.00,1.00
24559,0.81741,0.91563,1.00,1.00
24572,0.99638,0.99794,1.00,1.00
24587,0.99638,0.99794,1.00,1.00
24601,0.96336,0.99609,1.00,1.00
24614,0.96336,0.99609,1.00,1.00
24629,0.96336,0.99609,1.00,1.00
24642,0.37763,0.46430,1.00,1.00
24656,0.37763,0.46430,1.00,1.00
24670,0.07032,0.15918,1.00,1.00
24684,0.07032,0.15918,1.00,1.00
24698,0.02187,0.05398,1.00,1.00
24712,0.02187,0.05398,1.00,1.00
24726,0.02187,0.05398,1.00,1.00
24740,0.00091,0.00201,1.00,1.00
24754,0.00091,0.00201,1.00,1.00
24767,0.00004,0.00009,1.00,1.00
24781,0.00004,0.00009,1.00,1.00
24796,0.00004,0.00009,1.00,1.00
24809,0.00000,0.00000,1.00,1.00
24824,0.00000,0.00000,1.00,1.00
24837,0.00000,0.00000,1.00,1.00
24851,0.00000,0.00000,1.00,1.00
24865,0.00000,0.00000,1.00,1.00
24879,0.00000,0.00000,1.00,1.00
24893,0.00000,0.00000,1.00,1.00
24907,0.00000,0.00000,1.00,1.00
24921,0.00000,0.00000,1.00,1.00
24935,0.00000,0.00000,1.00,1.00
24948,0.00000,0.00000,1.00,1.00
24963,0.00000,0.00000,1.00,1.00
24976,0.00000,0.00000,1.00,1.00
24991,0.00000,0.00000,1.00,1.00
25004,0.00000,0.00000,1.00,1.00
25018,0.00000,0.00000,1.00,1.00
25032,0.00000,0.00000,1.00,1.00
25046,0.00000,0.00000,1.00,1.00
25060,0.00000,0.00000,1.00,1.00
25074,0.00000,0.00000,1.00,1.00
25088,0.00000,0.00000,1.00,1.00
25102,0.00000,0.00000,1.00,1.00
25115,0.00000,0.00000,1.00,1.00
25130,0.00000,0.00000,1.00,1.00
25143,0.00000,0.00000,1.00,1.00
25158,0.00000,0.00000,1.00,1.00
25171,0.00000,0.00000,1.00,1.00
25186,0.00000,0.00000,1.00,1.00
25199,0.00000,0.00000,1.00,1.00
25213,0.00000,0.00000,1.00,1.00
25227,0.00000,0.00000,1.00,1.00
25241,0.00000,0.00000,1.00,1.00
25255,0.00000,0.00000,1.00,1.00
25269,0.00000,0.00000,1.00,1.00
25282,0.00000,0.00000,1.00,1.00
25297,0.00000,0.00000,1.00,1.00
25310,0.00000,0.00000,1.00,1.00
25325,0.00000,0.00000,1.00,1.00
25338,0.00000,0.00000,1.00,1.00
25353,0.00000,0.00000,1.00,1.00
25366,0.00000,0.00000,1.00,1.00
25380,0.00000,0.00000,1.00,1.00
25394,0.00000,0.00000,1.00,1.00
25408,0.00000,0.00000,1.00,1.00
25423,0.00000,0.00000,1.00,1.00
25436,0.00000,0.00000,1.00,1.00
25450,0.00000,0.00000,1.00,1.00
25464,0.00000,0.00000,1.00,1.00
25477,0.00000,0.00000,1.00,1.00
25492,0.00000,0.00000,1.00,1.00
25505,0.00000,0.00000,1.00,1.00
25520,0.00000,0.00000,1.00,1.00
25533,0.00000,0.00000,1.00,1.00
25547,0.00000,0.00000,1.00,1.00
25561,0.00000,0.00000,1.00,1.00
25575,0.00000,0.00000,1.00,1.00
25590,0.00000,0.00000,1.00,1.00
25603,0.00000,0.00000,1.00,1.00
25616,0.00000,0.00000,1.00,1.00
25631,0.00000,0.00000,1.00,1.00
25644,0.00000,0.00000,1.00,1.00
