Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
26193,0.00,15.00,-0.07726,0.14064,0.06034,0.98520,1.00,-0.07838,0.11392,0.05509,0.98886,1.00
26207,0.00,15.00,-0.07710,0.14031,0.06030,0.98526,1.00,-0.07822,0.11359,0.05507,0.98891,1.00
26221,0.00,15.00,-0.07711,0.14031,0.06023,0.98526,1.00,-0.07823,0.11358,0.05500,0.98892,1.00
26235,0.00,15.00,-0.07729,0.14066,0.06024,0.98520,1.00,-0.07841,0.11394,0.05500,0.98886,1.00
26248,0.00,15.00,-0.07728,0.14066,0.06027,0.98520,1.00,-0.07841,0.11394,0.05503,0.98886,1.00
26263,0.00,15.00,-0.07728,0.14066,0.06032,0.98519,1.00,-0.07840,0.11394,0.05507,0.98886,1.00
26276,0.00,15.00,-0.07748,0.14036,0.06033,0.98522,1.00,-0.07861,0.11363,0.05508,0.98888,1.00
26290,0.00,15.00,-0.07747,0.14036,0.06037,0.98522,1.00,-0.07860,0.11363,0.05512,0.98887,1.00
26304,0.00,15.00,-0.07743,0.12961,0.05824,0.98682,1.00,-0.07836,0.10272,0.05290,0.99021,1.00
26318,0.00,15.00,-0.07742,0.12961,0.05826,0.98682,1.00,-0.07836,0.10272,0.05292,0.99021,1.00
26332,0.00,15.00,-0.07742,0.12961,0.05829,0.98682,1.00,-0.07836,0.10272,0.05295,0.99020,1.00
26346,0.00,15.00,-0.00150,0.10558,0.04465,0.99341,1.00,-0.00118,0.07891,0.04128,0.99603,1.00
26360,0.00,15.00,-0.00150,0.10558,0.04462,0.99341,1.00,-0.00118,0.07891,0.04125,0.99603,1.00
26374,0.00,15.00,-0.00148,0.10577,0.04460,0.99339,1.00,-0.00116,0.07911,0.04123,0.99601,1.00
26388,0.00,15.00,-0.00149,0.10577,0.04454,0.99339,1.00,-0.00116,0.07911,0.04117,0.99602,1.00
26402,0.00,15.00,-0.07158,0.14251,0.05964,0.98540,1.00,-0.07263,0.11587,0.05457,0.98910,1.00
26416,0.00,15.00,-0.07160,0.14250,0.05951,0.98541,1.00,-0.07265,0.11586,0.05445,0.98911,1.00
26430,0.00,15.00,-0.07161,0.14250,0.05948,0.98541,1.00,-0.07265,0.11586,0.05441,0.98911,1.00
26444,0.00,15.00,-0.07706,0.14673,0.06118,0.98427,1.00,-0.07827,0.12009,0.05599,0.98809,1.00
26457,0.00,15.00,-0.07706,0.14673,0.06118,0.98427,1.00,-0.07827,0.12010,0.05599,0.98809,1.00
26471,0.00,15.00,-0.08100,0.15167,0.06283,0.98310,1.00,-0.08237,0.12508,0.05757,0.98704,1.00
26485,0.00,15.00,-0.08099,0.15168,0.06286,0.98310,1.00,-0.08236,0.12508,0.05760,0.98704,1.00
26499,0.00,15.00,-0.08099,0.15168,0.06289,0.98310,1.00,-0.08236,0.12508,0.05763,0.98704,1.00
26513,0.00,15.00,-0.08132,0.15217,0.06306,0.98298,1.00,-0.08271,0.12558,0.05780,0.98694,1.00
26527,0.00,15.00,-0.08132,0.15217,0.06306,0.98298,1.00,-0.08271,0.12558,0.05780,0.98694,1.00
26541,0.00,15.00,-0.08095,0.15225,0.06303,0.98300,1.00,-0.08233,0.12566,0.05778,0.98696,1.00
26555,0.00,15.00,-0.08095,0.15225,0.06302,0.98300,1.00,-0.08233,0.12566,0.05777,0.98696,1.00
26569,0.00,15.00,-0.07898,0.15248,0.06273,0.98315,1.00,-0.08032,0.12592,0.05754,0.98711,1.00
26583,0.00,15.00,-0.07897,0.15249,0.06277,0.98314,1.00,-0.08031,0.12592,0.05758,0.98711,1.00
26597,0.00,15.00,-0.07897,0.15249,0.06276,0.98314,1.00,-0.08031,0.12592,0.05757,0.98711,1.00
26611,0.00,15.00,-0.07764,0.15241,0.06256,0.98328,1.00,-0.07895,0.12586,0.05741,0.98723,1.00
26624,0.00,15.00,-0.07764,0.15241,0.06254,0.98328,1.00,-0.07896,0.12586,0.05739,0.98724,1.00
26638,0.00,15.00,-0.07723,0.14771,0.06154,0.98409,1.00,-0.07846,0.12109,0.05636,0.98793,1.00
26652,0.00,15.00,-0.07724,0.14771,0.06147,0.98409,1.00,-0.07847,0.12108,0.05629,0.98793,1.00
26666,0.00,15.00,-0.07726,0.14770,0.06134,0.98410,1.00,-0.07848,0.12107,0.05616,0.98794,1.00
26680,0.00,15.00,-0.07733,0.14636,0.06105,0.98431,1.00,-0.07853,0.11971,0.05585,0.98812,1.00
26694,0.00,15.00,-0.07733,0.14636,0.06106,0.98431,1.00,-0.07853,0.11971,0.05586,0.98812,1.00
26708,0.00,15.00,-0.07732,0.14441,0.06067,0.98462,1.00,-0.07850,0.11773,0.05545,0.98838,1.00
26722,0.00,15.00,-0.07733,0.14441,0.06065,0.98463,1.00,-0.07850,0.11773,0.05543,0.98838,1.00
26736,0.00,15.00,-0.07725,0.14460,0.06080,0.98459,1.00,-0.07843,0.11792,0.05558,0.98836,1.00
26750,0.00,15.00,-0.07723,0.14461,0.06092,0.98459,1.00,-0.07842,0.11793,0.05569,0.98835,1.00
26764,0.00,15.00,-0.07721,0.14462,0.06103,0.98458,1.00,-0.07841,0.11794,0.05580,0.98835,1.00
26778,0.00,15.00,-0.07636,0.14484,0.06095,0.98462,1.00,-0.07754,0.11817,0.05574,0.98839,1.00
26792,0.00,15.00,-0.07636,0.14484,0.06096,0.98462,1.00,-0.07754,0.11817,0.05574,0.98839,1.00
26805,0.00,15.00,-0.07521,0.14395,0.06063,0.98486,1.00,-0.07635,0.11728,0.05544,0.98861,1.00
26819,0.00,15.00,-0.07521,0.14395,0.06064,0.98486,1.00,-0.07635,0.11728,0.05545,0.98861,1.00
26833,0.00,15.00,-0.07522,0.14395,0.06056,0.98486,1.00,-0.07636,0.11727,0.05536,0.98861,1.00
26847,0.00,15.00,-0.07619,0.14527,0.06082,0.98458,1.00,-0.07736,0.11861,0.05560,0.98836,1.00
26861,0.00,15.00,-0.07620,0.14526,0.06076,0.98458,1.00,-0.07737,0.11860,0.05554,0.98836,1.00
26875,0.00,15.00,-0.07817,0.14384,0.06086,0.98463,1.00,-0.07936,0.11714,0.05557,0.98838,1.00
26889,0.00,15.00,-0.07814,0.14386,0.06109,0.98462,1.00,-0.07933,0.11716,0.05580,0.98837,1.00
26903,0.00,15.00,-0.07803,0.14357,0.06119,0.98466,1.00,-0.07922,0.11687,0.05591,0.98840,1.00
26917,0.00,15.00,-0.07801,0.14358,0.06131,0.98465,1.00,-0.07921,0.11687,0.05603,0.98840,1.00
26931,0.00,15.00,-0.07801,0.14358,0.06130,0.98465,1.00,-0.07921,0.11687,0.05602,0.98840,1.00
26945,0.00,15.00,-0.07636,0.14348,0.06099,0.98482,1.00,-0.07752,0.11679,0.05576,0.98856,1.00
26958,0.00,15.00,-0.07636,0.14348,0.06100,0.98482,1.00,-0.07752,0.11679,0.05576,0.98856,1.00
26973,0.00,15.00,-0.07632,0.14259,0.06089,0.98495,1.00,-0.07745,0.11589,0.05565,0.98867,1.00
26986,0.00,15.00,-0.07631,0.14260,0.06095,0.98495,1.00,-0.07745,0.11589,0.05572,0.98867,1.00
27000,0.00,15.00,-0.07631,0.14260,0.06097,0.98495,1.00,-0.07744,0.11589,0.05575,0.98867,1.00
27014,0.00,15.00,-0.07773,0.14029,0.06073,0.98518,1.00,-0.07883,0.11353,0.05545,0.98885,1.00
27028,0.00,15.00,-0.07773,0.14029,0.06072,0.98519,1.00,-0.07884,0.11353,0.05543,0.98885,1.00
27042,0.00,15.00,-0.07773,0.13892,0.06052,0.98539,1.00,-0.07881,0.11215,0.05522,0.98902,1.00
27056,0.00,15.00,-0.07774,0.13892,0.06045,0.98540,1.00,-0.07882,0.11214,0.05515,0.98902,1.00
27070,0.00,15.00,-0.07800,0.13460,0.05962,0.98602,1.00,-0.07901,0.10777,0.05429,0.98954,1.00
27084,0.00,15.00,-0.07800,0.13460,0.05959,0.98603,1.00,-0.07901,0.10776,0.05427,0.98955,1.00
27098,0.00,15.00,-0.07800,0.13460,0.05959,0.98603,1.00,-0.07901,0.10777,0.05428,0.98954,1.00
27111,0.00,15.00,-0.07738,0.13479,0.05929,0.98607,1.00,-0.07838,0.10797,0.05401,0.98959,1.00
27125,0.00,15.00,-0.07739,0.13478,0.05920,0.98607,1.00,-0.07838,0.10796,0.05392,0.98959,1.00
27139,0.00,15.00,-0.07773,0.13465,0.05925,0.98606,1.00,-0.07873,0.10782,0.05396,0.98958,1.00
27153,0.00,15.00,-0.07771,0.13466,0.05936,0.98606,1.00,-0.07871,0.10783,0.05407,0.98957,1.00
27167,0.00,15.00,-0.07770,0.13467,0.05945,0.98605,1.00,-0.07870,0.10784,0.05416,0.98957,1.00
27181,0.00,15.00,-0.07778,0.13643,0.05986,0.98578,1.00,-0.07882,0.10963,0.05458,0.98934,1.00
27195,0.00,15.00,-0.07778,0.13643,0.05991,0.98577,1.00,-0.07882,0.10963,0.05463,0.98934,1.00
