Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
5376,-0,07999014,0,02943195,-0,01713363,0,9962138,0,9980469,-0,08058475,0,002341024,-0,016361,0,9966108,0,9980469
5390,-0,07934208,0,03049394,-0,01706687,0,9962348,0,9980469,-0,07988889,0,003407207,-0,01625762,0,9966655,0,9980469
5403,-0,07933673,0,03050796,-0,01689095,0,9962378,0,9980469,-0,0798882,0,003423491,-0,01605446,0,9966688,0,9980469
5418,-0,08393217,0,03214806,-0,01650232,0,9958161,0,9980469,-0,08446634,0,005048364,-0,0157743,0,9962887,0,9980469
5431,-0,08393155,0,0321496,-0,01648394,0,9958163,0,9980469,-0,08446612,0,005051709,-0,01573488,0,9962894,0,9980469
5445,-0,08485849,0,01730596,-0,01589058,0,996116,0,9980469,-0,08528131,-0,009793798,-0,01514336,0,9961938,0,9980469
5459,-0,08486028,0,01729708,-0,01599484,0,9961144,0,9980469,-0,08528046,-0,009801287,-0,01523084,0,9961925,0,9980469
5474,-0,08486226,0,01728753,-0,01610694,0,9961126,0,9980469,-0,08527944,-0,009810142,-0,01533429,0,9961908,0,9980469
5487,-0,08385291,0,01396262,-0,01586256,0,9962541,0,9980469,-0,08423173,-0,01312023,-0,0150487,0,9962461,0,9980469
5501,-0,08385423,0,01395443,-0,01595978,0,9962525,0,9980469,-0,08423044,-0,01312863,-0,01514804,0,9962447,0,9980469
5515,-0,08444478,0,01141864,-0,01593419,0,9962354,0,9980469,-0,08479219,-0,01565633,-0,01514183,0,9961607,0,9980469
5529,-0,08444741,0,01139921,-0,01616344,0,9962317,0,9980469,-0,08478844,-0,01567649,-0,01537867,0,996157,0,9980469
5543,-0,08444951,0,01138365,-0,01634695,0,9962288,0,9980469,-0,08478533,-0,01569348,-0,01557825,0,9961539,0,9980469
5557,-0,08268587,0,00647372,-0,01657093,0,9964169,0,9980469,-0,08299173,-0,02058106,-0,01576168,0,9962131,0,9980469
5570,-0,08268837,0,00644167,-0,01695716,0,9964104,0,9980469,-0,08298314,-0,02061572,-0,01617764,0,9962063,0,9980469
5584,-0,08100981,0,005572805,-0,01708189,0,9965513,0,9980469,-0,08132219,-0,02147939,-0,01627344,0,9963235,0,9980469
