Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
211767,1,881059E-19,0,0003705574,0,9980469,0,9980469
211780,8,050595E-20,0,0003049478,0,9980469,0,9980469
211795,8,050595E-20,0,0003049478,0,9980469,0,9980469
211808,3,688657E-20,0,0002511568,0,9980469,0,9980469
211822,3,688657E-20,0,0002511568,0,9980469,0,9980469
211836,3,688657E-20,0,0002511568,0,9980469,0,9980469
211850,1,796276E-20,0,0002069939,0,9980469,0,9980469
211864,1,796276E-20,0,0002069939,0,9980469,0,9980469
211878,9,23174E-21,0,0001706917,0,9980469,0,9980469
211891,9,23174E-21,0,0001706917,0,9980469,0,9980469
211905,9,23174E-21,0,0001706917,0,9980469,0,9980469
211919,4,97407E-21,0,0001408212,0,9980469,0,9980469
211934,4,97407E-21,0,0001408212,0,9980469,0,9980469
211947,2,792442E-21,0,0001162223,0,9980469,0,9980469
211961,2,792442E-21,0,0001162223,0,9980469,0,9980469
211975,1,624332E-21,9,595168E-05,0,9980469,0,9980469
211989,1,624332E-21,9,595168E-05,0,9980469,0,9980469
212003,1,624332E-21,9,595168E-05,0,9980469,0,9980469
212016,9,740389E-22,7,923639E-05,0,9980469,0,9980469
212031,9,740389E-22,7,923639E-05,0,9980469,0,9980469
212044,5,994678E-22,6,544747E-05,0,9980469,0,9980469
212058,5,994678E-22,6,544747E-05,0,9980469,0,9980469
212072,5,994678E-22,6,544747E-05,0,9980469,0,9980469
212086,3,771586E-22,5,406696E-05,0,9980469,0,9980469
212100,3,771586E-22,5,406696E-05,0,9980469,0,9980469
212114,2,417742E-22,4,467314E-05,0,9980469,0,9980469
212128,2,417742E-22,4,467314E-05,0,9980469,0,9980469
212142,2,417742E-22,4,467314E-05,0,9980469,0,9980469
212155,1,574356E-22,3,691499E-05,0,9980469,0,9980469
212170,1,574356E-22,3,691499E-05,0,9980469,0,9980469
212183,1,038849E-22,3,050788E-05,0,9980469,0,9980469
212197,1,038849E-22,3,050788E-05,0,9980469,0,9980469
212211,6,93122E-23,2,521492E-05,0,9980469,0,9980469
212225,6,93122E-23,2,521492E-05,0,9980469,0,9980469
212239,6,93122E-23,2,521492E-05,0,9980469,0,9980469
212252,4,667357E-23,2,084127E-05,0,9980469,0,9980469
212266,4,667357E-23,2,084127E-05,0,9980469,0,9980469
212280,3,167413E-23,1,722759E-05,0,9980469,0,9980469
212294,3,167413E-23,1,722759E-05,0,9980469,0,9980469
212308,3,167413E-23,1,722759E-05,0,9980469,0,9980469
212322,2,163327E-23,1,424094E-05,0,9980469,0,9980469
212336,2,163327E-23,1,424094E-05,0,9980469,0,9980469
212349,1,485508E-23,1,177265E-05,0,9980469,0,9980469
212364,1,485508E-23,1,177265E-05,0,9980469,0,9980469
212377,1,024619E-23,9,732486E-06,0,9980469,0,9980469
212391,1,024619E-23,9,732486E-06,0,9980469,0,9980469
212405,1,024619E-23,9,732486E-06,0,9980469,0,9980469
212419,7,093362E-24,8,04605E-06,0,9980469,0,9980469
212433,7,093362E-24,8,04605E-06,0,9980469,0,9980469
212447,0,9574229,0,02092308,0,9980469,0,9980469
212461,0,9574229,0,02092308,0,9980469,0,9980469
212475,0,7162949,0,4755924,0,9980469,0,9980469
212488,0,7162949,0,4755924,0,9980469,0,9980469
212503,0,7162949,0,4755924,0,9980469,0,9980469
212516,0,5864041,0,7242598,0,9980469,0,9980469
212531,0,5864041,0,7242598,0,9980469,0,9980469
212544,0,727776,0,6353631,0,9980469,0,9980469
212558,0,727776,0,6353631,0,9980469,0,9980469
212572,0,727776,0,6353631,0,9980469,0,9980469
212585,0,9557038,0,2851267,0,9980469,0,9980469
212600,0,9557038,0,2851267,0,9980469,0,9980469
212613,0,9148459,0,1249686,0,9980469,0,9980469
212628,0,9148459,0,1249686,0,9980469,0,9980469
212641,0,707389,0,07365812,0,9980469,0,9980469
212655,0,707389,0,07365812,0,9980469,0,9980469
212669,0,707389,0,07365812,0,9980469,0,9980469
212683,0,1005395,0,03732863,0,9980469,0,9980469
212697,0,1005395,0,03732863,0,9980469,0,9980469
212711,1,862645E-09,0,01496918,0,9980469,0,9980469
212724,1,862645E-09,0,01496918,0,9980469,0,9980469
212738,1,862645E-09,0,01496918,0,9980469,0,9980469
212752,0,0,00659066,0,9980469,0,9980469
212766,0,0,00659066,0,9980469,0,9980469
212780,0,0,003157229,0,9980469,0,9980469
212794,0,0,003157229,0,9980469,0,9980469
212808,0,0,001631324,0,9980469,0,9980469
212821,0,0,001631324,0,9980469,0,9980469
212836,0,0,001631324,0,9980469,0,9980469
212849,0,0,0009014499,0,9980469,0,9980469
212864,0,0,0009014499,0,9980469,0,9980469
212877,0,0,0005284846,0,9980469,0,9980469
212891,0,0,0005284846,0,9980469,0,9980469
212905,0,0,0005284846,0,9980469,0,9980469
212919,0,0,0003262587,0,9980469,0,9980469
212933,0,0,0003262587,0,9980469,0,9980469
212947,0,0,0002106655,0,9980469,0,9980469
212961,0,0,0002106655,0,9980469,0,9980469
212975,0,0,0001413881,0,9980469,0,9980469
212988,0,0,0001413881,0,9980469,0,9980469
213002,0,0,0001413881,0,9980469,0,9980469
213016,2,701093E-15,9,80925E-05,0,9980469,0,9980469
213030,2,701093E-15,9,80925E-05,0,9980469,0,9980469
