Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
34332,0,0,-0,09180085,-0,005833905,-0,037946,0,9950372,0,9980469,-0,09283236,-0,03273194,-0,0353886,0,9945142,0,9980469
34346,0,0,-0,09180175,-0,005819701,-0,03779204,0,995043,0,9980469,-0,09283721,-0,03271822,-0,03524158,0,9945195,0,9980469
34359,0,0,-0,09134603,-0,005566117,-0,03776975,0,9950871,0,9980469,-0,09236953,-0,03246532,-0,03521796,0,994572,0,9980469
34373,0,0,-0,0913463,-0,005562269,-0,03772781,0,9950888,0,9980469,-0,09237041,-0,03246292,-0,03519202,0,9945731,0,9980469
34388,0,0,-0,09350225,-0,005207232,-0,03757506,0,9948961,0,9980469,-0,0945055,-0,03211484,-0,03510375,0,9943869,0,9980469
34401,0,0,-0,09350265,-0,005200099,-0,03749914,0,994899,0,9980469,-0,09450763,-0,03210858,-0,03503788,0,9943892,0,9980469
34416,0,0,-0,09350308,-0,005192708,-0,03742053,0,994902,0,9980469,-0,09451023,-0,03210078,-0,03495592,0,994392,0,9980469
34429,0,0,-0,09307893,-0,005124596,-0,03733936,0,9949453,0,9980469,-0,09407419,-0,03203097,-0,03485135,0,9944394,0,9980469
34443,0,0,-0,09307809,-0,005138753,-0,0374907,0,9949394,0,9980469,-0,09406936,-0,03204502,-0,03500006,0,9944341,0,9980469
34457,0,0,-0,09291236,-0,004900561,-0,03772725,0,9949474,0,9980469,-0,09388691,-0,03180866,-0,03523339,0,9944507,0,9980469
34471,0,0,-0,09291311,-0,004886542,-0,03757716,0,994953,0,9980469,-0,09389154,-0,03179497,-0,03508822,0,9944558,0,9980469
34485,0,0,-0,09387039,-0,004646964,-0,03741814,0,9948702,0,9980469,-0,09485319,-0,03156012,-0,03496349,0,9943764,0,9980469
34499,0,0,-0,09387132,-0,004627899,-0,03721608,0,9948777,0,9980469,-0,09485932,-0,03154166,-0,03477012,0,9943832,0,9980469
34513,0,0,-0,09387249,-0,004604346,-0,03696647,0,9948872,0,9980469,-0,09486698,-0,03151865,-0,03452885,0,9943916,0,9980469
34527,0,0,-0,096669,-0,004940832,-0,03670201,0,9946274,0,9980469,-0,09765269,-0,03186358,-0,0343452,0,9941173,0,9980469
34541,0,0,-0,09666905,-0,004940075,-0,03669421,0,9946277,0,9980469,-0,09765267,-0,03186376,-0,03434691,0,9941173,0,9980469
34555,0,0,-0,09635843,-0,003851197,-0,03690978,0,9946547,0,9980469,-0,09732244,-0,0307793,-0,0345571,0,9941765,0,9980469
34568,0,0,-0,09635857,-0,003848055,-0,03687734,0,994656,0,9980469,-0,09732339,-0,03077635,-0,03452704,0,9941776,0,9980469
34583,0,0,-0,09635834,-0,003854207,-0,03694085,0,9946535,0,9980469,-0,0973213,-0,03078302,-0,03459502,0,9941752,0,9980469
34596,0,0,-0,09612285,-0,004173222,-0,03697947,0,9946737,0,9980469,-0,09707293,-0,03110231,-0,03463374,0,9941881,0,9980469
34610,0,0,-0,09612192,-0,004193282,-0,03718704,0,9946659,0,9980469,-0,09706583,-0,03112437,-0,03485973,0,9941803,0,9980469
34624,0,0,-0,09763181,-0,004346318,-0,03737718,0,9945111,0,9980469,-0,09856685,-0,03128373,-0,03510723,0,9940188,0,9980469
34638,0,0,-0,09763213,-0,004338558,-0,03729813,0,994514,0,9980469,-0,09856864,-0,03127797,-0,03504923,0,9940208,0,9980469
34652,0,0,-0,09499419,-0,00437802,-0,03702401,0,9947795,0,9980469,-0,09595526,-0,03131074,-0,03472275,0,994287,0,9980469
34666,0,0,-0,09499542,-0,004351083,-0,03674193,0,99479,0,9980469,-0,09596366,-0,0312849,-0,03445514,0,9942962,0,9980469
34680,0,0,-0,09499498,-0,004360893,-0,03684464,0,9947861,0,9980469,-0,0959598,-0,0312968,-0,03457824,0,9942921,0,9980469
34694,0,0,-0,09429131,-0,004422604,-0,0371845,0,9948402,0,9980469,-0,09524119,-0,03135926,-0,03492248,0,994347,0,9980469
34708,0,0,-0,09429114,-0,004424909,-0,0372088,0,9948393,0,9980469,-0,09523983,-0,03136326,-0,03496418,0,9943456,0,9980469
34721,0,0,-0,09348471,-0,004412981,-0,03709748,0,9949195,0,9980469,-0,09443765,-0,03135019,-0,03484476,0,9944267,0,9980469
34735,0,0,-0,09348485,-0,004410004,-0,0370658,0,9949208,0,9980469,-0,09443834,-0,03134825,-0,03482434,0,9944276,0,9980469
34749,0,0,-0,09348497,-0,004406772,-0,0370314,0,9949221,0,9980469,-0,09443907,-0,0313459,-0,03479978,0,9944283,0,9980469
34763,0,0,-0,09480863,-0,00493162,-0,03697686,0,9947963,0,9980469,-0,09575968,-0,0318732,-0,03478081,0,9942859,0,9980469
