Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
155556,0,0,-0,05848128,-0,01246633,-0,006783223,0,9981877,0,9980469,-0,0585547,-0,03964192,-0,007900214,0,9974654,0,9980469
155570,0,0,-0,05897792,-0,01214433,-0,006851275,0,9981619,0,9980469,-0,05905912,-0,03932221,-0,007976052,0,9974478,0,9980469
155583,0,0,-0,05897723,-0,01214781,-0,006910143,0,9981616,0,9980469,-0,05905693,-0,03932553,-0,00803203,0,9974474,0,9980469
155597,0,0,-0,05918729,-0,01219081,-0,006893671,0,9981486,0,9980469,-0,05927581,-0,03936893,-0,008013966,0,9974329,0,9980469
155611,0,0,-0,05918725,-0,01219103,-0,006897573,0,9981487,0,9980469,-0,05927593,-0,03936875,-0,008010685,0,9974329,0,9980469
155625,0,0,-0,05918652,-0,01219459,-0,006957461,0,9981483,0,9980469,-0,05927386,-0,03937187,-0,008063351,0,9974325,0,9980469
155639,0,0,-0,06365076,-0,01194154,-0,007255431,0,9978744,0,9980469,-0,06373096,-0,03913896,-0,008476105,0,9971634,0,9980469
155653,0,0,-0,06364773,-0,01195775,-0,007509701,0,9978727,0,9980469,-0,06372111,-0,03915498,-0,008726861,0,9971612,0,9980469
155667,0,0,-0,0672796,-0,01142529,-0,007592916,0,9976398,0,9980469,-0,06736127,-0,03864087,-0,008911411,0,9969403,0,9980469
155681,0,0,-0,06727887,-0,01142973,-0,007658635,0,9976394,0,9980469,-0,06735841,-0,03864584,-0,008985018,0,9969397,0,9980469
155695,0,0,-0,06727872,-0,01143053,-0,007670631,0,9976393,0,9980469,-0,06735767,-0,03864716,-0,009004579,0,9969395,0,9980469
155708,0,0,-0,06737732,-0,01117937,-0,007721252,0,9976352,0,9980469,-0,06747179,-0,0383971,-0,009065788,0,9969409,0,9980469
155722,0,0,-0,06737684,-0,01118228,-0,007764321,0,9976348,0,9980469,-0,06746992,-0,0384004,-0,009114444,0,9969404,0,9980469
155736,0,0,-0,06720148,-0,01299823,-0,007895426,0,9976236,0,9980469,-0,06728656,-0,04021318,-0,009250372,0,9968801,0,9980469
155750,0,0,-0,067202,-0,01299549,-0,007854744,0,9976239,0,9980469,-0,06728765,-0,04021133,-0,009223017,0,9968804,0,9980469
155764,0,0,-0,06685982,-0,01261734,-0,007832288,0,9976518,0,9980469,-0,06695158,-0,0398326,-0,009205169,0,9969183,0,9980469
155778,0,0,-0,06685958,-0,01261852,-0,007849973,0,9976516,0,9980469,-0,0669504,-0,03983459,-0,00923466,0,996918,0,9980469
155792,0,0,-0,06685957,-0,01261872,-0,00785296,0,9976518,0,9980469,-0,06695001,-0,03983533,-0,009245452,0,996918,0,9980469
155806,0,0,-0,06822552,-0,0115892,-0,007913683,0,9975714,0,9980469,-0,0683196,-0,03881501,-0,009356107,0,9968644,0,9980469
155820,0,0,-0,06822601,-0,01158619,-0,007869797,0,9975716,0,9980469,-0,06832085,-0,03881276,-0,009323472,0,9968646,0,9980469
155834,0,0,-0,06901617,-0,01142956,-0,007831123,0,9975193,0,9980469,-0,06911315,-0,03866112,-0,009317694,0,9968158,0,9980469
155847,0,0,-0,0690174,-0,01142217,-0,007724328,0,9975201,0,9980469,-0,06911696,-0,03865432,-0,009219488,0,9968168,0,9980469
155861,0,0,-0,0690169,-0,01142536,-0,007770408,0,9975199,0,9980469,-0,06911501,-0,03865785,-0,009270266,0,9968165,0,9980469
155875,0,0,-0,06727869,-0,009528553,-0,007798159,0,9976582,0,9980469,-0,06738935,-0,03675485,-0,009255735,0,9970066,0,9980469
155889,0,0,-0,06727934,-0,009524168,-0,007733088,0,9976587,0,9980469,-0,06739159,-0,03675079,-0,009195449,0,9970072,0,9980469
155903,0,0,-0,06802577,-0,01093012,-0,00773407,0,9975938,0,9980469,-0,06812715,-0,03815887,-0,009220743,0,996904,0,9980469
155917,0,0,-0,06802704,-0,01092203,-0,007615393,0,9975946,0,9980469,-0,06813165,-0,03815083,-0,00910324,0,9969051,0,9980469
155931,0,0,-0,06764515,-0,01036723,-0,007568987,0,9976269,0,9980469,-0,06775077,-0,03759462,-0,009044861,0,9969528,0,9980469
155944,0,0,-0,06764527,-0,01036639,-0,007556648,0,997627,0,9980469,-0,06775122,-0,03759376,-0,009032405,0,9969529,0,9980469
155958,0,0,-0,06764568,-0,01036375,-0,007517783,0,9976273,0,9980469,-0,0677526,-0,0375913,-0,008996154,0,9969532,0,9980469
155972,0,0,-0,06757134,-0,01025884,-0,007455934,0,9976339,0,9980469,-0,06767521,-0,0374864,-0,008936927,0,9969629,0,9980469
155986,0,0,-0,06757183,-0,01025581,-0,007411005,0,9976342,0,9980469,-0,06767672,-0,03748372,-0,008897254,0,9969633,0,9980469
156000,0,0,-0,06746257,-0,01022084,-0,007292571,0,9976429,0,9980469,-0,06756561,-0,03744845,-0,008779252,0,9969732,0,9980469
156014,0,0,-0,06746389,-0,01021228,-0,007165853,0,9976438,0,9980469,-0,06757021,-0,03744019,-0,008657316,0,9969743,0,9980469
156028,0,0,-0,06746449,-0,01020823,-0,007106008,0,9976442,0,9980469,-0,06757239,-0,0374362,-0,008598546,0,9969748,0,9980469
156042,0,0,-0,06767447,-0,008699528,-0,006978102,0,9976453,0,9980469,-0,06778727,-0,03593064,-0,008476751,0,9970166,0,9980469
