Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
195429,0,9861366,0,02277462,0,9980469,0,9980469
195442,0,9997685,0,05484666,0,9980469,0,9980469
195456,0,9997685,0,05484666,0,9980469,0,9980469
195470,0,9999934,0,05813542,0,9980469,0,9980469
195484,0,9999934,0,05813542,0,9980469,0,9980469
195498,0,9999934,0,05813542,0,9980469,0,9980469
195512,0,3727835,0,06672726,0,9980469,0,9980469
195526,0,3727835,0,06672726,0,9980469,0,9980469
195540,1,080334E-05,0,06604738,0,9980469,0,9980469
195554,1,080334E-05,0,06604738,0,9980469,0,9980469
195568,0,001345598,0,05534424,0,9980469,0,9980469
195581,0,001345598,0,05534424,0,9980469,0,9980469
195596,0,001345598,0,05534424,0,9980469,0,9980469
195609,5,627771E-05,0,04324424,0,9980469,0,9980469
195623,5,627771E-05,0,04324424,0,9980469,0,9980469
195637,2,81183E-06,0,0286427,0,9980469,0,9980469
195651,2,81183E-06,0,0286427,0,9980469,0,9980469
195665,2,81183E-06,0,0286427,0,9980469,0,9980469
195679,1,674226E-07,0,01964811,0,9980469,0,9980469
195693,1,674226E-07,0,01964811,0,9980469,0,9980469
195707,1,184642E-08,0,01388754,0,9980469,0,9980469
195721,1,184642E-08,0,01388754,0,9980469,0,9980469
195735,9,930514E-10,0,01006945,0,9980469,0,9980469
195748,9,930514E-10,0,01006945,0,9980469,0,9980469
195762,9,930514E-10,0,01006945,0,9980469,0,9980469
195776,9,822429E-11,0,007459899,0,9980469,0,9980469
195790,9,822429E-11,0,007459899,0,9980469,0,9980469
195804,1,141379E-11,0,005627824,0,9980469,0,9980469
195818,1,141379E-11,0,005627824,0,9980469,0,9980469
195832,1,141379E-11,0,005627824,0,9980469,0,9980469
195846,1,550724E-12,0,004311211,0,9980469,0,9980469
195860,1,550724E-12,0,004311211,0,9980469,0,9980469
195874,2,449188E-13,0,003345178,0,9980469,0,9980469
195888,2,449188E-13,0,003345178,0,9980469,0,9980469
195902,4,468718E-14,0,002623596,0,9980469,0,9980469
195915,4,468718E-14,0,002623596,0,9980469,0,9980469
195930,4,468718E-14,0,002623596,0,9980469,0,9980469
195943,9,353378E-15,0,002076125,0,9980469,0,9980469
195958,9,353378E-15,0,002076125,0,9980469,0,9980469
195971,2,229166E-15,0,001655211,0,9980469,0,9980469
195986,2,229166E-15,0,001655211,0,9980469,0,9980469
195999,2,229166E-15,0,001655211,0,9980469,0,9980469
196013,6,000556E-16,0,001327864,0,9980469,0,9980469
196027,6,000556E-16,0,001327864,0,9980469,0,9980469
196041,1,808788E-16,0,00107076,0,9980469,0,9980469
196055,1,808788E-16,0,00107076,0,9980469,0,9980469
196069,6,052588E-17,0,0008671695,0,9980469,0,9980469
196083,6,052588E-17,0,0008671695,0,9980469,0,9980469
196097,6,052588E-17,0,0008671695,0,9980469,0,9980469
