Time_ms,Phase,PhaseTime_ms,TargetRotX,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
37729,Blink,7716,0.00,0.00,0.02776,-0.00505,0.03071,-0.99913,-0.16539,0.06288,-0.01057,-0.98416,0.13605,-0.06264,-0.01876,0.98854,-0.16372,0.09072,-0.01512,-0.98221,0.13360,-0.09029,-0.01336,0.98682,0.00168,0.04458,1.00,1.00
37742,Blink,7730,0.00,0.00,0.02772,-0.00511,0.03055,-0.99914,-0.16543,0.06290,-0.01057,-0.98416,0.13615,-0.06257,-0.01860,0.98854,-0.16375,0.09074,-0.01513,-0.98220,0.13369,-0.09022,-0.01321,0.98682,0.00168,0.04458,1.00,1.00
37754,Blink,7741,0.00,0.00,0.02767,-0.00528,0.03039,-0.99914,-0.16525,0.06280,-0.01054,-0.98419,0.13602,-0.06228,-0.01851,0.98857,-0.16355,0.09063,-0.01509,-0.98225,0.13356,-0.08993,-0.01313,0.98686,0.00005,0.04513,1.00,1.00
37767,Blink,7754,0.00,0.00,0.02763,-0.00542,0.03020,-0.99915,-0.16507,0.06281,-0.01053,-0.98422,0.13590,-0.06211,-0.01836,0.98860,-0.16336,0.09064,-0.01507,-0.98228,0.13343,-0.08975,-0.01298,0.98690,0.00005,0.04513,1.00,1.00
37779,Blink,7766,0.00,0.00,0.02755,-0.00553,0.03013,-0.99915,-0.16498,0.06293,-0.01055,-0.98423,0.13589,-0.06212,-0.01829,0.98861,-0.16328,0.09077,-0.01509,-0.98228,0.13342,-0.08976,-0.01292,0.98690,0.00000,0.02904,1.00,1.00
37791,Blink,7778,0.00,0.00,0.02754,-0.00558,0.03011,-0.99915,-0.16071,0.06106,-0.00996,-0.98506,0.13166,-0.06008,-0.01892,0.98929,-0.15908,0.08885,-0.01438,-0.98315,0.12928,-0.08769,-0.01368,0.98763,0.00000,0.02904,1.00,1.00
37803,Blink,7790,0.00,0.00,0.02751,-0.00559,0.03008,-0.99915,-0.16010,0.06101,-0.00992,-0.98516,0.13109,-0.06000,-0.01895,0.98937,-0.15848,0.08879,-0.01431,-0.98326,0.12871,-0.08760,-0.01372,0.98771,0.00000,0.02893,1.00,1.00
37816,Blink,7803,0.00,0.00,0.02750,-0.00547,0.03007,-0.99915,-0.16009,0.06089,-0.00990,-0.98517,0.13109,-0.06000,-0.01894,0.98937,-0.15848,0.08867,-0.01429,-0.98327,0.12871,-0.08760,-0.01371,0.98771,0.00000,0.02893,1.00,1.00
37828,Blink,7816,0.00,0.00,0.02748,-0.00530,0.03006,-0.99916,-0.16301,0.06456,-0.01069,-0.98445,0.13393,-0.06389,-0.01800,0.98877,-0.16128,0.09234,-0.01516,-0.98246,0.13144,-0.09149,-0.01270,0.98701,0.00000,0.02893,1.00,1.00
37841,Blink,7828,0.00,0.00,0.02735,-0.00508,0.02999,-0.99916,-0.16369,0.06055,-0.01007,-0.98460,0.13486,-0.06014,-0.01864,0.98886,-0.16204,0.08839,-0.01457,-0.98271,0.13245,-0.08778,-0.01332,0.98721,0.00000,0.02893,1.00,1.00
37853,Blink,7841,0.00,0.00,0.02715,-0.00484,0.02993,-0.99917,-0.16335,0.06405,-0.01063,-0.98443,0.13461,-0.06384,-0.01789,0.98868,-0.16161,0.09184,-0.01511,-0.98246,0.13213,-0.09144,-0.01260,0.98693,0.00000,0.02893,1.00,1.00
37866,Blink,7853,0.00,0.00,0.02703,-0.00460,0.02982,-0.99918,-0.16494,0.06280,-0.01052,-0.98425,0.13638,-0.06286,-0.01790,0.98850,-0.16321,0.09063,-0.01506,-0.98230,0.13390,-0.09049,-0.01255,0.98678,0.00000,0.02893,1.00,1.00
37878,Blink,7865,0.00,0.00,0.02693,-0.00451,0.02984,-0.99918,-0.16422,0.06396,-0.01067,-0.98429,0.13573,-0.06408,-0.01773,0.98851,-0.16248,0.09176,-0.01518,-0.98232,0.13323,-0.09170,-0.01241,0.98676,0.00000,0.02893,1.00,1.00
37891,Blink,7878,0.00,0.00,0.02666,-0.00443,0.02981,-0.99919,-0.16488,0.06291,-0.01054,-0.98425,0.13668,-0.06314,-0.01786,0.98844,-0.16316,0.09074,-0.01507,-0.98230,0.13420,-0.09077,-0.01252,0.98671,0.00000,0.02893,1.00,1.00
37904,Blink,7892,0.00,0.00,0.02654,-0.00438,0.02976,-0.99920,-0.16476,0.06288,-0.01052,-0.98427,0.13668,-0.06314,-0.01783,0.98844,-0.16303,0.09070,-0.01505,-0.98233,0.13420,-0.09078,-0.01250,0.98671,0.00000,0.02893,1.00,1.00
37915,Blink,7903,0.00,0.00,0.02648,-0.00432,0.02959,-0.99920,-0.16513,0.06196,-0.01040,-0.98427,0.13715,-0.06227,-0.01781,0.98843,-0.16342,0.08980,-0.01494,-0.98235,0.13469,-0.08992,-0.01246,0.98672,0.00000,0.01225,1.00,1.00
37928,Blink,7915,0.00,0.00,0.02643,-0.00423,0.02965,-0.99920,-0.16509,0.06185,-0.01037,-0.98428,0.13715,-0.06226,-0.01788,0.98843,-0.16339,0.08969,-0.01492,-0.98236,0.13469,-0.08991,-0.01254,0.98672,0.00000,0.01225,1.00,1.00
37941,Blink,7929,0.00,0.00,0.02641,-0.00422,0.02965,-0.99920,-0.16286,0.06204,-0.01026,-0.98464,0.13493,-0.06239,-0.01799,0.98872,-0.16118,0.08985,-0.01474,-0.98272,0.13250,-0.09001,-0.01272,0.98701,0.00000,0.01136,1.00,1.00
37954,Blink,7942,0.00,0.00,0.02635,-0.00427,0.02974,-0.99920,-0.16352,0.06205,-0.01031,-0.98453,0.13565,-0.06239,-0.01804,0.98863,-0.16185,0.08987,-0.01480,-0.98260,0.13321,-0.09002,-0.01275,0.98691,0.00000,0.01136,1.00,1.00
37965,Blink,7953,0.00,0.00,0.02624,-0.00435,0.02963,-0.99921,-0.16098,0.06222,-0.01017,-0.98494,0.13321,-0.06239,-0.01809,0.98896,-0.15932,0.08999,-0.01459,-0.98301,0.13080,-0.08999,-0.01288,0.98723,0.00000,0.01136,1.00,1.00
37977,Blink,7965,0.00,0.00,0.02618,-0.00437,0.02958,-0.99921,-0.16233,0.06079,-0.01002,-0.98481,0.13466,-0.06098,-0.01823,0.98885,-0.16069,0.08861,-0.01449,-0.98291,0.13227,-0.08862,-0.01298,0.98716,0.00000,0.01131,1.00,1.00
37988,Blink,7976,0.00,0.00,0.02617,-0.00436,0.02950,-0.99921,-0.16231,0.06081,-0.01002,-0.98481,0.13466,-0.06099,-0.01815,0.98885,-0.16067,0.08862,-0.01449,-0.98292,0.13226,-0.08863,-0.01290,0.98716,0.00000,0.01131,1.00,1.00
37999,Blink,7986,0.00,0.00,0.02615,-0.00438,0.02954,-0.99921,-0.16123,0.06262,-0.01025,-0.98488,0.13354,-0.06275,-0.01792,0.98889,-0.15956,0.09040,-0.01467,-0.98293,0.13112,-0.09035,-0.01271,0.98716,0.00000,0.00048,1.00,1.00
38010,Blink,7997,0.00,0.00,0.02617,-0.00440,0.02963,-0.99921,-0.16257,0.06085,-0.01005,-0.98477,0.13491,-0.06101,-0.01826,0.98881,-0.16094,0.08866,-0.01452,-0.98287,0.13252,-0.08865,-0.01300,0.98712,0.00000,0.00048,1.00,1.00
38023,Blink,8010,0.00,0.00,0.02613,-0.00437,0.02977,-0.99921,-0.16135,0.06504,-0.01066,-0.98469,0.13360,-0.06521,-0.01767,0.98873,-0.15964,0.09279,-0.01507,-0.98269,0.13114,-0.09278,-0.01246,0.98693,0.00000,0.00048,1.00,1.00
38038,Blink,8025,0.00,0.00,0.02606,-0.00435,0.02991,-0.99920,-0.16212,0.06097,-0.01004,-0.98483,0.13455,-0.06123,-0.01854,0.98884,-0.16050,0.08878,-0.01450,-0.98293,0.13217,-0.08886,-0.01330,0.98715,0.00000,0.01026,1.00,1.00
38053,Blink,8040,0.00,0.00,0.02597,-0.00433,0.03006,-0.99920,-0.16183,0.06525,-0.01072,-0.98460,0.13421,-0.06552,-0.01789,0.98862,-0.16012,0.09300,-0.01516,-0.98259,0.13174,-0.09310,-0.01267,0.98682,0.00000,0.01119,1.00,1.00
38067,Blink,8055,0.00,0.00,0.02593,-0.00432,0.03012,-0.99920,-0.16341,0.06542,-0.01086,-0.98433,0.13583,-0.06576,-0.01781,0.98839,-0.16168,0.09320,-0.01534,-0.98231,0.13334,-0.09336,-0.01254,0.98658,0.00000,0.01119,1.00,1.00
38080,Blink,8067,0.00,0.00,0.02587,-0.00432,0.03019,-0.99920,-0.16337,0.06540,-0.01085,-0.98434,0.13584,-0.06575,-0.01788,0.98839,-0.16164,0.09318,-0.01533,-0.98232,0.13335,-0.09335,-0.01262,0.98658,0.00000,0.02567,1.00,1.00
38093,Blink,8080,0.00,0.00,0.02583,-0.00438,0.03024,-0.99920,-0.16322,0.06458,-0.01071,-0.98442,0.13576,-0.06487,-0.01812,0.98845,-0.16151,0.09237,-0.01519,-0.98242,0.13328,-0.09248,-0.01286,0.98667,0.00000,0.02567,1.00,1.00
38105,Blink,8092,0.00,0.00,0.02584,-0.00447,0.03027,-0.99920,-0.16570,0.06040,-0.01017,-0.98427,0.13835,-0.06071,-0.01882,0.98834,-0.16406,0.08826,-0.01474,-0.98238,0.13594,-0.08839,-0.01347,0.98667,0.00000,0.02813,1.00,1.00
38118,Blink,8105,0.00,0.00,0.02579,-0.00460,0.03030,-0.99920,-0.17219,0.03145,-0.00550,-0.98455,0.14573,-0.03197,-0.02432,0.98851,-0.17114,0.05966,-0.01038,-0.98338,0.14389,-0.06000,-0.01868,0.98760,0.00000,0.02813,1.00,1.00
38128,Blink,8116,0.00,0.00,0.02571,-0.00471,0.03033,-0.99920,-0.17181,0.00490,-0.00085,-0.98512,0.14621,-0.00545,-0.02971,0.98879,-0.17139,0.03322,-0.00578,-0.98463,0.14495,-0.03361,-0.02404,0.98858,0.00000,0.02813,1.00,1.00
38141,Blink,8128,0.00,0.00,0.02554,-0.00490,0.03031,-0.99920,-0.17170,0.00445,-0.00078,-0.98514,0.14627,-0.00480,-0.02981,0.98878,-0.17128,0.03277,-0.00570,-0.98466,0.14503,-0.03296,-0.02415,0.98858,0.00000,0.00374,1.00,1.00
38155,Blink,8142,0.00,0.00,0.02538,-0.00504,0.03026,-0.99921,-0.16924,0.00367,-0.00063,-0.98557,0.14398,-0.00380,-0.02995,0.98912,-0.16884,0.03195,-0.00548,-0.98511,0.14276,-0.03193,-0.02437,0.98894,0.00000,0.00374,1.00,1.00
38166,Blink,8153,0.00,0.00,0.02528,-0.00506,0.03021,-0.99921,-0.16967,0.00141,-0.00024,-0.98550,0.14458,-0.00153,-0.03035,0.98903,-0.16931,0.02970,-0.00510,-0.98510,0.14340,-0.02967,-0.02476,0.98891,0.00000,0.00991,1.00,1.00
38177,Blink,8165,0.00,0.00,0.02524,-0.00517,0.03023,-0.99921,-0.16963,0.00150,-0.00026,-0.98551,0.14458,-0.00153,-0.03037,0.98903,-0.16927,0.02980,-0.00512,-0.98511,0.14340,-0.02967,-0.02479,0.98891,0.00000,0.00991,1.00,1.00
38189,Blink,8176,0.00,0.00,0.02518,-0.00517,0.03026,-0.99921,-0.16843,0.00140,-0.00024,-0.98571,0.14344,-0.00139,-0.03043,0.98919,-0.16809,0.02968,-0.00506,-0.98531,0.14227,-0.02951,-0.02488,0.98908,0.00000,0.00991,1.00,1.00
38202,Blink,8189,0.00,0.00,0.02517,-0.00511,0.03030,-0.99921,-0.16974,0.00116,-0.00020,-0.98549,0.14477,-0.00126,-0.03050,0.98899,-0.16940,0.02946,-0.00507,-0.98509,0.14360,-0.02941,-0.02491,0.98888,0.00000,0.00216,1.00,1.00
38213,Blink,8201,0.00,0.00,0.02516,-0.00506,0.03030,-0.99921,-0.16880,0.00104,-0.00018,-0.98565,0.14384,-0.00117,-0.03051,0.98913,-0.16845,0.02933,-0.00501,-0.98526,0.14267,-0.02930,-0.02495,0.98902,0.00000,0.00216,1.00,1.00
38226,Blink,8213,0.00,0.00,0.02514,-0.00498,0.03027,-0.99921,-0.17021,-0.00047,0.00008,-0.98541,0.14531,0.00022,-0.03077,0.98891,-0.16989,0.02784,-0.00480,-0.98506,0.14417,-0.02793,-0.02517,0.98884,0.00029,0.00000,1.00,1.00
38239,Blink,8226,0.00,0.00,0.02515,-0.00491,0.03030,-0.99921,-0.17027,0.00208,-0.00036,-0.98540,0.14529,-0.00239,-0.03028,0.98892,-0.16989,0.03038,-0.00524,-0.98498,0.14409,-0.03054,-0.02468,0.98878,0.00029,0.00000,1.00,1.00
38252,Blink,8239,0.00,0.00,0.02511,-0.00479,0.03033,-0.99921,-0.17170,0.00226,-0.00039,-0.98515,0.14676,-0.00273,-0.03025,0.98871,-0.17131,0.03058,-0.00532,-0.98473,0.14555,-0.03090,-0.02460,0.98856,0.00000,0.00821,1.00,1.00
38265,Blink,8253,0.00,0.00,0.02514,-0.00476,0.03035,-0.99921,-0.17172,0.00222,-0.00039,-0.98514,0.14676,-0.00273,-0.03028,0.98871,-0.17134,0.03054,-0.00531,-0.98472,0.14555,-0.03090,-0.02463,0.98856,0.00000,0.00821,1.00,1.00
38277,Blink,8264,0.00,0.00,0.02521,-0.00472,0.03039,-0.99921,-0.17179,0.00225,-0.00039,-0.98513,0.14676,-0.00281,-0.03029,0.98870,-0.17141,0.03058,-0.00532,-0.98471,0.14555,-0.03098,-0.02464,0.98856,0.00000,0.00164,1.00,1.00
38288,Blink,8276,0.00,0.00,0.02520,-0.00476,0.03043,-0.99921,-0.17122,0.00320,-0.00056,-0.98523,0.14617,-0.00371,-0.03016,0.98879,-0.17082,0.03152,-0.00547,-0.98478,0.14494,-0.03186,-0.02452,0.98862,0.00000,0.00164,1.00,1.00
38300,Blink,8288,0.00,0.00,0.02523,-0.00487,0.03051,-0.99920,-0.17126,0.00328,-0.00057,-0.98522,0.14617,-0.00369,-0.03024,0.98879,-0.17086,0.03160,-0.00548,-0.98477,0.14494,-0.03185,-0.02461,0.98862,0.00000,0.00011,1.00,1.00
38313,Blink,8300,0.00,0.00,0.02527,-0.00498,0.03060,-0.99920,-0.17130,-0.00104,0.00018,-0.98522,0.14630,0.00070,-0.03121,0.98875,-0.17101,0.02729,-0.00474,-0.98488,0.14517,-0.02747,-0.02557,0.98869,0.00000,0.00011,1.00,1.00
38323,Blink,8311,0.00,0.00,0.02530,-0.00514,0.03056,-0.99920,-0.17132,-0.00085,0.00015,-0.98522,0.14629,0.00068,-0.03116,0.98875,-0.17102,0.02747,-0.00477,-0.98487,0.14516,-0.02749,-0.02552,0.98870,0.00000,0.00011,1.00,1.00
38335,Blink,8322,0.00,0.00,0.02533,-0.00526,0.03044,-0.99920,-0.17105,-0.00074,0.00013,-0.98526,0.14598,0.00070,-0.03104,0.98880,-0.17074,0.02758,-0.00478,-0.98492,0.14485,-0.02746,-0.02541,0.98875,0.00028,0.00000,1.00,1.00
38350,Blink,8337,0.00,0.00,0.02526,-0.00535,0.03042,-0.99920,-0.17096,0.00015,-0.00003,-0.98528,0.14593,-0.00007,-0.03086,0.98881,-0.17063,0.02847,-0.00493,-0.98491,0.14478,-0.02824,-0.02523,0.98874,0.00028,0.00000,1.00,1.00
38361,Blink,8348,0.00,0.00,0.02511,-0.00560,0.03065,-0.99920,-0.16902,0.00022,-0.00004,-0.98561,0.14413,0.00012,-0.03112,0.98907,-0.16870,0.02851,-0.00488,-0.98524,0.14299,-0.02802,-0.02555,0.98900,0.00039,0.00000,1.00,1.00
38374,Blink,8361,0.00,0.00,0.02500,-0.00595,0.03094,-0.99919,-0.16866,0.00311,-0.00053,-0.98567,0.14379,-0.00245,-0.03090,0.98912,-0.16830,0.03139,-0.00536,-0.98522,0.14259,-0.03057,-0.02535,0.98898,0.00039,0.00000,1.00,1.00
38387,Blink,8374,0.00,0.00,0.02501,-0.00614,0.03110,-0.99918,-0.16895,-0.00098,0.00017,-0.98562,0.14419,0.00177,-0.03189,0.98904,-0.16868,0.02731,-0.00468,-0.98528,0.14308,-0.02637,-0.02633,0.98901,0.00531,0.00000,1.00,1.00
38400,Blink,8387,0.00,0.00,0.02498,-0.00633,0.03130,-0.99918,-0.16892,-0.00085,0.00015,-0.98563,0.14419,0.00180,-0.03209,0.98903,-0.16867,0.02744,-0.00470,-0.98528,0.14309,-0.02634,-0.02653,0.98900,0.00531,0.00000,1.00,1.00
38412,Blink,8400,0.00,0.00,0.02472,-0.00650,0.03146,-0.99918,-0.16929,0.00324,-0.00056,-0.98556,0.14469,-0.00214,-0.03147,0.98897,-0.16895,0.03153,-0.00541,-0.98511,0.14350,-0.03028,-0.02590,0.98885,0.00000,0.00296,1.00,1.00
38425,Blink,8413,0.00,0.00,0.02450,-0.00682,0.03142,-0.99918,-0.16964,-0.00021,0.00004,-0.98551,0.14537,0.00160,-0.03217,0.98885,-0.16937,0.02809,-0.00483,-0.98514,0.14425,-0.02655,-0.02660,0.98883,0.00000,0.00296,1.00,1.00
38436,Blink,8424,0.00,0.00,0.02434,-0.00709,0.03130,-0.99919,-0.16956,0.00398,-0.00069,-0.98551,0.14531,-0.00228,-0.03127,0.98889,-0.16917,0.03227,-0.00554,-0.98504,0.14409,-0.03042,-0.02571,0.98876,0.00000,0.00687,1.00,1.00
38446,Blink,8434,0.00,0.00,0.02413,-0.00727,0.03117,-0.99920,-0.16948,0.00070,-0.00012,-0.98553,0.14553,0.00118,-0.03182,0.98884,-0.16916,0.02900,-0.00498,-0.98515,0.14438,-0.02697,-0.02626,0.98881,0.00000,0.00687,1.00,1.00
38459,Blink,8446,0.00,0.00,0.02402,-0.00741,0.03123,-0.99920,-0.16937,0.00083,-0.00014,-0.98555,0.14553,0.00119,-0.03187,0.98884,-0.16905,0.02912,-0.00500,-0.98516,0.14438,-0.02696,-0.02632,0.98880,0.00000,0.00687,1.00,1.00
38469,Blink,8457,0.00,0.00,0.02383,-0.00756,0.03121,-0.99920,-0.16799,0.00099,-0.00017,-0.98579,0.14433,0.00122,-0.03184,0.98902,-0.16766,0.02926,-0.00498,-0.98540,0.14317,-0.02690,-0.02635,0.98898,0.00000,0.00545,1.00,1.00
38482,Blink,8469,0.00,0.00,0.02365,-0.00758,0.03127,-0.99920,-0.16781,0.00100,-0.00017,-0.98582,0.14433,0.00123,-0.03191,0.98901,-0.16749,0.02927,-0.00497,-0.98543,0.14317,-0.02689,-0.02643,0.98898,0.00000,0.00545,1.00,1.00
38494,Blink,8482,0.00,0.00,0.02348,-0.00748,0.03135,-0.99920,-0.16731,0.00350,-0.00059,-0.98590,0.14393,-0.00135,-0.03148,0.98909,-0.16692,0.03176,-0.00538,-0.98544,0.14270,-0.02947,-0.02602,0.98898,0.00000,0.00545,1.00,1.00
38508,Blink,8496,0.00,0.00,0.02320,-0.00740,0.03146,-0.99921,-0.16770,0.00245,-0.00042,-0.98584,0.14462,-0.00042,-0.03178,0.98898,-0.16733,0.03071,-0.00522,-0.98541,0.14342,-0.02854,-0.02631,0.98890,0.00233,0.00000,1.00,1.00
38522,Blink,8510,0.00,0.00,0.02313,-0.00724,0.03141,-0.99921,-0.16736,0.00293,-0.00050,-0.98589,0.14433,-0.00104,-0.03161,0.98902,-0.16698,0.03119,-0.00528,-0.98545,0.14311,-0.02915,-0.02616,0.98893,0.00616,0.00000,1.00,1.00
38536,Blink,8524,0.00,0.00,0.02304,-0.00708,0.03132,-0.99922,-0.16717,0.00207,-0.00035,-0.98593,0.14426,-0.00032,-0.03166,0.98903,-0.16680,0.03033,-0.00513,-0.98551,0.14305,-0.02843,-0.02622,0.98896,0.00616,0.00000,1.00,1.00
38549,Blink,8537,0.00,0.00,0.02288,-0.00686,0.03125,-0.99923,-0.16719,0.00159,-0.00027,-0.98592,0.14445,-0.00005,-0.03165,0.98901,-0.16682,0.02985,-0.00505,-0.98552,0.14324,-0.02817,-0.02621,0.98894,0.01679,0.00000,1.00,1.00
38563,Blink,8550,0.00,0.00,0.02272,-0.00683,0.03127,-0.99923,-0.17952,-0.01797,0.00328,-0.98358,0.15758,0.01898,-0.03567,0.98668,-0.17960,0.01050,-0.00192,-0.98368,0.15680,-0.00935,-0.02983,0.98714,0.01679,0.00000,1.00,1.00
38576,Blink,8564,0.00,0.00,0.02249,-0.00676,0.03127,-0.99924,-0.19672,-0.05612,0.01128,-0.97879,0.17624,0.05629,-0.04447,0.98173,-0.19783,-0.02745,0.00554,-0.97984,0.17647,0.02774,-0.03813,0.98318,0.10111,0.00000,1.00,1.00
38587,Blink,8575,0.00,0.00,0.02236,-0.00674,0.03114,-0.99924,-0.20666,-0.08728,0.01851,-0.97434,0.18731,0.08693,-0.05218,0.97705,-0.20870,-0.05865,0.01254,-0.97614,0.18846,0.05841,-0.04565,0.97928,0.10111,0.00000,1.00,1.00
38599,Blink,8587,0.00,0.00,0.02228,-0.00656,0.03102,-0.99925,-0.21877,-0.11024,0.02488,-0.96921,0.20027,0.10917,-0.05882,0.97186,-0.22161,-0.08162,0.01862,-0.97153,0.20221,0.08064,-0.05202,0.97463,0.10111,0.00000,1.00,1.00
38611,Blink,8599,0.00,0.00,0.02223,-0.00657,0.03123,-0.99924,-0.22565,-0.11870,0.02771,-0.96655,0.20751,0.11730,-0.06200,0.96919,-0.22885,-0.09004,0.02126,-0.96905,0.20981,0.08872,-0.05501,0.97215,0.17799,0.00001,1.00,1.00
38623,Blink,8611,0.00,0.00,0.02213,-0.00649,0.03130,-0.99924,-0.22553,-0.11880,0.02772,-0.96657,0.20751,0.11731,-0.06205,0.96919,-0.22874,-0.09015,0.02128,-0.96907,0.20980,0.08874,-0.05508,0.97215,0.17799,0.00001,1.00,1.00
38635,Blink,8622,0.00,0.00,0.02205,-0.00644,0.03145,-0.99924,-0.22576,-0.11885,0.02776,-0.96651,0.20784,0.11728,-0.06221,0.96911,-0.22898,-0.09019,0.02131,-0.96901,0.21014,0.08869,-0.05523,0.97207,0.21508,0.00001,1.00,1.00
38647,Blink,8635,0.00,0.00,0.02201,-0.00633,0.03129,-0.99925,-0.22588,-0.11857,0.02771,-0.96652,0.20797,0.11693,-0.06197,0.96914,-0.22908,-0.08990,0.02125,-0.96901,0.21027,0.08834,-0.05499,0.97209,0.21508,0.00001,1.00,1.00
38660,Blink,8648,0.00,0.00,0.02206,-0.00622,0.03119,-0.99925,-0.22615,-0.11792,0.02759,-0.96653,0.20817,0.11619,-0.06173,0.96920,-0.22933,-0.08924,0.02112,-0.96902,0.21044,0.08758,-0.05472,0.97214,0.21037,0.00002,1.00,1.00
38675,Blink,8662,0.00,0.00,0.02214,-0.00598,0.03111,-0.99925,-0.22618,-0.11878,0.02780,-0.96642,0.20814,0.11683,-0.06183,0.96913,-0.22938,-0.09011,0.02133,-0.96892,0.21043,0.08823,-0.05483,0.97208,0.21037,0.00002,1.00,1.00
38688,Blink,8675,0.00,0.00,0.02227,-0.00586,0.03117,-0.99925,-0.22626,-0.11823,0.02768,-0.96647,0.20809,0.11613,-0.06175,0.96923,-0.22945,-0.08954,0.02120,-0.96896,0.21036,0.08753,-0.05473,0.97216,0.19719,0.00022,1.00,1.00
38700,Blink,8688,0.00,0.00,0.02256,-0.00577,0.03133,-0.99924,-0.22611,-0.11695,0.02735,-0.96667,0.20763,0.11473,-0.06156,0.96950,-0.22926,-0.08825,0.02088,-0.96913,0.20987,0.08612,-0.05454,0.97240,0.19719,0.00022,1.00,1.00
38716,Blink,8703,0.00,0.00,0.02252,-0.00564,0.03143,-0.99924,-0.22606,-0.11665,0.02728,-0.96672,0.20763,0.11430,-0.06154,0.96956,-0.22921,-0.08795,0.02080,-0.96917,0.20986,0.08568,-0.05452,0.97244,0.71036,0.52556,1.00,1.00
38728,Blink,8716,0.00,0.00,0.02262,-0.00561,0.03144,-0.99923,-0.22984,-0.08134,0.01928,-0.96963,0.21018,0.07905,-0.05288,0.97303,-0.23193,-0.05215,0.01245,-0.97125,0.21136,0.04999,-0.04546,0.97507,0.71036,0.52556,1.00,1.00
38740,Blink,8727,0.00,0.00,0.02269,-0.00549,0.03150,-0.99923,-0.12362,-0.06520,0.00814,-0.99015,0.10307,0.06651,-0.04148,0.99158,-0.12449,-0.03766,0.00473,-0.99149,0.10306,0.03905,-0.03749,0.99320,0.71036,0.52556,1.00,1.00
38752,Blink,8739,0.00,0.00,0.02275,-0.00544,0.03144,-0.99923,-0.10737,-0.06454,0.00698,-0.99210,0.08671,0.06635,-0.04023,0.99321,-0.10811,-0.03715,0.00404,-0.99344,0.08658,0.03904,-0.03671,0.99480,0.97267,0.97202,1.00,1.00
38764,Blink,8752,0.00,0.00,0.02281,-0.00536,0.03142,-0.99923,-0.12361,-0.06506,0.00812,-0.99016,0.10293,0.06625,-0.04138,0.99162,-0.12447,-0.03752,0.00471,-0.99150,0.10291,0.03878,-0.03738,0.99323,0.97267,0.97202,1.00,1.00
38775,Blink,8763,0.00,0.00,0.02287,-0.00530,0.03137,-0.99923,-0.12367,-0.06511,0.00813,-0.99015,0.10293,0.06624,-0.04134,0.99162,-0.12453,-0.03757,0.00472,-0.99149,0.10291,0.03878,-0.03734,0.99323,0.96746,0.98181,1.00,1.00
38787,Blink,8775,0.00,0.00,0.02298,-0.00525,0.03139,-0.99923,-0.10887,-0.05836,0.00640,-0.99232,0.08778,0.05995,-0.03946,0.99355,-0.10952,-0.03092,0.00341,-0.99350,0.08756,0.03259,-0.03588,0.99498,0.96746,0.98181,1.00,1.00
38800,Blink,8787,0.00,0.00,0.02310,-0.00508,0.03137,-0.99923,-0.13660,-0.04877,0.00673,-0.98940,0.11514,0.04931,-0.03959,0.99133,-0.13724,-0.02098,0.00291,-0.99031,0.11491,0.02162,-0.03516,0.99252,0.93724,0.98115,1.00,1.00
38814,Blink,8802,0.00,0.00,0.02313,-0.00500,0.03147,-0.99922,-0.11916,-0.05873,0.00706,-0.99111,0.09795,0.05973,-0.04020,0.99258,-0.11989,-0.03119,0.00377,-0.99229,0.09780,0.03227,-0.03631,0.99402,0.93724,0.98115,1.00,1.00
38827,Blink,8814,0.00,0.00,0.02316,-0.00486,0.03150,-0.99922,-0.12954,-0.06491,0.00850,-0.98941,0.10853,0.06540,-0.04179,0.99106,-0.13044,-0.03730,0.00491,-0.99074,0.10854,0.03787,-0.03761,0.99266,0.93724,0.98115,1.00,1.00
38839,Blink,8827,0.00,0.00,0.02316,-0.00482,0.03163,-0.99922,-0.11880,-0.06465,0.00775,-0.99078,0.09777,0.06543,-0.04115,0.99220,-0.11963,-0.03715,0.00448,-0.99211,0.09771,0.03801,-0.03729,0.99379,0.96312,0.99945,1.00,1.00
38851,Blink,8838,0.00,0.00,0.02317,-0.00472,0.03171,-0.99922,-0.12486,-0.06489,0.00818,-0.99002,0.10385,0.06536,-0.04167,0.99157,-0.12574,-0.03733,0.00473,-0.99135,0.10384,0.03788,-0.03763,0.99316,0.96312,0.99945,1.00,1.00
38863,Blink,8850,0.00,0.00,0.02322,-0.00465,0.03185,-0.99921,-0.11408,-0.05704,0.00656,-0.99181,0.09274,0.05782,-0.04000,0.99321,-0.11476,-0.02954,0.00341,-0.99295,0.09254,0.03040,-0.03626,0.99458,0.96398,0.99998,1.00,1.00
38876,Blink,8864,0.00,0.00,0.02325,-0.00462,0.03188,-0.99921,-0.11410,-0.05708,0.00657,-0.99181,0.09274,0.05783,-0.04004,0.99320,-0.11479,-0.02958,0.00342,-0.99294,0.09253,0.03041,-0.03629,0.99458,0.96398,0.99998,1.00,1.00
